,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
19591,mingled,mʲ ɪ ŋ ɡ ə ɫ d,mʲ/ŋɡ/ɫd,2,8,2
19592,mingling,mʲ ɪ ɲ ɟ ʎ ɪ ŋ,mʲ/ɲɟʎ/ŋ,2,8,2
19593,mingo,mʲ ɪ ŋ ɡ əw,mʲ/ŋɡ/w,2,7,1.6666666666666667
19594,mini,mʲ i ɲ i,mʲ/ɲ/,2,5,1.5
19595,miniature,mʲ i ɲ i a tʃ a,mʲ/ɲ/tʃ/,3,9,1.6666666666666667
19596,miniatures,mʲ ɪ ɲ i ə tʃ ɚ z,mʲ/ɲ/tʃɚz,2,10,2.3333333333333335
19597,minibuses,mʲ ɪ n ə bʲ ʉː s ɪ z,mʲ/n/bʲ/ːs/z,4,12,1.6
19598,minigames,mʲ ɪ n ə ɡ eː m z,mʲ/n/ɡ/ːmz,3,10,1.75
19599,minim,mʲ i ɲ i m,mʲ/ɲ/m,2,6,1.3333333333333333
19600,minimal,mʲ ɪ n ə m ə l,mʲ/n/m/l,3,8,1.25
19601,minimalist,mʲ ɪ n ə m ə ʎ ɪ s t,mʲ/n/m/ʎ/st,4,11,1.4
19602,minimize,mʲ ɪ n ə m aj z,mʲ/n/m/jz,3,9,1.5
19603,minimized,mʲ ɪ n ə m aj z d,mʲ/n/m/jzd,3,10,1.75
19604,minimizing,mʲ ɪ n ə m aj z ɪ ŋ,mʲ/n/m/jz/ŋ,4,11,1.4
19605,minimum,mʲ ɪ n ə m ə m,mʲ/n/m/m,3,8,1.25
19606,mining,m aj ɲ ɪ n,m/jɲ/n,2,6,1.3333333333333333
19607,mining,m aj ɲ ɪ ŋ,m/jɲ/ŋ,2,6,1.3333333333333333
19608,minions,mʲ ɪ ɲ ə n z,mʲ/ɲ/nz,2,7,1.6666666666666667
19609,miniseries,mʲ ɪ n ə s ə ɹ i z,mʲ/n/s/ɹ/z,4,10,1.2
19610,minister,mʲ i ɲ i s t a,mʲ/ɲ/st/,3,8,1.6666666666666667
19611,ministerial,mʲ i n a s tʲ i ɹ i a ɫ,mʲ/n/stʲ/ɹ/ɫ,4,13,1.6
19612,ministering,mʲ ɪ ɲ ɪ s tʲ ɹ ɪ ŋ,mʲ/ɲ/stʲɹ/ŋ,3,11,2
19613,ministers,mʲ i ɲ i s t a z,mʲ/ɲ/st/z,3,9,1.5
19614,ministries,mʲ ɪ n ə s tʲ ɹ i z,mʲ/n/stʲɹ/z,3,11,2
19615,ministry,mʲ i ɲ i s t ɹ i,mʲ/ɲ/stɹ/,3,9,2
19616,ministry,mʲ i ɲ i s tʃ ɹ i,mʲ/ɲ/stʃɹ/,3,10,2.3333333333333335
19617,minivans,mʲ ɪ ɲ i v æ n z,mʲ/ɲ/v/nz,3,9,1.5
19618,mink,mʲ i ŋ k,mʲ/ŋk,1,5,2
19619,minkowski,mʲ ɪ ŋ k aw s c i,mʲ/ŋk/wsc/,3,10,2.3333333333333335
19620,minna,mʲ i n a,mʲ/n/,2,5,1.5
19621,minneapolis,mʲ ɪ ɲ i æ p ə ɹ ɪ s,mʲ/ɲ/p/ɹ/s,4,11,1.2
19622,minneapolis,mʲ ɪ ɲ i æ p ə ʎ ɪ s,mʲ/ɲ/p/ʎ/s,4,11,1.2
19623,minnesota,mʲ ɪ ɲ ɪ s əw t ə,mʲ/ɲ/s/wt/,4,10,1.5
19624,minnie,mʲ i ɲ i,mʲ/ɲ/,2,5,1.5
19625,mino,mʲ ɪ n əw,mʲ/n/w,2,6,1.3333333333333333
19626,minoan,mʲ ɪ n əw ə n,mʲ/n/w/n,3,8,1.25
19627,minogue,m aj n əw ɡ,m/jn/wɡ,2,7,1.6666666666666667
19628,minor,m aj n ɔ,m/jn/,2,5,1.5
19629,minorities,m aj n ɒ ɹ ɪ tʲ i z,m/jn/ɹ/tʲ/z,4,11,1.4
19630,minority,m aj n ɒ ɹ ɪ tʲ i,m/jn/ɹ/tʲ/,4,10,1.5
19631,minors,m aj n ɔ z,m/jn/z,2,6,1.3333333333333333
19632,minot,mʲ ɪ n ɒ t,mʲ/n/t,2,6,1.3333333333333333
19633,minsky,mʲ ɪ n s c i,mʲ/nsc/,2,7,2.5
19634,minster,mʲ i n s t a,mʲ/nst/,2,7,2.5
19635,minstrel,mʲ ɪ n s t ə ɫ,mʲ/nst/ɫ,2,8,2
19636,mint,mʲ i n t,mʲ/nt,1,5,2
19637,minted,mʲ ɪ n tʲ ɪ d,mʲ/ntʲ/d,2,8,2
19638,minus,m aj n ə s,m/jn/s,2,6,1.3333333333333333
19639,minuscule,mʲ ɪ n ɐ s c ʉ ɫ,mʲ/n/sc/ɫ,3,9,1.5
19640,minute,m aj ɲ ʉ,m/jɲ/,2,5,1.5
19641,minute,m aj ɲ ʉ t,m/jɲ/t,2,6,1.3333333333333333
19642,minutes,mʲ i ɲ i t s,mʲ/ɲ/ts,2,7,1.6666666666666667
19643,miocene,m aj ɔ s iː n,m/j/s/ːn,3,8,1.25
19644,mir,mʲ i ə,mʲ/,1,4,2
19645,mir,mʲ ɪ ə,mʲ/,1,4,2
19646,miracle,mʲ i ɹ a k u ɹ,mʲ/ɹ/k/ɹ,3,8,1.25
19647,miracle,mʲ i ɹ a k ʊ ɫ,mʲ/ɹ/k/ɫ,3,8,1.25
19648,miracles,mʲ i ɹ a k ʊ ɫ z,mʲ/ɹ/k/ɫz,3,9,1.5
19649,miraculous,m ə ɹ a c ʊ l ə s,m/ɹ/c/l/s,4,9,1
19650,miraculously,m ə ɹ a c ʊ l ə s ʎ i,m/ɹ/c/l/sʎ/,5,11,1.2
19651,mirage,mʲ i ɹ a dʒ,mʲ/ɹ/dʒ,2,7,1.6666666666666667
19652,miramichi,mʲ ɪ ɹ ə mʲ i ʃ i,mʲ/ɹ/mʲ/ʃ/,4,10,1.5
19653,miranda,mʲ i ɹ a n d a,mʲ/ɹ/nd/,3,8,1.6666666666666667
19654,mirco,m ɜː k oː,m/ːk/ː,2,6,1.3333333333333333
19655,mired,m aj ɹ d,m/jɹd,1,5,2
19656,miriam,mʲ i ɹ i a m,mʲ/ɹ/m,2,7,1.3333333333333333
19657,mirror,mʲ i ɹ,mʲ/ɹ,1,4,1.5
19658,mirror,mʲ ɪ ɹ,mʲ/ɹ,1,4,1.5
19659,mirrored,mʲ ɪ ə d,mʲ/d,1,5,1.5
19660,mirrors,mʲ ɪ ɛ ɹ ə z,mʲ/ɹ/z,2,7,1.3333333333333333
19661,mirth,m aː t̪,m/ːt̪,1,5,2
19662,mirth,m aː θ,m/ːθ,1,4,1.5
19663,mis,mʲ ɪ s,mʲ/s,1,4,1.5
19664,misadventures,mʲ i s a d v ɛ n tʃ a z,mʲ/s/dv/ntʃ/z,4,13,1.8
19665,miscarriage,mʲ ɪ s c ɛ ɹ ə dʒ,mʲ/sc/ɹ/dʒ,3,10,1.75
19666,miscarried,mʲ ɪ s c ɛ ɹ i d,mʲ/sc/ɹ/d,3,9,1.5
19667,mischief,mʲ i s tʃ i f,mʲ/stʃ/f,2,8,2
19668,mischievous,mʲ ɪ s tʃ ə v ə s,mʲ/stʃ/v/s,3,10,1.75
19669,misconception,mʲ i s k ɔ n s ɛ p ʃ ɔ n,mʲ/sk/ns/pʃ/n,4,13,1.8
19670,misconceptions,mʲ i s k ɔ n s ɛ p ʃ ɔ n z,mʲ/sk/ns/pʃ/nz,4,14,2
19671,misconduct,mʲ ɪ s k ɒ n d ɐ k t,mʲ/sk/nd/kt,3,11,2
19672,misdemeanor,mʲ i s dʲ i mʲ i n ɚ,mʲ/sdʲ/mʲ/nɚ,3,12,2.25
19673,misdemeanor,mʲ ɪ s dʲ ɪ mʲ i n ɚ,mʲ/sdʲ/mʲ/nɚ,3,12,2.25
19674,miserable,mʲ ɪ z ə ɹ ə b ə l,mʲ/z/ɹ/b/l,4,10,1.2
19675,misery,mʲ i z ə ɹ i,mʲ/z/ɹ/,3,7,1.3333333333333333
19676,misery,mʲ ɪ z ə ɹ i,mʲ/z/ɹ/,3,7,1.3333333333333333
19677,misfire,mʲ ɪ s f aj ɹ,mʲ/sf/jɹ,2,8,2
19678,misfits,mʲ ɪ s fʲ ɪ t s,mʲ/sfʲ/ts,2,9,2.3333333333333335
19679,misfortune,mʲ ɪ s f ɒ ɹ tʃ ə n,mʲ/sf/ɹtʃ/n,3,11,2
19680,misfortunes,mʲ ɪ s f ɒ ɹ tʃ ə n z,mʲ/sf/ɹtʃ/nz,3,12,2.25
19681,misgivings,mʲ ɪ s dʒ aj v ɪ ŋ z,mʲ/sdʒ/jv/ŋz,3,12,2.25
19682,mishaps,mʲ ɪ s h æ p s,mʲ/sh/ps,2,8,2
19683,misinterpreted,mʲ ɪ s ɪ n ʈ ɜː p ɹ ɪ ʈʲ ɪ ɖ,mʲ/s/nʈ/ːpɹ/ʈʲ/ɖ,5,16,1.8333333333333333
19684,misleading,mʲ ɪ s ʎ iː dʲ ɪ ŋ,mʲ/sʎ/ːdʲ/ŋ,3,11,2
19685,mismanagement,mʲ ɪ s m a n ə dʒ m ɛ n t,mʲ/sm/n/dʒm/nt,4,14,2
19686,mismatch,mʲ i s m a tʃ,mʲ/sm/tʃ,2,8,2
19687,misnomer,mʲ ɪ s n əw m ə,mʲ/sn/wm/,3,9,2
19688,miso,mʲ i s ow,mʲ/s/w,2,6,1.3333333333333333
19689,misplaced,mʲ i s p l e s t,mʲ/spl/st,2,9,2.3333333333333335
19690,misrecognized,mʲ ɪ s ɹ ɛ k ə ɡ n aj z d,mʲ/sɹ/k/ɡn/jzd,4,14,2
19691,miss,mʲ i s,mʲ/s,1,4,1.5
19692,missed,mʲ i s t,mʲ/st,1,5,2
19693,misses,mʲ i s ɛ s,mʲ/s/s,2,6,1.3333333333333333
19694,misses,mʲ i s ɛ z,mʲ/s/z,2,6,1.3333333333333333
19695,missile,mʲ ɪ s aj l,mʲ/s/jl,2,7,1.6666666666666667
19696,missile,mʲ ɪ s aj ɹ,mʲ/s/jɹ,2,7,1.6666666666666667
19697,missiles,mʲ ɪ s aj l s,mʲ/s/jls,2,8,2
19698,missiles,mʲ ɪ s aj l z,mʲ/s/jlz,2,8,2
19699,missing,mʲ i s i n,mʲ/s/n,2,6,1.3333333333333333
19700,missing,mʲ ɪ s ɪ n,mʲ/s/n,2,6,1.3333333333333333
19701,missing,mʲ ɪ s ɪ ŋ,mʲ/s/ŋ,2,6,1.3333333333333333
19702,mission,mʲ i ʃ ɔ n,mʲ/ʃ/n,2,6,1.3333333333333333
19703,missionaries,mʲ i ʃ ɔ n a ɹ i z,mʲ/ʃ/n/ɹ/z,4,10,1.2
19704,missionary,mʲ i ʃ ɔ n a ɹ i,mʲ/ʃ/n/ɹ/,4,9,1.25
19705,missions,mʲ i ʃ ɔ n z,mʲ/ʃ/nz,2,7,1.6666666666666667
19706,mississippi,mʲ i s i s i pʰ i,mʲ/s/s/pʰ/,4,10,1.5
19707,missouri,m ə z ɝ ə,m/zɝ/,2,5,1.5
19708,misspelled,mʲ ɪ s p ɛ ɫ d,mʲ/sp/ɫd,2,8,2
19709,misspellings,mʲ ɪ s p ɛ ʎ ɪ ŋ z,mʲ/sp/ʎ/ŋz,3,10,1.75
19710,missus,mʲ i s ɛ s,mʲ/s/s,2,6,1.3333333333333333
19711,missus,mʲ i s ɛ z,mʲ/s/z,2,6,1.3333333333333333
19712,mist,mʲ i s t,mʲ/st,1,5,2
19713,mistake,mʲ i s t e k,mʲ/st/k,2,7,1.6666666666666667
19714,mistaken,mʲ i s t e k ɛ n,mʲ/st/k/n,3,9,1.5
19715,mistakenly,mʲ i s t e k ɛ n ʎ i,mʲ/st/k/nʎ/,4,11,1.75
19716,mistakes,mʲ i s t e k s,mʲ/st/ks,2,8,2
19717,mister,mʲ i s t a,mʲ/st/,2,6,2
19718,mistletoe,mʲ ɪ s ə l ʈ oː,mʲ/s/lʈ/ː,3,9,1.5
19719,mistreating,mʲ ɪ s ʈ ɹ iː ʈʲ ɪ ŋ,mʲ/sʈɹ/ːʈʲ/ŋ,3,12,2.25
19720,mistress,mʲ i s t ɹ i s,mʲ/stɹ/s,2,8,2
19721,mistrusted,mʲ ɪ s t ɹ ɐ s tʲ ɪ d,mʲ/stɹ/stʲ/d,3,12,2.25
19722,mists,mʲ i s t s,mʲ/sts,1,6,2.5
19723,misunderstandings,mʲ ɪ s ɐ n d ɚ s t æ n dʲ ɪ ŋ z,mʲ/s/ndɚst/ndʲ/ŋz,4,17,2.6
19724,misunderstood,mʲ ɪ s ɐ n d ə s t ʊ d,mʲ/s/nd/st/d,4,12,1.6
19725,mitanni,mʲ ɪ ʈ a ɲ i,mʲ/ʈ/ɲ/,3,7,1.3333333333333333
19726,mitch,mʲ i tʃ,mʲ/tʃ,1,5,2
19727,mitcham,mʲ i tʃ a m,mʲ/tʃ/m,2,7,1.6666666666666667
19728,mitchell,mʲ ɪ tʃ ə l,mʲ/tʃ/l,2,7,1.6666666666666667
19729,mitchum,mʲ ɪ tʃ ə m,mʲ/tʃ/m,2,7,1.6666666666666667
19730,mitford,mʲ i t f ə d,mʲ/tf/d,2,7,1.6666666666666667
19731,mitigate,mʲ i tʲ i ɡ e t,mʲ/tʲ/ɡ/t,3,9,1.5
19732,mitigated,mʲ ɪ ʈʲ ɪ ɡ eː ʈʲ ɪ ɖ,mʲ/ʈʲ/ɡ/ːʈʲ/ɖ,4,13,1.8
19733,mitosis,m aj t ə s ɪ s,m/jt/s/s,3,8,1.25
19734,mitra,mʲ iː t ɹ ə,mʲ/ːtɹ/,2,7,2.5
19735,mitre,m aj t ə,m/jt/,2,5,1.5
19736,mitsubishi,mʲ i t s ʊ bʲ i ʃ i,mʲ/ts/bʲ/ʃ/,4,11,1.75
19737,mitzvah,mʲ ɪ t s v ə,mʲ/tsv/,2,7,2.5
19738,miura,m aj j ʊ ɹ ə,m/jj/ɹ/,3,7,1.3333333333333333
19739,mix,mʲ i k s,mʲ/ks,1,5,2
19740,mixed,mʲ i k s,mʲ/ks,1,5,2
19741,mixed,mʲ i k s t,mʲ/kst,1,6,2.5
19742,mixer,mʲ i k s a,mʲ/ks/,2,6,2
19743,mixes,mʲ ɪ k s ɪ z,mʲ/ks/z,2,7,1.6666666666666667
19744,mixing,mʲ ɪ k s ɪ ŋ,mʲ/ks/ŋ,2,7,1.6666666666666667
19745,mixture,mʲ i k s tʃ a,mʲ/kstʃ/,2,8,3
19746,mixtures,mʲ ɪ k s tʃ ə z,mʲ/kstʃ/z,2,9,2.3333333333333335
19747,mo,m əw,m/w,1,3,1
19748,moana,m əw ɑ n ə,m/w/n/,3,6,1
19749,moaning,m əw ɲ ɪ ŋ,m/wɲ/ŋ,2,6,1.3333333333333333
19750,moat,m əw t,m/wt,1,4,1.5
19751,mob,m ɑ b,m/b,1,3,1
19752,mobile,m əw b aj ɫ,m/wb/jɫ,2,7,1.6666666666666667
19753,mobile,m əw b aj ɹ,m/wb/jɹ,2,7,1.6666666666666667
19754,mobility,m əw bʲ ɪ ʎ ɪ tʲ i,m/wbʲ/ʎ/tʲ/,4,11,1.75
19755,mobilized,m ɔ bʲ i l aj z d,m/bʲ/l/jzd,3,10,1.75
19756,mobs,m ɑ b z,m/bz,1,4,1.5
19757,mobutu,m əw bʲ ʉː tʰ ʉː,m/wbʲ/ːtʰ/ː,3,11,2
19758,moby,m əw bʲ i,m/wbʲ/,2,6,2
19759,moccasins,m ɑ k ə s ɪ n z,m/k/s/nz,3,8,1.25
19760,mock,m ɑ k,m/k,1,3,1
19761,mocked,m ɑ k t,m/kt,1,4,1.5
19762,mockery,m ɑ k ə ɹ i,m/k/ɹ/,3,6,1
19763,mocking,m ɑ c ɪ ŋ,m/c/ŋ,2,5,1
19764,mockingbird,m ɑ c ɪ ŋ b ɝ d,m/c/ŋbɝd,2,8,2
19765,mod,m ɑ d,m/d,1,3,1
19766,modal,m ɒ d ə ɫ,m/d/ɫ,2,5,1
19767,mode,m əw d,m/wd,1,4,1.5
19768,model,m ɒ d ə ɫ,m/d/ɫ,2,5,1
19769,model,m ɒ d ə ɹ,m/d/ɹ,2,5,1
19770,modeled,m ɒ d ə ɫ d,m/d/ɫd,2,6,1.3333333333333333
19771,modeling,m ɒ dʲ ʎ ɪ ŋ,m/dʲʎ/ŋ,2,7,1.6666666666666667
19772,modelled,m ɒ d ɛ ɫ d,m/d/ɫd,2,6,1.3333333333333333
19773,modelling,m ɒ d ɛ ʎ ɪ ŋ,m/d/ʎ/ŋ,3,7,1
19774,models,m ɒ d ə ɫ s,m/d/ɫs,2,6,1.3333333333333333
19775,models,m ɒ d ə ɫ z,m/d/ɫz,2,6,1.3333333333333333
19776,modem,m əw d ə m,m/wd/m,2,6,1.3333333333333333
19777,modems,m əw d ə m z,m/wd/mz,2,7,1.6666666666666667
19778,modena,m ɒ dʲ ɪ n ə,m/dʲ/n/,3,7,1.3333333333333333
19779,moderate,m ɒ d ə ɹ ə t,m/d/ɹ/t,3,7,1
19780,moderated,m ɒ d ə ɹ ej tʲ ɪ d,m/d/ɹ/jtʲ/d,4,11,1.4
19781,moderately,m ɒ d ə ɹ ə tʲ ʎ i,m/d/ɹ/tʲʎ/,4,10,1.5
19782,moderating,m ɒ d ə ɹ ej tʲ ɪ ŋ,m/d/ɹ/jtʲ/ŋ,4,11,1.4
19783,moderation,m ɒ d ə ɹ ej ʃ ə n,m/d/ɹ/jʃ/n,4,10,1.2
19784,moderator,m ɒ d ə ɹ ej t ə,m/d/ɹ/jt/,4,9,1.25
19785,modern,m ɒ d ə n,m/d/n,2,5,1
19786,modernised,m ɒ d ə n aj z d,m/d/n/jzd,3,9,1.5
19787,modernism,m ɒ d ə ɲ ɪ z ə m,m/d/ɲ/z/m,4,9,1
19788,modernist,m ɒ d ə ɲ ɪ s t,m/d/ɲ/st,3,8,1.25
19789,modernization,m ɒ d ə n aj z ej ʃ ə n,m/d/n/jz/jʃ/n,5,13,1.3333333333333333
19790,modernized,m ɒ d ə n aj z d,m/d/n/jzd,3,9,1.5
19791,modernizing,m ɒ d ə n aj z ɪ ŋ,m/d/n/jz/ŋ,4,10,1.2
19792,modes,m əw d z,m/wdz,1,5,2
19793,modest,m ɒ d ə s t,m/d/st,2,6,1.3333333333333333
19794,modesto,m ɒ dʲ ɪ s t əw,m/dʲ/st/w,3,9,1.5
19795,modification,m ɒ dʲ ɪ fʲ ɪ cʰ ej ʃ ə n,m/dʲ/fʲ/cʰ/jʃ/n,5,15,1.6666666666666667
19796,modifications,m ɒ dʲ ɪ fʲ ɪ cʰ ej ʃ ə n z,m/dʲ/fʲ/cʰ/jʃ/nz,5,16,1.8333333333333333
19797,modified,m ɒ dʲ ɪ f aj d,m/dʲ/f/jd,3,9,1.5
19798,modifier,m ɒ dʲ ɪ f aj ə,m/dʲ/f/j/,4,9,1.25
19799,modify,m ɒ dʲ ɪ f aj,m/dʲ/f/j,3,8,1.25
19800,modifying,m ɒ dʲ ɪ f aj ɪ ŋ,m/dʲ/f/j/ŋ,4,10,1.2
19801,modigliani,m ɒ dʲ ɪ ɡ l ə ɲ i,m/dʲ/ɡl/ɲ/,4,10,1.5
19802,modoc,m əw d ɒ k,m/wd/k,2,6,1.3333333333333333
19803,modular,m ɒ dʲ ʊ l ə,m/dʲ/l/,3,7,1.3333333333333333
19804,modulated,m ɒ dʲ ʊ l ej tʲ ɪ d,m/dʲ/l/jtʲ/d,4,12,1.6
19805,modulation,m ɒ dʲ u l ej ʃ ə n,m/dʲ/l/jʃ/n,4,11,1.4
19806,modulation,m ɒ dʲ ʊ l ej ʃ ə n,m/dʲ/l/jʃ/n,4,11,1.4
19807,module,m ɒ dʲ ʉː ɫ,m/dʲ/ːɫ,2,7,1.6666666666666667
19808,modules,m ɒ dʲ ʉː ɫ z,m/dʲ/ːɫz,2,8,2
19809,modulo,m ɒ dʲ ʊ l əw,m/dʲ/l/w,3,8,1.25
19810,modulus,m ɒ dʲ ʊ l ə s,m/dʲ/l/s,3,8,1.25
19811,modus,m əw d ə s,m/wd/s,2,6,1.3333333333333333
19812,moe,m əw,m/w,1,3,1
19813,mogadishu,m əw ɡ a dʲ ɪ ʃ ʉː,m/wɡ/dʲ/ʃ/ː,4,11,1.4
19814,moguls,m ow ɡ ə ɫ z,m/wɡ/ɫz,2,7,1.6666666666666667
19815,mohamed,m ə h ɑ m ə d,m/h/m/d,3,7,1
19816,mohammad,m ə h ɑ m ə d,m/h/m/d,3,7,1
19817,mohammed,m əw h a m d,m/wh/md,2,7,1.6666666666666667
19818,mohawk,m əw h ɒː k,m/wh/ːk,2,7,1.6666666666666667
19819,mohun,m əw h ə n,m/wh/n,2,6,1.3333333333333333
19820,moin,m ɔj n,m/jn,1,4,1.5
19821,moist,m ɔj s t,m/jst,1,5,2
19822,moistened,m ɔj s ə n d,m/js/nd,2,7,1.6666666666666667
19823,moisture,m ɔj s tʃ a,m/jstʃ/,2,7,2.5
19824,moisturising,m ɔj s tʃ ə ɹ aj z ɪ ŋ,m/jstʃ/ɹ/jz/ŋ,4,13,1.8
19825,mojo,m əw dʒ əw,m/wdʒ/w,2,7,1.6666666666666667
19826,moksha,m əw c ʃ ə,m/wcʃ/,2,6,2
19827,mol,m əw ɫ,m/wɫ,1,4,1.5
19828,molar,m əw l ə,m/wl/,2,5,1.5
19829,molars,m əw l ə z,m/wl/z,2,6,1.3333333333333333
19830,mold,m əw ɫ d,m/wɫd,1,5,2
19831,mold,m əw ɹ d,m/wɹd,1,5,2
19832,moldavia,m ɒ ɫ d ə v aj ə,m/ɫd/v/j/,4,9,1.25
19833,molde,m ɒ ɫ d,m/ɫd,1,4,1.5
19834,moldova,m ɒ ɫ d ə v ə,m/ɫd/v/,3,7,1.3333333333333333
19835,moldovan,m ɒ ɫ d ə v ə n,m/ɫd/v/n,3,8,1.25
19836,molds,m əw ɫ d z,m/wɫdz,1,6,2.5
19837,moldy,m əw ɫ dʲ i,m/wɫdʲ/,2,7,2.5
19838,mole,m əw ɫ,m/wɫ,1,4,1.5
19839,molecular,m ɔ l ɛ c ʊ l a,m/l/c/l/,4,8,1
19840,molecule,m ɒ l ə c ʉː l,m/l/c/ːl,3,8,1.25
19841,molecules,m ɒ l ə c ʉː l z,m/l/c/ːlz,3,9,1.5
19842,molina,m ə ʎ iː n ə,m/ʎ/ːn/,3,7,1.3333333333333333
19843,molineaux,m əw ʎ ɪ ɲ əw,m/wʎ/ɲ/w,3,8,1.25
19844,moll,m ɒ l,m/l,1,3,1
19845,mollie,m ɒ ʎ i,m/ʎ/,2,4,1
19846,molly,m ɒ ʎ i,m/ʎ/,2,4,1
19847,molokai,m ow l ow cʰ aj,m/wl/wcʰ/j,3,10,1.75
19848,molotov,m ɑː l ə tʰ ɐ v,m/ːl/tʰ/v,3,9,1.5
19849,molten,m ɒ l ʈ ə n,m/lʈ/n,2,6,1.3333333333333333
19850,moltke,m əw ɫ t c i,m/wɫtc/,2,7,2.5
19851,moly,m ɒ ʎ i,m/ʎ/,2,4,1
19852,mom,m ɒ m,m/m,1,3,1
19853,mombasa,m ɒ m b a s ə,m/mb/s/,3,7,1.3333333333333333
19854,moment,m əw m ɛ n,m/wm/n,2,6,1.3333333333333333
19855,moment,m əw m ɛ n t,m/wm/nt,2,7,1.6666666666666667
19856,momentarily,m əw m ɛ n tʰ ɛ ɹ ɪ ʎ ɪ i,m/wm/ntʰ/ɹ/ʎ/,5,14,1.6
19857,moments,m əw m ɛ n s,m/wm/ns,2,7,1.6666666666666667
19858,moments,m əw m ɛ n t s,m/wm/nts,2,8,2
19859,momentum,m əw m ɛ n t ə m,m/wm/nt/m,3,9,1.5
19860,mommy,m ɒ mʲ i,m/mʲ/,2,5,1.5
19861,mona,m ɒ n ə,m/n/,2,4,1
19862,monaco,m ɒ n ɑː k oː,m/n/ːk/ː,3,8,1.25
19863,monaghan,m ɐ n ə h ə n,m/n/h/n,3,7,1
19864,monarch,m ɒ n ə k,m/n/k,2,5,1
19865,monarchist,m ɒ n ə c ɪ s t,m/n/c/st,3,8,1.25
19866,monarchy,m ɒ n ə c i,m/n/c/,3,6,1
19867,monash,m ə n a ʃ,m/n/ʃ,2,5,1
19868,monasteries,m ɒ n ə s t ə ɹ i z,m/n/st/ɹ/z,4,10,1.2
19869,monastery,m ɒ n ə s ʈ ɹ i,m/n/sʈɹ/,3,8,1.6666666666666667
19870,monastic,m ɔ n a s tʲ i k,m/n/stʲ/k,3,9,1.5
19871,moncton,m ɐ ŋ k t ə n,m/ŋkt/n,2,7,1.6666666666666667
19872,monday,m ɐ n d ej,m/nd/j,2,6,1.3333333333333333
19873,monday,m ɐ n ej,m/n/j,2,5,1
19874,mondays,m ɐ n d ej z,m/nd/jz,2,7,1.6666666666666667
19875,mondo,m ɒ n d əw,m/nd/w,2,6,1.3333333333333333
19876,monegasque,m ɐ ɲ ɪ ɡ ɑː s k,m/ɲ/ɡ/ːsk,3,9,1.5
19877,monetary,m ɐ ɲ ɪ t ə ɹ i,m/ɲ/t/ɹ/,4,8,1
19878,money,m ɐ ɲ i,m/ɲ/,2,4,1
19879,mongol,m ɒ ŋ ɡ ə l,m/ŋɡ/l,2,6,1.3333333333333333
19880,mongolia,m ɒ ŋ ɡ əw ʎ i ə,m/ŋɡ/wʎ/,3,9,1.6666666666666667
19881,mongolian,m ɒ ŋ ɡ əw ʎ i ə n,m/ŋɡ/wʎ/n,3,10,1.5
19882,mongols,m ɒ ŋ ɡ əw ɫ z,m/ŋɡ/wɫz,2,8,2
19883,monica,m ɒ ɲ ɪ k ə,m/ɲ/k/,3,6,1
19884,moniker,m ɒ ɲ ɪ k ə,m/ɲ/k/,3,6,1
19885,monique,m ɒ ɲ ɪ k,m/ɲ/k,2,5,1
19886,monitor,m ɐ ɲ i t ɚ,m/ɲ/tɚ,2,6,1.3333333333333333
19887,monitor,m ɐ ɲ ɪ t ɚ,m/ɲ/tɚ,2,6,1.3333333333333333
19888,monitored,m ɒ ɲ ɪ t ə d,m/ɲ/t/d,3,7,1
19889,monitoring,m ɒ ɲ ɪ t ɒː ɹ ɪ n,m/ɲ/t/ːɹ/n,4,10,1.2
19890,monitoring,m ɒ ɲ ɪ t ɒː ɹ ɪ ŋ,m/ɲ/t/ːɹ/ŋ,4,10,1.2
19891,monitors,m ɒ ɲ ɪ t ə z,m/ɲ/t/z,3,7,1
19892,monk,m ɐ ŋ k,m/ŋk,1,4,1.5
19893,monkey,m ɐ ɲ c i,m/ɲc/,2,5,1.5
19894,monkeys,m ɐ ɲ c i z,m/ɲc/z,2,6,1.3333333333333333
19895,monklands,m ɐ ŋ l ə n d z,m/ŋl/ndz,2,8,2
19896,monks,m ɐ ŋ k s,m/ŋks,1,5,2
19897,monkton,m ɐ ŋ k t ə n,m/ŋkt/n,2,7,1.6666666666666667
19898,monmouth,m ɒ n m ə t̪,m/nm/t̪,2,7,1.6666666666666667
19899,monmouthshire,m ɒ n m ə t̪ ʃ ə,m/nm/t̪ʃ/,3,9,2
19900,mono,m ɒ n əw,m/n/w,2,5,1
19901,monochromatic,m ɒ n ə k ɹ əw m a tʲ ɪ k,m/n/kɹ/wm/tʲ/k,5,14,1.5
19902,monochrome,m ɒ n ə k ɹ əw m,m/n/kɹ/wm,3,9,1.5
19903,monoclinic,m ɒ n ə k l aj ɲ ɪ k,m/n/kl/jɲ/k,4,11,1.4
19904,monocular,m ɒ n ɒ c ə l ə,m/n/c/l/,4,8,1
19905,monoculture,m ɒ n ə k ə l tʃ ə,m/n/k/ltʃ/,4,10,1.5
19906,monographs,m ɒ n ə ɡ ɹ ɑː f s,m/n/ɡɹ/ːfs,3,10,1.75
19907,monolith,m ɒ n ə ɹ ɪ t̪,m/n/ɹ/t̪,3,8,1.25
