,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
13553,온기,oː ŋ ɟ i,/ːŋɟ/,2,5,3
13554,온난,o nː ɐ n,/nː/n,2,5,1.5
13555,온난화,o nː ɐ n βʷ ɐ,/nː/nβʷ/,3,8,2.5
13556,온다,o n d ɐ,/nd/,2,4,2
13557,온다고,o n d ɐ ɡ o,/nd/ɡ/,3,6,1.5
13558,온다는,o n d ɐ n ɨ n,/nd/n/n,3,7,1.3333333333333333
13559,온다면,o n d ɐ mʲ ʌ n,/nd/mʲ/n,3,8,1.6666666666666667
13560,온대,oː n t ɛː,/ːnt/ː,2,6,2
13561,온도,o n d o,/nd/,2,4,2
13562,온도계,o n d o ɟ e,/nd/ɟ/,3,6,1.5
13563,온돌,o n d o ɭ,/nd/ɭ,2,5,1.5
13564,온두라스,o n d u ɾ ɐ sʰ ɨ,/nd/ɾ/sʰ/,4,9,1.6666666666666667
13565,온라인,o nː ɐ i n,/nː/n,2,6,1.5
13566,온몸,oː n m o m,/ːnm/m,2,6,2
13567,온수동,o n sʰ u d o ŋ,/nsʰ/d/ŋ,3,8,1.6666666666666667
13568,온실,o n ɕʰ i ɭ,/nɕʰ/ɭ,2,6,2
13569,온실가스,o n ɕʰ i ɭ ɡ ɐ sʰ ɨ,/nɕʰ/ɭɡ/sʰ/,4,11,2.3333333333333335
13570,온전,oː ɲ dʑ ʌ n,/ːɲdʑ/n,2,7,2.5
13571,온전히,oː ɲ dʑ ʌ n ʝ i,/ːɲdʑ/nʝ/,3,9,3
13572,온전히,oː ɲ dʑ ʌ ɲ i,/ːɲdʑ/ɲ/,3,8,2.5
13573,온종일,oː ɲ dʑ o ŋ i ɭ,/ːɲdʑ/ŋ/ɭ,3,9,2
13574,온통,oː n tʰ o ŋ,/ːntʰ/ŋ,2,7,2.5
13575,올,o ɭ,/ɭ,1,2,1
13576,올게,o ɭ k e,/ɭk/,2,4,2
13577,올게요,o ɭ ɡ e j o,/ɭɡ/j/,3,6,1.5
13578,올까요,o ɭ k͈ ɐ j o,/ɭk͈/j/,3,7,2
13579,올라,o ɭː ɐ,/ɭː/,2,4,2
13580,올라가,o ɭː ɐ ɡ ɐ,/ɭː/ɡ/,3,6,1.5
13581,올라간다,o ɭː ɐ ɡ ɐ n d ɐ,/ɭː/ɡ/nd/,4,9,1.6666666666666667
13582,올라갈,o ɭː ɐ ɡ ɐ ɭ,/ɭː/ɡ/ɭ,3,7,1.3333333333333333
13583,올라감,o ɭː ɐ ɡ ɐ m,/ɭː/ɡ/m,3,7,1.3333333333333333
13584,올라갔,o ɭː ɐ ɡ ɐ t̚,/ɭː/ɡ/t̚,3,8,1.6666666666666667
13585,올라서,o ɭː ɐ sʰ ʌ,/ɭː/sʰ/,3,7,2
13586,올라섰,o ɭː ɐ sʰ ʌ t̚,/ɭː/sʰ/t̚,3,9,2
13587,올라오,o ɭː ɐ o,/ɭː/,2,5,2
13588,올라온,o ɭː ɐ o n,/ɭː/n,2,6,1.5
13589,올라온다,o ɭː ɐ o n d ɐ,/ɭː/nd/,3,8,2
13590,올라와,o ɭː ɐ w ɐ,/ɭː/w/,3,6,1.5
13591,올라왔,o ɭː ɐ w ɐ,/ɭː/w/,3,6,1.5
13592,올라왔,o ɭː ɐ w ɐ t̚,/ɭː/w/t̚,3,8,1.6666666666666667
13593,올라타,o ɭː ɐ tʰ ɐ,/ɭː/tʰ/,3,7,2
13594,올랐,o ɭː ɐ,/ɭː/,2,4,2
13595,올랐,o ɭː ɐ t̚,/ɭː/t̚,2,6,2
13596,올래,o ɭː ɛː,/ɭː/ː,2,5,1.5
13597,올레,o ɭː e,/ɭː/,2,4,2
13598,올려,o ʎː ʌ,/ʎː/,2,4,2
13599,올려져,o ʎː ʌ dʑ ʌ,/ʎː/dʑ/,3,7,2
13600,올렸,o ʎː ʌ,/ʎː/,2,4,2
13601,올렸,o ʎː ʌ t̚,/ʎː/t̚,2,6,2
13602,올리,o ʎː i,/ʎː/,2,4,2
13603,올리고당,o ʎː i ɡ o d ɐ ŋ,/ʎː/ɡ/d/ŋ,4,9,1.25
13604,올리브유,o ʎː i b ɨ j u,/ʎː/b/j/,4,8,1.3333333333333333
13605,올린,o ʎː i n,/ʎː/n,2,5,1.5
13606,올린다,o ʎː i n d ɐ,/ʎː/nd/,3,7,2
13607,올린다는,o ʎː i n d ɐ n ɨ n,/ʎː/nd/n/n,4,10,1.5
13608,올린다면서,o ʎː i n d ɐ mʲ ʌ n sʰ ʌ,/ʎː/nd/mʲ/nsʰ/,5,14,2.25
13609,올릴,o ʎː i ɭ,/ʎː/ɭ,2,5,1.5
13610,올림픽,o ʎː i m pʲ i,/ʎː/mpʲ/,3,8,2.5
13611,올림픽,o ʎː i m pʲ i k̚,/ʎː/mpʲ/k̚,3,10,2.3333333333333335
13612,올립니다,o ʎː i m ɲ i d ɐ,/ʎː/mɲ/d/,4,9,1.6666666666666667
13613,올바로,o ɭ b ɐ ɾ o,/ɭb/ɾ/,3,6,1.5
13614,올바르,o ɭ b ɐ ɾ ɨ,/ɭb/ɾ/,3,6,1.5
13615,올바른,o ɭ b ɐ ɾ ɨ n,/ɭb/ɾ/n,3,7,1.3333333333333333
13616,올보르,o ɭ b o ɾ ɨ,/ɭb/ɾ/,3,6,1.5
13617,올브라이트,o ɭ b ɨ ɾ ɐ i tʰ ɨ,/ɭb/ɾ/tʰ/,4,10,1.6666666666666667
13618,올빼미,o ɭ p͈ ɛː mʲ i,/ɭp͈/ːmʲ/,3,9,3
13619,올스타,o ɭ sʰ ɨ tʰ ɐ,/ɭsʰ/tʰ/,3,8,2.5
13620,올시다,o ɭ ɕʰ i d ɐ,/ɭɕʰ/d/,3,7,2
13621,올해,oː ɾ h ɛː,/ːɾh/ː,2,6,2
13622,옮,o m,/m,1,2,1
13623,옮겨,o m ɟ ʌ,/mɟ/,2,4,2
13624,옮겨서,o m ɟ ʌ sʰ ʌ,/mɟ/sʰ/,3,7,2
13625,옮겨야,o m ɟ ʌ j ɐ,/mɟ/j/,3,6,1.5
13626,옮겨와,o m ɟ ʌ w ɐ,/mɟ/w/,3,6,1.5
13627,옮겨져,o m ɟ ʌ dʑ ʌ,/mɟ/dʑ/,3,7,2
13628,옮겨졌,o m ɟ ʌ dʑ ʌ,/mɟ/dʑ/,3,7,2
13629,옮겨졌,o m ɟ ʌ dʑ ʌ t̚,/mɟ/dʑ/t̚,3,9,2
13630,옮겼,o m ɟ ʌ t̚,/mɟ/t̚,2,6,2
13631,옮기,o m ɟ i,/mɟ/,2,4,2
13632,옮긴,o m ɟ i n,/mɟ/n,2,5,1.5
13633,옮길,o m ɟ i ɭ,/mɟ/ɭ,2,5,1.5
13634,옮길까요,o m ɟ i ɭ k͈ ɐ j o,/mɟ/ɭk͈/j/,4,10,2
13635,옮아가,o ɭ m ɐ ɡ ɐ,/ɭm/ɡ/,3,6,1.5
13636,옳,o ɭ,/ɭ,1,2,1
13637,옴,o m,/m,1,2,1
13638,옴마,oː mː ɐ,/ːmː/,2,5,3
13639,옴짝달싹,o m tɕ͈ ɐ k̚ tʰ ɐ ɭ s͈ ɐ,/mtɕ͈/k̚tʰ/ɭs͈/,4,15,3.6666666666666665
13640,옴짝달싹,o m tɕ͈ ɐ k̚ tʰ ɐ ɭ s͈ ɐ k̚,/mtɕ͈/k̚tʰ/ɭs͈/k̚,4,17,3.25
13641,옵,o p̚,/p̚,1,3,2
13642,옵니다,oː m ɲ i d ɐ,/ːmɲ/d/,3,7,2
13643,옷,o,/,1,1,N/A
13644,옷,o t̚,/t̚,1,3,2
13645,옷장,o tɕʰː ɐ ŋ,/tɕʰː/ŋ,2,7,2.5
13646,옷차림,oː tɕʰː ɐ ɾʲ i m,/ːtɕʰː/ɾʲ/m,3,11,2.6666666666666665
13647,옹,o ŋ,/ŋ,1,2,1
13648,옹진군,oː ɲ dʑ i ŋ ɡ u n,/ːɲdʑ/ŋɡ/n,3,10,2.3333333333333335
13649,옹호,oː ŋ β o,/ːŋβ/,2,5,3
13650,와,w ɐ,w/,1,2,1
13651,와도,w ɐ d o,w/d/,2,4,1
13652,와라,w ɐ ɾ ɐ,w/ɾ/,2,4,1
13653,와서,w ɐ sʰ ʌ,w/sʰ/,2,5,1.5
13654,와야,w ɐ j ɐ,w/j/,2,4,1
13655,와요,w ɐ j o,w/j/,2,4,1
13656,와이,w ɐ i,w/,1,3,1
13657,와이드먼,w ɐ i d ɨ m ʌ n,w/d/m/n,3,8,1
13658,와이셔츠,w ɐ i ɕʰ ʌ tɕʰ ɨ,w/ɕʰ/tɕʰ/,3,10,2
13659,와인,w ɐ i n,w/n,1,4,1
13660,와중,w ɐ dʑ u ŋ,w/dʑ/ŋ,2,6,1.3333333333333333
13661,와타나베,w ɐ tʰ ɐ n ɐ b e,w/tʰ/n/b/,4,9,1.25
13662,와해,w ɐ ɦ ɛː,w/ɦ/ː,2,5,1
13663,완,w ɐ n,w/n,1,3,1
13664,완강,w ɐ ŋ ɡ ɐ ŋ,w/ŋɡ/ŋ,2,6,1.3333333333333333
13665,완공,w ɐ ŋ ɡ o ŋ,w/ŋɡ/ŋ,2,6,1.3333333333333333
13666,완도,w ɐ n d o,w/nd/,2,5,1.5
13667,완료,w ɐ ʎː o,w/ʎː/,2,5,1.5
13668,완만,w ɐ n m ɐ n,w/nm/n,2,6,1.3333333333333333
13669,완벽,w ɐ m bʲ ʌ,w/mbʲ/,2,6,2
13670,완벽,w ɐ m bʲ ʌ k̚,w/mbʲ/k̚,2,8,2
13671,완성,w ɐ n sʰ ʌ ŋ,w/nsʰ/ŋ,2,7,1.6666666666666667
13672,완승,w ɐ n sʰ ɨ ŋ,w/nsʰ/ŋ,2,7,1.6666666666666667
13673,완장,w ɐ ɲ dʑ ɐ ŋ,w/ɲdʑ/ŋ,2,7,1.6666666666666667
13674,완전,w ɐ ɲ dʑ ʌ n,w/ɲdʑ/n,2,7,1.6666666666666667
13675,완전히,w ɐ ɲ dʑ ʌ n ʝ i,w/ɲdʑ/nʝ/,3,9,2
13676,완전히,w ɐ ɲ dʑ ʌ ɲ i,w/ɲdʑ/ɲ/,3,8,1.6666666666666667
13677,완치,w ɐ ɲ tɕʰ i,w/ɲtɕʰ/,2,7,2.5
13678,완쾌,w ɐ ŋ kʷ eː,w/ŋkʷ/ː,2,7,1.6666666666666667
13679,완화,w ɐ n βʷ ɐ,w/nβʷ/,2,6,2
13680,왈,w ɐ ɭ,w/ɭ,1,3,1
13681,왈라스,w ɐ ɭː ɐ sʰ ɨ,w/ɭː/sʰ/,3,8,1.6666666666666667
13682,왓,w ɐ,w/,1,2,1
13683,왓,w ɐ t̚,w/t̚,1,4,1.5
13684,왓슨,w ɐ sʰː ɨ n,w/sʰː/n,2,7,1.6666666666666667
13685,왔,w ɐ,w/,1,2,1
13686,왔,w ɐ t̚,w/t̚,1,4,1.5
13687,왔어요,w ɐ s͈ ʌ j o,w/s͈/j/,3,7,1.3333333333333333
13688,왔었,w ɐ s͈ ʌ t̚,w/s͈/t̚,2,7,1.6666666666666667
13689,왔으나,w ɐ s͈ ɨ n ɐ,w/s͈/n/,3,7,1.3333333333333333
13690,왔으며,w ɐ s͈ ɨ mʲ ʌ,w/s͈/mʲ/,3,8,1.6666666666666667
13691,왕,w ɐ ŋ,w/ŋ,1,3,1
13692,왕관,w ɐ ŋ ɡʷ ɐ n,w/ŋɡʷ/n,2,7,1.6666666666666667
13693,왕국,w ɐ ŋ ɡ u,w/ŋɡ/,2,5,1.5
13694,왕국,w ɐ ŋ ɡ u k̚,w/ŋɡ/k̚,2,7,1.6666666666666667
13695,왕권,w ɐ ŋ ɡʷ ʌ n,w/ŋɡʷ/n,2,7,1.6666666666666667
13696,왕뚜껑,w ɐ n t͈ u k͈ ʌ ŋ,w/nt͈/k͈/ŋ,3,10,1.75
13697,왕립,w ɐ ŋ ɲ i,w/ŋɲ/,2,5,1.5
13698,왕립,w ɐ ŋ ɲ i p̚,w/ŋɲ/p̚,2,7,1.6666666666666667
13699,왕복,w ɐ m b o,w/mb/,2,5,1.5
13700,왕복,w ɐ m b o k̚,w/mb/k̚,2,7,1.6666666666666667
13701,왕비,w ɐ m bʲ i,w/mbʲ/,2,6,2
13702,왕성,w ɐ ŋ sʰ ʌ ŋ,w/ŋsʰ/ŋ,2,7,1.6666666666666667
13703,왕세자,w ɐ ŋ sʰ e dʑ ɐ,w/ŋsʰ/dʑ/,3,9,2
13704,왕실,w ɐ ŋ ɕʰ i ɭ,w/ŋɕʰ/ɭ,2,7,1.6666666666666667
13705,왕왕,w ɐ ŋ w ɐ ŋ,w/ŋw/ŋ,2,6,1.3333333333333333
13706,왕융,w ɐ ŋ ɲ u ŋ,w/ŋɲ/ŋ,2,6,1.3333333333333333
13707,왕자,w ɐ ɲ dʑ ɐ,w/ɲdʑ/,2,6,2
13708,왕정,w ɐ ɲ dʑ ʌ ŋ,w/ɲdʑ/ŋ,2,7,1.6666666666666667
13709,왕조,w ɐ ɲ dʑ o,w/ɲdʑ/,2,6,2
13710,왕좌,w ɐ ɲ dʑʷ ɐ,w/ɲdʑʷ/,2,7,2.5
13711,왕창,w ɐ ɲ tɕʰ ɐ ŋ,w/ɲtɕʰ/ŋ,2,8,2
13712,왜,w eː,w/ː,1,3,1
13713,왜곡,w eː ɡ o,w/ːɡ/,2,5,1.5
13714,왜곡,w eː ɡ o k̚,w/ːɡ/k̚,2,7,1.6666666666666667
13715,왜냐,w eː ɲ ɐ,w/ːɲ/,2,5,1.5
13716,왜냐면,w eː ɲ ɐ mʲ ʌ n,w/ːɲ/mʲ/n,3,9,1.5
13717,왜냐면은,w eː ɲ ɐ mʲ ʌ n ɨ n,w/ːɲ/mʲ/n/n,4,11,1.4
13718,왜냐하면,w eː ɲ ɐ ɐ mʲ ʌ n,w/ːɲ/mʲ/n,3,10,1.5
13719,왜냐하면은,w eː ɲ ɐ ɐ mʲ ʌ n ɨ n,w/ːɲ/mʲ/n/n,4,12,1.4
13720,왜소,w eː sʰ o,w/ːsʰ/,2,6,2
13721,왠,w eː n,w/ːn,1,4,1.5
13722,왠지,w eː ɲ dʑ i,w/ːɲdʑ/,2,7,2.5
13723,왤케,w eː ɭ kʰ e,w/ːɭkʰ/,2,7,2.5
13724,외,w e,w/,1,2,1
13725,외계인,w eː ɟ e i n,w/ːɟ/n,2,7,1.3333333333333333
13726,외고,w eː ɡ o,w/ːɡ/,2,5,1.5
13727,외과,w eː kʷ ɐ,w/ːkʷ/,2,6,2
13728,외곽,w eː ɡʷ ɐ k̚,w/ːɡʷ/k̚,2,8,2
13729,외관,w eː ɡʷ ɐ n,w/ːɡʷ/n,2,7,1.6666666666666667
13730,외교,w eː ɟ o,w/ːɟ/,2,5,1.5
13731,외교관,w eː ɟ o ɡʷ ɐ n,w/ːɟ/ɡʷ/n,3,9,1.5
13732,외교부,w eː ɟ o b u,w/ːɟ/b/,3,7,1.3333333333333333
13733,외교사,w eː ɟ o sʰ ɐ,w/ːɟ/sʰ/,3,8,1.6666666666666667
13734,외국,w eː ɡ u,w/ːɡ/,2,5,1.5
13735,외국,w eː ɡ u k̚,w/ːɡ/k̚,2,7,1.6666666666666667
13736,외국산,w eː ɡ u k s ɐ n,w/ːɡ/ks/n,3,9,1.5
13737,외국어,w eː ɡ u ɡ ʌ,w/ːɡ/ɡ/,3,7,1.3333333333333333
13738,외국인,w eː ɡ u ɟ i n,w/ːɡ/ɟ/n,3,8,1.25
13739,외도,w e d o,w/d/,2,4,1
13740,외래,w e ɾ ɛː,w/ɾ/ː,2,5,1
13741,외로울,w e ɾ o u ɭ,w/ɾ/ɭ,2,6,1
13742,외로움,w e ɾ o u m,w/ɾ/m,2,6,1
13743,외로워,w e ɾ o w ʌ,w/ɾ/w/,3,6,1
13744,외롭,w e ɾ o p̚,w/ɾ/p̚,2,6,1.3333333333333333
13745,외르,w e ɾ ɨ,w/ɾ/,2,4,1
13746,외면,w eː mʲ ʌ n,w/ːmʲ/n,2,7,1.6666666666666667
13747,외모,w eː m o,w/ːm/,2,5,1.5
13748,외무,w eː m u,w/ːm/,2,5,1.5
13749,외무부,w eː m u b u,w/ːm/b/,3,7,1.3333333333333333
13750,외무성,w eː m u sʰ ʌ ŋ,w/ːm/sʰ/ŋ,3,9,1.5
13751,외부,w eː b u,w/ːb/,2,5,1.5
13752,외산,w eː sʰ ɐ n,w/ːsʰ/n,2,7,1.6666666666666667
13753,외상,w eː sʰ ɐ ŋ,w/ːsʰ/ŋ,2,7,1.6666666666666667
13754,외세,w eː sʰ e,w/ːsʰ/,2,6,2
13755,외식,w eː ɕʰ i,w/ːɕʰ/,2,6,2
13756,외식,w eː ɕʰ i k̚,w/ːɕʰ/k̚,2,8,2
13757,외신,w eː ɕʰ i n,w/ːɕʰ/n,2,7,1.6666666666666667
13758,외아들,w e ɐ d ɨ ɭ,w/d/ɭ,2,6,1
13759,외압,w e ɐ,w/,1,3,1
13760,외압,w e ɐ p̚,w/p̚,1,5,1.5
13761,외양,w eː j ɐ ŋ,w/ːj/ŋ,2,6,1.3333333333333333
13762,외양간,w eː j ɐ ŋ ɡ ɐ n,w/ːj/ŋɡ/n,3,9,1.5
13763,외우,w e u,w/,1,3,1
13764,외워서,w eː w ʌ sʰ ʌ,w/ːw/sʰ/,3,8,1.6666666666666667
13765,외웠,w eː w ʌ t̚,w/ːw/t̚,2,7,1.6666666666666667
13766,외인,w eː i n,w/ː/n,2,5,1
13767,외자,w e dʑ ɐ,w/dʑ/,2,5,1.5
13768,외제,w eː dʑ e,w/ːdʑ/,2,6,2
13769,외주,w e dʑ u,w/dʑ/,2,5,1.5
13770,외증조부,w eː dʑ ɨ ɲ dʑ o b u,w/ːdʑ/ɲdʑ/b/,4,12,2
13771,외채,w eː tɕʰ ɛː,w/ːtɕʰ/ː,2,8,2
13772,외쳐,w eː tɕʰ ʌ,w/ːtɕʰ/,2,7,2.5
13773,외쳤,w eː tɕʰ ʌ t̚,w/ːtɕʰ/t̚,2,9,2.3333333333333335
13774,외출,w eː tɕʰ u ɭ,w/ːtɕʰ/ɭ,2,8,2
13775,외치,w eː tɕʰ i,w/ːtɕʰ/,2,7,2.5
13776,외침,w eː tɕʰ i m,w/ːtɕʰ/m,2,8,2
13777,외투,w eː tʰ u,w/ːtʰ/,2,6,2
13778,외할머니,w e ɦ ɐ ɭ m ʌ ɲ i,w/ɦ/ɭm/ɲ/,4,9,1.25
13779,외형,w eː ʝ ʌ ŋ,w/ːʝ/ŋ,2,6,1.3333333333333333
13780,외화,w eː βʷ ɐ,w/ːβʷ/,2,6,2
13781,외환,w eː βʷ ɐ n,w/ːβʷ/n,2,7,1.6666666666666667
13782,외환보유고,w eː βʷ ɐ m b o j u ɡ o,w/ːβʷ/mb/j/ɡ/,5,13,1.6
13783,왼,w e n,w/n,1,3,1
13784,왼발,w eː m b ɐ ɭ,w/ːmb/ɭ,2,7,1.6666666666666667
13785,왼손,w eː n sʰ o n,w/ːnsʰ/n,2,8,2
13786,왼손잡이,w eː n sʰ o ɲ dʑ ɐ bʲ i,w/ːnsʰ/ɲdʑ/bʲ/,4,14,2.5
13787,왼쪽,w eː ɲ tɕ͈ o,w/ːɲtɕ͈/,2,8,3
13788,왼쪽,w eː ɲ tɕ͈ o k̚,w/ːɲtɕ͈/k̚,2,10,2.6666666666666665
13789,왼편,w eː m pʲ ʌ n,w/ːmpʲ/n,2,8,2
13790,요,j o,j/,1,2,1
13791,요,j ʌ,j/,1,2,1
13792,요가,j o ɡ ɐ,j/ɡ/,2,4,1
13793,요강,j o ɡ ɐ ŋ,j/ɡ/ŋ,2,5,1
13794,요건,j o k ʌ n,j/k/n,2,5,1
13795,요구,j o ɡ u,j/ɡ/,2,4,1
13796,요구르트,j o ɡ u ɾ ɨ tʰ ɨ,j/ɡ/ɾ/tʰ/,4,9,1.25
13797,요구사항,j o ɡ u sʰ ɐ ɦ ɐ ŋ,j/ɡ/sʰ/ɦ/ŋ,4,10,1.2
13798,요금,j oː ɡ ɨ m,j/ːɡ/m,2,6,1.3333333333333333
13799,요금제,j o ɡ ɨ m dʑ e,j/ɡ/mdʑ/,3,8,1.6666666666666667
13800,요나단,j o n ɐ d ɐ n,j/n/d/n,3,7,1
13801,요동칠,j o d o ɲ tɕʰ i ɭ,j/d/ɲtɕʰ/ɭ,3,10,1.75
13802,요라고,j o ɾ ɐ ɡ o,j/ɾ/ɡ/,3,6,1
13803,요란,j o ɾ ɐ n,j/ɾ/n,2,5,1
13804,요르단,j o ɾ ɨ d ɐ n,j/ɾ/d/n,3,7,1
13805,요르단강,j o ɾ ɨ d ɐ ŋ ɡ ɐ ŋ,j/ɾ/d/ŋɡ/ŋ,4,10,1.2
13806,요리,j o ɾʲ i,j/ɾʲ/,2,5,1.5
13807,요리사,j o ɾʲ i sʰ ɐ,j/ɾʲ/sʰ/,3,8,1.6666666666666667
13808,요번,j o p ʌ n,j/p/n,2,5,1
13809,요법,j o p ʌ p̚,j/p/p̚,2,6,1.3333333333333333
13810,요상한,j o sʰ ɐ ŋ h ɐ n,j/sʰ/ŋh/n,3,9,1.5
13811,요새,j o sʰ ɛː,j/sʰ/ː,2,6,1.3333333333333333
13812,요셉,j o sʰ e p̚,j/sʰ/p̚,2,7,1.6666666666666667
13813,요소,j o sʰ o,j/sʰ/,2,5,1.5
13814,요약,j o j ɐ k̚,j/j/k̚,2,6,1.3333333333333333
13815,요양,j o j ɐ ŋ,j/j/ŋ,2,5,1
13816,요원,j oː w ʌ n,j/ːw/n,2,6,1.3333333333333333
13817,요인,j oː i n,j/ː/n,2,5,1
13818,요일,j o i ɭ,j/ɭ,1,4,1
13819,요전,j o dʑ ʌ n,j/dʑ/n,2,6,1.3333333333333333
13820,요점,j o dʑ ʌ m,j/dʑ/m,2,6,1.3333333333333333
13821,요정,j o dʑ ʌ ŋ,j/dʑ/ŋ,2,6,1.3333333333333333
13822,요즈음,j o dʑ ɨ ɨ m,j/dʑ/m,2,7,1.3333333333333333
13823,요즘,j o dʑ ɨ m,j/dʑ/m,2,6,1.3333333333333333
13824,요지,j o dʑ i,j/dʑ/,2,5,1.5
13825,요지부동,j o dʑ i b u d o ŋ,j/dʑ/b/d/ŋ,4,10,1.2
13826,요직,j o dʑ i k̚,j/dʑ/k̚,2,7,1.6666666666666667
13827,요청,j o tɕʰ ʌ ŋ,j/tɕʰ/ŋ,2,7,1.6666666666666667
13828,요청서,j o tɕʰ ʌ ŋ sʰ ʌ,j/tɕʰ/ŋsʰ/,3,10,2.3333333333333335
13829,요체,j o tɕʰ e,j/tɕʰ/,2,6,2
13830,요충,j o tɕʰ u ŋ,j/tɕʰ/ŋ,2,7,1.6666666666666667
13831,요충지,j o tɕʰ u ɲ dʑ i,j/tɕʰ/ɲdʑ/,3,10,2.3333333333333335
13832,요컨대,j o kʰ ʌ n d ɛː,j/kʰ/nd/ː,3,9,1.5
13833,요코야마,j o kʰ o j ɐ m ɐ,j/kʰ/j/m/,4,9,1.25
13834,요코하마,j o kʰ o ɦ ɐ m ɐ,j/kʰ/ɦ/m/,4,9,1.25
13835,요크,j o kʰ ɨ,j/kʰ/,2,5,1.5
13836,요하,j o ɦ ɐ,j/ɦ/,2,4,1
13837,요한,j o ɦ ɐ n,j/ɦ/n,2,5,1
13838,욕,j o,j/,1,2,1
13839,욕,j o k̚,j/k̚,1,4,1.5
13840,욕구,j o kʰː u,j/kʰː/,2,6,2
13841,욕망,j o ŋ m ɐ ŋ,j/ŋm/ŋ,2,6,1.3333333333333333
13842,욕설,j o k s͈ ʌ ɭ,j/ks͈/ɭ,2,7,1.6666666666666667
13843,욕실,j o k ɕ͈ i ɭ,j/kɕ͈/ɭ,2,7,1.6666666666666667
13844,욕심,j o k ɕ͈ i m,j/kɕ͈/m,2,7,1.6666666666666667
13845,욜,j o ɭ,j/ɭ,1,3,1
13846,욤,j o m,j/m,1,3,1
13847,용,j o ŋ,j/ŋ,1,3,1
13848,용감,j oː ŋ ɡ ɐ m,j/ːŋɡ/m,2,7,1.6666666666666667
13849,용객,j o ŋ k ɛː k̚,j/ŋk/ːk̚,2,8,2
13850,용기,j o ŋ ɟ i,j/ŋɟ/,2,5,1.5
13851,용기,j oː ŋ ɟ i,j/ːŋɟ/,2,6,2
13852,용납,j oː ŋ n ɐ,j/ːŋn/,2,6,2
13853,용납,j oː ŋ n ɐ p̚,j/ːŋn/p̚,2,8,2
13854,용달,j oː n d ɐ ɭ,j/ːnd/ɭ,2,7,1.6666666666666667
13855,용도,j oː n d o,j/ːnd/,2,6,2
13856,용돈,j oː n t o n,j/ːnt/n,2,7,1.6666666666666667
13857,용량,j o ŋ ɲ ɐ ŋ,j/ŋɲ/ŋ,2,6,1.3333333333333333
13858,용맹,j oː ŋ m ɛː ŋ,j/ːŋm/ːŋ,2,8,2
13859,용모,j o ŋ m o,j/ŋm/,2,5,1.5
13860,용목,j o ŋ m o,j/ŋm/,2,5,1.5
13861,용목,j o ŋ m o k̚,j/ŋm/k̚,2,7,1.6666666666666667
13862,용변,j o m bʲ ʌ n,j/mbʲ/n,2,7,1.6666666666666667
13863,용산,j o ŋ sʰ ɐ n,j/ŋsʰ/n,2,7,1.6666666666666667
13864,용산구,j o ŋ sʰ ɐ ŋ ɡ u,j/ŋsʰ/ŋɡ/,3,9,2
13865,용서,j o ŋ sʰ ʌ,j/ŋsʰ/,2,6,2
13866,용선료,j o ŋ sʰ ʌ ʎː o,j/ŋsʰ/ʎː/,3,9,2
13867,용시,j oː ŋ ɕʰ i,j/ːŋɕʰ/,2,7,2.5
13868,용암,j o ŋ ɐ m,j/ŋ/m,2,5,1
13869,용어,j oː ŋ ʌ,j/ːŋ/,2,5,1.5
13870,용역,j oː ŋ j ʌ,j/ːŋj/,2,6,2
13871,용역,j oː ŋ j ʌ k̚,j/ːŋj/k̚,2,8,2
13872,용연,j oː ŋ j ʌ n,j/ːŋj/n,2,7,1.6666666666666667
13873,용의자,j o ŋ ɰ i dʑ ɐ,j/ŋɰ/dʑ/,3,8,1.6666666666666667
13874,용이,j o ŋ i,j/ŋ/,2,4,1
13875,용인,j o ŋ i n,j/ŋ/n,2,5,1
13876,용자,j o ɲ dʑ ɐ,j/ɲdʑ/,2,6,2
13877,용적,j o ɲ dʑ ʌ,j/ɲdʑ/,2,6,2
13878,용적,j o ɲ dʑ ʌ k̚,j/ɲdʑ/k̚,2,8,2
13879,용지,j oː ɲ dʑ i,j/ːɲdʑ/,2,7,2.5
13880,용품,j o m pʰ u m,j/mpʰ/m,2,7,1.6666666666666667
13881,우,uː,/ː,1,2,1
13882,우간다,u ɡ ɐ n d ɐ,/ɡ/nd/,3,6,1.5
13883,우경화,u ɟ ʌ ŋ βʷ ɐ,/ɟ/ŋβʷ/,3,7,2
13884,우기,u ɟ i,/ɟ/,2,3,1
13885,우남,u n ɐ m,/n/m,2,4,1
13886,우노,u n o,/n/,2,3,1
13887,우대,uː d ɛː,/ːd/ː,2,5,1.5
13888,우두머리,u d u m ʌ ɾʲ i,/d/m/ɾʲ/,4,8,1.3333333333333333
13889,우두커니,u d u kʰ ʌ ɲ i,/d/kʰ/ɲ/,4,8,1.3333333333333333
13890,우드,u d ɨ,/d/,2,3,1
13891,우뚝,uː t͈ u,/ːt͈/,2,5,3
13892,우뚝,uː t͈ u k̚,/ːt͈/k̚,2,7,2.5
13893,우라늄,u ɾ ɐ ɲ u m,/ɾ/ɲ/m,3,6,1
13894,우량,uː ɾʲ ɐ ŋ,/ːɾʲ/ŋ,2,6,2
13895,우러러,u ɾ ʌ ɾ ʌ,/ɾ/ɾ/,3,5,1
13896,우려,u ɾʲ ʌ,/ɾʲ/,2,4,2
13897,우롱,u ɾ o ŋ,/ɾ/ŋ,2,4,1
