,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
15888,idyll,ɪ ɖ ə l,/ɖ/l,2,4,1
15889,idyll,ɪ ɖ ɪ l,/ɖ/l,2,4,1
15890,if,ɪ f,/f,1,2,1
15891,igbo,iː b oː,/ːb/ː,2,5,1.5
15892,igloo,ɪ ɟ ʎ ʉː,/ɟʎ/ː,2,5,1.5
15893,ignacio,ɪ ɟ n eː ʃ i oː,/ɟn/ːʃ/ː,3,9,1.6666666666666667
15894,igneous,ɪ ɟ n i ə s,/ɟn/s,2,6,1.5
15895,ignite,ɪ ɡ n aj ʈ,/ɡn/jʈ,2,6,2
15896,ignited,ɪ ɟ n ɪ ʈʲ ɪ ɖ,/ɟn/ʈʲ/ɖ,3,8,1.6666666666666667
15897,ignition,ɪ ɟ n ɪ ʃ ə n,/ɟn/ʃ/n,3,7,1.3333333333333333
15898,ignorance,ɪ ɡ n ə ɹ ə n s,/ɡn/ɹ/ns,3,8,1.6666666666666667
15899,ignorant,ɪ ɡ n ə ɹ ə n ʈ,/ɡn/ɹ/nʈ,3,8,1.6666666666666667
15900,ignore,ɪ ɡ n ɒː,/ɡn/ː,2,5,1.5
15901,ignored,ɪ ɡ n ɒː ɖ,/ɡn/ːɖ,2,6,2
15902,ignores,ɪ ɡ n ɒː z,/ɡn/ːz,2,6,2
15903,igor,iː ɡ ɒː,/ːɡ/ː,2,5,1.5
15904,ike,aj k,/jk,1,3,2
15905,iliad,ɪ ʎ i a ɖ,/ʎ/ɖ,2,5,1
15906,ill,ɪ l,/l,1,2,1
15907,illawarra,ɪ l ə ʋ ɒː ɹ ə,/l/ʋ/ːɹ/,4,8,1.3333333333333333
15908,illegal,ɪ ʎ iː ɡ ə l,/ʎ/ːɡ/l,3,7,1.3333333333333333
15909,illegally,ɪ ʎ iː ɡ ə ʎ i,/ʎ/ːɡ/ʎ/,4,8,1.3333333333333333
15910,illegitimate,ɪ ʎ ɪ dʒ ɪ ʈʲ ɪ m ə ʈ,/ʎ/dʒ/ʈʲ/m/ʈ,5,12,1.4
15911,illinois,ɪ l ə n ɔj,/l/n/j,3,6,1
15912,illness,ɪ l n ə s,/ln/s,2,5,1.5
15913,illnesses,l aj k n ə s ɪ z,l/jkn/s/z,3,9,1.5
15914,illogical,ɪ l ɒ dʒ ɪ k ə l,/l/dʒ/k/l,4,9,1.25
15915,illuminated,ɪ ʎ ʉː mʲ ɪ ɲ eː ʈʲ ɪ ɖ,/ʎ/ːmʲ/ɲ/ːʈʲ/ɖ,5,14,1.8
15916,illumination,ɪ ʎ ʉ mʲ ɪ ɲ eː ʃ ə n,/ʎ/mʲ/ɲ/ːʃ/n,5,12,1.4
15917,illusion,ɪ ʎ ʉː ʒ ə n,/ʎ/ːʒ/n,3,7,1.3333333333333333
15918,illustrate,ɪ l ə s ʈ ɹ eː ʈ,/l/sʈɹ/ːʈ,3,9,2
15919,illustrated,ɪ l ə s tʃ eː ʈʲ ɪ ɖ,/l/stʃ/ːʈʲ/ɖ,4,12,2
15920,illustrated,ɪ l ə s tʃ ɹ eː ʈʲ ɪ ɖ,/l/stʃɹ/ːʈʲ/ɖ,4,13,2.25
15921,illustrated,ɪ l ə s ʈ ɹ eː ʈʲ ɪ ɖ,/l/sʈɹ/ːʈʲ/ɖ,4,12,2
15922,illustrates,ɪ l ə s tʃ ɾ eː ʈ s,/l/stʃɾ/ːʈs,3,11,2.6666666666666665
15923,illustrates,ɪ l ə s ʈ ɹ eː ʈ s,/l/sʈɹ/ːʈs,3,10,2.3333333333333335
15924,illustrating,ɪ l ə s ʈ ɹ eː ʈʲ ɪ ŋ,/l/sʈɹ/ːʈʲ/ŋ,4,12,2
15925,illustrating,ɪ l ə s ʈ ɾ eː ʈʲ ɪ n,/l/sʈɾ/ːʈʲ/n,4,12,2
15926,illustration,ɪ l ə s ʈ ɹ eː ʃ ə n,/l/sʈɹ/ːʃ/n,4,11,1.75
15927,illustration,ɪ l ə s ʈ ɾ eː ʃ ə n,/l/sʈɾ/ːʃ/n,4,11,1.75
15928,illustrations,ɪ l ə s ʈ ɹ eː ʃ ə n z,/l/sʈɹ/ːʃ/nz,4,12,2
15929,illustrative,ɪ l ə s ʈ ɹ eː ʈʲ ɪ ʋ,/l/sʈɹ/ːʈʲ/ʋ,4,12,2
15930,illustrative,ɪ l ə s ʈ ɹ ə ʈʲ ɪ ʋ,/l/sʈɹ/ʈʲ/ʋ,4,11,1.75
15931,illustrator,ɪ l ə s ʈ ɹ eː ʈ ə,/l/sʈɹ/ːʈ/,4,10,2
15932,illustrators,ɪ l ə s ʈ ɹ eː ʈ ə z,/l/sʈɹ/ːʈ/z,4,11,1.75
15933,illyria,ɪ ʎ ɪ ɹ ɪ ə,/ʎ/ɹ/,3,6,1
15934,illyrian,ɪ ʎ ɪ ɹ ɪ ə n,/ʎ/ɹ/n,3,7,1
15935,iloilo,ɪ l ɔj l oː,/l/jl/ː,3,7,1.3333333333333333
15936,image,ɪ mʲ ɪ dʒ,/mʲ/dʒ,2,6,2
15937,imagery,ɪ mʲ ɪ dʒ ə ɹ i,/mʲ/dʒ/ɹ/,4,9,1.6666666666666667
15938,imagery,ɪ mʲ ɪ dʒ ɹ i,/mʲ/dʒɹ/,3,8,2.5
15939,images,ɪ mʲ ɪ dʒ ɪ z,/mʲ/dʒ/z,3,8,1.6666666666666667
15940,imaginable,ɪ m a dʒ ɪ n ə b ə l,/m/dʒ/n/b/l,5,11,1.2
15941,imaginary,ɪ m a dʒ ɪ n ə ɹ i,/m/dʒ/n/ɹ/,5,10,1.25
15942,imaginary,ɪ m a dʒ ɪ n ə ɾ i,/m/dʒ/n/ɾ/,5,10,1.25
15943,imagination,ɪ m a dʒ ə ɲ eː ʃ ə n,/m/dʒ/ɲ/ːʃ/n,5,12,1.4
15944,imagine,ɪ m a dʒ ɪ n,/m/dʒ/n,3,7,1.3333333333333333
15945,imagined,ɪ m a dʒ ɪ n ɖ,/m/dʒ/nɖ,3,8,1.6666666666666667
15946,imagines,ɪ m a dʒ ɪ n z,/m/dʒ/nz,3,8,1.6666666666666667
15947,imagines,ɪ m eː dʒ ɪ ɲ iː z,/m/ːdʒ/ɲ/ːz,4,11,1.75
15948,imaging,ɪ mʲ ɪ dʒ ɪ ŋ,/mʲ/dʒ/ŋ,3,8,1.6666666666666667
15949,imagining,ɪ m a dʒ ə ɲ ɪ ŋ,/m/dʒ/ɲ/ŋ,4,9,1.25
15950,imam,iː m ɑː m,/ːm/ːm,2,6,2
15951,imam,ɪ m ɑː m,/m/ːm,2,5,1.5
15952,imbalance,ɪ m b a l ə n s,/mb/l/ns,3,8,1.6666666666666667
15953,imbricate,ɪ m b ɹ ɪ c eː ʈ,/mbɹ/c/ːʈ,3,9,2
15954,imitate,ɪ mʲ ɪ ʈ eː ʈ,/mʲ/ʈ/ːʈ,3,8,1.6666666666666667
15955,imitated,ɪ mʲ ɪ ʈ eː ʈʲ ɪ ɖ,/mʲ/ʈ/ːʈʲ/ɖ,4,11,1.75
15956,imitating,ɪ mʲ ɪ ʈ eː ʈʲ ɪ ŋ,/mʲ/ʈ/ːʈʲ/ŋ,4,11,1.75
15957,imitation,ɪ mʲ ɪ ʈ eː ʃ ə n,/mʲ/ʈ/ːʃ/n,4,10,1.5
15958,imitations,ɪ mʲ ɪ ʈ eː ʃ ə n z,/mʲ/ʈ/ːʃ/nz,4,11,1.75
15959,immaculate,ɪ m a c ə ʎ ɪ ʈ,/m/c/ʎ/ʈ,4,8,1
15960,immanuel,ɪ m a ɲ ʉ ə l,/m/ɲ/l,3,7,1
15961,immature,ɪ m ə tʃ ə,/m/tʃ/,3,6,1.5
15962,immature,ɪ m ə tʃ ʊ ə,/m/tʃ/,3,7,1.5
15963,immature,ɪ m ə ʈ ʊ ə,/m/ʈ/,3,6,1
15964,immatures,ɪ m ə tʃ ʊ ə z,/m/tʃ/z,3,8,1.3333333333333333
15965,immediate,ɪ mʲ iː dʒ ɪ ʈ,/mʲ/ːdʒ/ʈ,3,9,2
15966,immediate,ɪ mʲ iː ɖ ɪ ə ʈ,/mʲ/ːɖ/ʈ,3,9,1.6666666666666667
15967,immediately,mʲ iː ɖ i ə ʈ ʎ i,mʲ/ːɖ/ʈʎ/,3,10,2
15968,immediately,ə mʲ iː ɖ i ə ʈ ʎ i,/mʲ/ːɖ/ʈʎ/,4,11,2
15969,immediately,ə mʲ iː ɖ j ə ʈ ʎ i,/mʲ/ːɖj/ʈʎ/,4,11,2.3333333333333335
15970,immediately,ɪ mʲ iː ɖ i ə ʈ ʎ i,/mʲ/ːɖ/ʈʎ/,4,11,2
15971,immediately,ɪ mʲ iː ɖ j ə ʈ ʎ i,/mʲ/ːɖj/ʈʎ/,4,11,2.3333333333333335
15972,immense,ɪ m ɛ n s,/m/ns,2,5,1.5
15973,immensely,ɪ m ɛ n s ʎ i,/m/nsʎ/,3,7,2
15974,immerse,ɪ m ɜː s,/m/ːs,2,5,1.5
15975,immersed,ɪ m ɜː s ʈ,/m/ːsʈ,2,6,2
15976,immersion,ɪ m ɜː ʒ ə n,/m/ːʒ/n,3,7,1.3333333333333333
15977,immigrant,ɪ mʲ ɪ ɡ ɹ ə n ʈ,/mʲ/ɡɹ/nʈ,3,9,2
15978,immigrant,ɪ mʲ ɪ ɡ ɾ ə n ʈ,/mʲ/ɡɾ/nʈ,3,9,2
15979,immigrants,ɪ mʲ ɪ ɡ ɹ ə n ʈ s,/mʲ/ɡɹ/nʈs,3,10,2.3333333333333335
15980,immigrants,ɪ mʲ ɪ ɡ ɾ ə n s,/mʲ/ɡɾ/ns,3,9,2
15981,immigrants,ɪ mʲ ɪ ɡ ɾ ə n ʈ s,/mʲ/ɡɾ/nʈs,3,10,2.3333333333333335
15982,immigrated,ɪ mʲ ɪ ɟ ɹ eː ʈʲ ɪ ɖ,/mʲ/ɟɹ/ːʈʲ/ɖ,4,12,2
15983,immigrated,ɪ mʲ ɪ ɟ ɾ eː ʈʲ ɪ ɖ,/mʲ/ɟɾ/ːʈʲ/ɖ,4,12,2
15984,immigration,ɪ mʲ ɪ ɟ ɹ eː ʃ n,/mʲ/ɟɹ/ːʃn,3,10,2.3333333333333335
15985,immigration,ɪ mʲ ɪ ɟ ɾ eː ʃ n,/mʲ/ɟɾ/ːʃn,3,10,2.3333333333333335
15986,imminent,ɪ m ə n ə n ʈ,/m/n/nʈ,3,7,1.3333333333333333
15987,imminent,ɪ mʲ ɪ n ə n ʈ,/mʲ/n/nʈ,3,8,1.6666666666666667
15988,immoral,ɪ m ɒ ə l,/m/l,2,5,1
15989,immorality,ɪ m ɒː ɹ a ʎ ɪ ʈʲ i,/m/ːɹ/ʎ/ʈʲ/,5,11,1.5
15990,immorality,ɪ m ə ɹ a ʎ ɪ ʈʲ i,/m/ɹ/ʎ/ʈʲ/,5,10,1.25
15991,immortal,ɪ m ɒː ʈ ə l,/m/ːʈ/l,3,7,1.3333333333333333
15992,immortality,ɪ m ɒː ʈ a l ɪ ʈʲ i,/m/ːʈ/l/ʈʲ/,5,11,1.5
15993,immune,ɪ mʲ ʉː n,/mʲ/ːn,2,6,2
15994,immunity,ɪ mʲ ʉː n ɪ ʈʲ i,/mʲ/ːn/ʈʲ/,4,10,2
15995,impact,ɪ m p a k ʈ,/mp/kʈ,2,6,2
15996,impact,ɪ m p a ʈ,/mp/ʈ,2,5,1.5
15997,impacted,ɪ m p a k ʈʲ ɪ ɖ,/mp/kʈʲ/ɖ,3,9,2
15998,impacts,ɪ m p a k s,/mp/ks,2,6,2
15999,impair,ɪ m p ɛː,/mp/ː,2,5,1.5
16000,impairment,ɪ m p ɛː m ɛ n ʈ,/mp/ːm/nʈ,3,9,2
16001,impassable,ɪ m p ɑː s ə b ə l,/mp/ːs/b/l,4,10,1.5
16002,impasse,a m p ɑː s,/mp/ːs,2,6,2
16003,impasse,ɪ m p ɑː s,/mp/ːs,2,6,2
16004,impassioned,ɪ m p a ʃ ə n ɖ,/mp/ʃ/nɖ,3,8,1.6666666666666667
16005,impatient,ɪ m p eː ʃ ə n ʈ,/mp/ːʃ/nʈ,3,9,2
16006,impeached,ɪ m p iː tʃ ʈ,/mp/ːtʃʈ,2,8,3
16007,impeccable,ɪ m p ɛ k ə b ə l,/mp/k/b/l,4,9,1.25
16008,impediment,ɪ m p ɛ ɖ ɪ m ɛ n ʈ,/mp/ɖ/m/nʈ,4,10,1.5
16009,impelled,ɪ m p ɛ l ɖ,/mp/lɖ,2,6,2
16010,impenetrable,ɪ m p ɛ ɲ ɪ ʈ ɹ ə b ə l,/mp/ɲ/ʈɹ/b/l,5,12,1.4
16011,imperative,ɪ m p ə ɹ ə ʈʲ ɪ ʋ,/mp/ɹ/ʈʲ/ʋ,4,10,1.5
16012,imperfect,ɪ m p ɜː f ɛ k ʈ,/mp/ːf/kʈ,3,9,2
16013,imperial,ɪ m p ɪ ɹ i ə l,/mp/ɹ/l,3,8,1.3333333333333333
16014,imperial,ɪ m p ɪ ɾ i ə l,/mp/ɾ/l,3,8,1.3333333333333333
16015,imperialist,ɪ m p ɪ ɹ i ə ʎ ɪ s ʈ,/mp/ɹ/ʎ/sʈ,4,11,1.5
16016,impetus,ɪ m p ə ʈ ə s,/mp/ʈ/s,3,7,1.3333333333333333
16017,implant,ɪ m p l a n ʈ,/mpl/nʈ,2,7,2.5
16018,implanted,ɪ m p l ɑː n ʈʲ ɪ ɖ,/mpl/ːnʈʲ/ɖ,3,11,2.6666666666666665
16019,implement,ɪ m p l ə m ɛ n,/mpl/m/n,3,8,1.6666666666666667
16020,implement,ɪ m p l ə m ɛ n ʈ,/mpl/m/nʈ,3,9,2
16021,implementation,ɪ m p l ə m ɛ n ʈ eː ʃ ə n,/mpl/m/nʈ/ːʃ/n,5,14,1.8
16022,implementations,ɪ m p l ə m ɛ n ʈ eː ʃ ə n z,/mpl/m/nʈ/ːʃ/nz,5,15,2
16023,implemented,ɪ m p l ə m ɛ n ʈʲ ɪ ɖ,/mpl/m/nʈʲ/ɖ,4,12,2
16024,implementing,ɪ m p l ə m ɛ n ʈʲ ɪ ŋ,/mpl/m/nʈʲ/ŋ,4,12,2
16025,implements,ɪ m p l ə m ɛ n s,/mpl/m/ns,3,9,2
16026,implements,ɪ m p l ə m ɛ n ʈ s,/mpl/m/nʈs,3,10,2.3333333333333335
16027,implicated,ɪ m p l ə c eː ʈʲ ɪ ɖ,/mpl/c/ːʈʲ/ɖ,4,12,2
16028,implication,ɪ m p l ə c eː ʃ ə n,/mpl/c/ːʃ/n,4,11,1.75
16029,implications,ɪ m p l ə c eː ʃ ə n z,/mpl/c/ːʃ/nz,4,12,2
16030,implicit,ɪ m p ʎ ɪ s ɪ ʈ,/mpʎ/s/ʈ,3,8,1.6666666666666667
16031,implied,ɪ m p l aj ɖ,/mpl/jɖ,2,7,2.5
16032,implies,ɪ m p l aj dʒ,/mpl/jdʒ,2,8,3
16033,implies,ɪ m p l aj z,/mpl/jz,2,7,2.5
16034,implosion,ɪ m p l oː ʒ ə n,/mpl/ːʒ/n,3,9,2
16035,imply,ɪ m p ʎ aj,/mpʎ/j,2,6,2
16036,import,ɪ m p ɒː ʈ,/mp/ːʈ,2,6,2
16037,importance,ɪ m p ɒː ʈ ə n s,/mp/ːʈ/ns,3,9,2
16038,important,ɪ m p aː ʈ ə n,/mp/ːʈ/n,3,8,1.6666666666666667
16039,important,ɪ m p aː ʈ ə n ʈ,/mp/ːʈ/nʈ,3,9,2
16040,important,ɪ m p ɒː ʈ ə n,/mp/ːʈ/n,3,8,1.6666666666666667
16041,important,ɪ m p ɒː ʈ ə n ʈ,/mp/ːʈ/nʈ,3,9,2
16042,importantly,ɪ m p ɒː ʈ ə n ʈ ʎ i,/mp/ːʈ/nʈʎ/,4,11,2.3333333333333335
16043,importation,ɪ m p ɒː ʈ eː ʃ ə n,/mp/ːʈ/ːʃ/n,4,11,1.75
16044,imported,ɪ m p ɒː ʈʲ ɪ ɖ,/mp/ːʈʲ/ɖ,3,9,2
16045,importer,ɪ m p ɒː ʈ ə,/mp/ːʈ/,3,7,2
16046,importer,ɪ m p ɒː ʈ ə ɾ,/mp/ːʈ/ɾ,3,8,1.6666666666666667
16047,importing,ɪ m p ɒː ʈʲ ɪ n,/mp/ːʈʲ/n,3,9,2
16048,importing,ɪ m p ɒː ʈʲ ɪ ŋ,/mp/ːʈʲ/ŋ,3,9,2
16049,imports,ɪ m p ɒː ʈ s,/mp/ːʈs,2,7,2.5
16050,impose,ɪ m p oː z,/mp/ːz,2,6,2
16051,imposed,ɪ m p oː z ɖ,/mp/ːzɖ,2,7,2.5
16052,imposing,ɪ m p oː z ɪ ŋ,/mp/ːz/ŋ,3,8,1.6666666666666667
16053,impossibility,ɪ m p ɒ s ɪ bʲ ɪ ʎ i ʈʲ i,/mp/s/bʲ/ʎ/ʈʲ/,6,14,1.6
16054,impossible,ɪ m p ɒ s ə b ə l,/mp/s/b/l,4,9,1.25
16055,impossible,ɪ m p ɒ s ɪ b ə l,/mp/s/b/l,4,9,1.25
16056,impounded,ɪ m p aw n ɖ ɪ ɖ,/mp/wnɖ/ɖ,3,9,2
16057,impoverished,ɪ m p ɒ ʋ ə ɹ ɪ ʃ ʈ,/mp/ʋ/ɹ/ʃʈ,4,10,1.5
16058,impractical,ɪ m p ɹ a k ʈʲ ɪ k ə l,/mpɹ/kʈʲ/k/l,4,12,2
16059,impregnable,ɪ m p ɹ ɛ ɡ n ə b ə l,/mpɹ/ɡn/b/l,4,11,1.75
16060,impresario,ɪ m p ɹ ə z ɑː ɹ i oː,/mpɹ/z/ːɹ/ː,4,12,1.75
16061,impresario,ɪ m p ɾ ə z ɑː ɾ i oː,/mpɾ/z/ːɾ/ː,4,12,1.75
16062,impress,ɪ m p ɹ ɛ s,/mpɹ/s,2,6,2
16063,impressed,ɪ m p ɹ ɛ s ʈ,/mpɹ/sʈ,2,7,2.5
16064,impressed,ɪ m p ɾ ɛ s,/mpɾ/s,2,6,2
16065,impressed,ɪ m p ɾ ɛ s ʈ,/mpɾ/sʈ,2,7,2.5
16066,impression,ɪ m p ɹ ɛ ʃ ə n,/mpɹ/ʃ/n,3,8,1.6666666666666667
16067,impressionism,ɪ m p ɹ ɛ ʃ ə ɲ ɪ z ə m,/mpɹ/ʃ/ɲ/z/m,5,12,1.4
16068,impressionist,ɪ m p ɹ ɛ ʃ ə ɲ ɪ s ʈ,/mpɹ/ʃ/ɲ/sʈ,4,11,1.75
16069,impressions,ɪ m p ɹ ɛ ʃ ə n z,/mpɹ/ʃ/nz,3,9,2
16070,impressive,ɪ m p ɹ ɛ s ɪ ʋ,/mpɹ/s/ʋ,3,8,1.6666666666666667
16071,impressive,ɪ m p ɾ ɛ s ɪ ʋ,/mpɾ/s/ʋ,3,8,1.6666666666666667
16072,imprint,ɪ m p ɹ ɪ n ʈ,/mpɹ/nʈ,2,7,2.5
16073,imprinted,ɪ m p ɹ ɪ n ʈʲ ɪ ɖ,/mpɹ/nʈʲ/ɖ,3,10,2.3333333333333335
16074,imprints,ɪ m p ɹ ɪ n ʈ s,/mpɹ/nʈs,2,8,3
16075,imprison,ɪ m p ɹ ɪ z ə n,/mpɹ/z/n,3,8,1.6666666666666667
16076,imprisoned,ɪ m p ɹ ɪ dʒ ə n ɖ,/mpɹ/dʒ/nɖ,3,10,2.3333333333333335
16077,imprisoned,ɪ m p ɹ ɪ z ə n ɖ,/mpɹ/z/nɖ,3,9,2
16078,imprisoned,ɪ m p ɾ ɪ z ə n,/mpɾ/z/n,3,8,1.6666666666666667
16079,imprisonment,ɪ m p ɹ ɪ z ə n m ɛ n ʈ,/mpɹ/z/nm/nʈ,4,12,2
16080,imprisonment,ɪ m p ɾ ɪ z ə n m ɛ n ʈ,/mpɾ/z/nm/nʈ,4,12,2
16081,impromptu,ɪ m p ɹ ɒ m p ʈ ʉ,/mpɹ/mpʈ/,3,9,3
16082,impromptu,ɪ m p ɾ ɒ m p ʈ ʉ,/mpɾ/mpʈ/,3,9,3
16083,improper,ɪ m p ɹ ɒ p ə,/mpɹ/p/,3,7,2
16084,improper,ɪ m p ɹ ɒ p ə ɾ,/mpɹ/p/ɾ,3,8,1.6666666666666667
16085,improve,ɪ m p ɹ ʉː ʋ,/mpɹ/ːʋ,2,7,2.5
16086,improve,ɪ m p ɾ ʉː ʋ,/mpɾ/ːʋ,2,7,2.5
16087,improved,ɪ m p ɹ ʉː ʋ ɖ,/mpɹ/ːʋɖ,2,8,3
16088,improved,ɪ m p ɾ ʉː ʋ ɖ,/mpɾ/ːʋɖ,2,8,3
16089,improvement,ɪ m p ɹ ʉː ʋ m ɛ n ʈ,/mpɹ/ːʋm/nʈ,3,11,2.6666666666666665
16090,improvement,ɪ m p ɾ ʉː ʋ m ɛ n ʈ,/mpɾ/ːʋm/nʈ,3,11,2.6666666666666665
16091,improvements,ɪ m p ɹ ʉː ʋ m ɛ n s,/mpɹ/ːʋm/ns,3,11,2.6666666666666665
16092,improvements,ɪ m p ɹ ʉː ʋ m ɛ n ʈ s,/mpɹ/ːʋm/nʈs,3,12,3
16093,improvements,ɪ m p ɾ ʉː ʋ m ɛ n s,/mpɾ/ːʋm/ns,3,11,2.6666666666666665
16094,improvements,ɪ m p ɾ ʉː ʋ m ɛ n ʈ s,/mpɾ/ːʋm/nʈs,3,12,3
16095,improves,ɪ m p ɹ ʉː ʋ z,/mpɹ/ːʋz,2,8,3
16096,improving,ɪ m p ɹ ʉː ʋ ɪ ŋ,/mpɹ/ːʋ/ŋ,3,9,2
16097,improving,ɪ m p ɾ ʉː ʋ ɪ ŋ,/mpɾ/ːʋ/ŋ,3,9,2
16098,improvisation,ɪ m p ɹ ɒ ʋ ə z eː ʃ ə n,/mpɹ/ʋ/z/ːʃ/n,5,13,1.6
16099,improvise,ɪ m p ɹ ə ʋ aj z,/mpɹ/ʋ/jz,3,9,2
16100,improvised,ɪ m p ɹ ə ʋ aj z ɖ,/mpɹ/ʋ/jzɖ,3,10,2.3333333333333335
16101,impulse,ɪ m p ə l s,/mp/ls,2,6,2
16102,impulses,ɪ m p ə l s ɪ z,/mp/ls/z,3,8,1.6666666666666667
16103,impulsive,ɪ m p ə l s ɪ ʋ,/mp/ls/ʋ,3,8,1.6666666666666667
16104,imran,ɪ m ɹ ɑː n,/mɹ/ːn,2,6,2
16105,in,ɪ n,/n,1,2,1
16106,ina,ɪ n ə,/n/,2,3,1
16107,inability,ɪ n ə bʲ ɪ ʎ ɪ ʈʲ i,/n/bʲ/ʎ/ʈʲ/,5,11,1.5
16108,inaccessible,ɪ n a k s ɛ s ə b ə l,/n/ks/s/b/l,5,11,1.2
16109,inaccurate,ɪ n a c ʊ ɹ ə ʈ,/n/c/ɹ/ʈ,4,8,1
16110,inaccurate,ɪ n a c ʊ ɾ ə ʈ,/n/c/ɾ/ʈ,4,8,1
16111,inactive,ɪ n a k ʈʲ ɪ ʋ,/n/kʈʲ/ʋ,3,8,1.6666666666666667
16112,inactivity,ɪ n a k ʈʲ ɪ ʋ ə ʈʲ i,/n/kʈʲ/ʋ/ʈʲ/,5,12,1.75
16113,inadequate,ɪ n a ɖ ə cʷ ɪ ʈ,/n/ɖ/cʷ/ʈ,4,9,1.25
16114,inanely,ɪ ɲ eː ɲ ʎ i,/ɲ/ːɲʎ/,3,7,2
16115,inanimate,ɪ n a ɲ ɪ m ə ʈ,/n/ɲ/m/ʈ,4,8,1
16116,inappropriate,ɪ n ə p ɹ oː p ɹ i ə ʈ,/n/pɹ/ːpɹ/ʈ,4,12,1.75
16117,inaudible,ɪ n ɒː ɖ ɪ b ə l,/n/ːɖ/b/l,4,9,1.25
16118,inaugural,ɪ n ɒː ɟ ʊ ə l,/n/ːɟ/l,3,8,1.3333333333333333
16119,inaugurated,ɪ n ɒː ɟ ʊ ɹ eː ʈʲ ɪ ɖ,/n/ːɟ/ɹ/ːʈʲ/ɖ,5,13,1.6
16120,inauguration,ɪ n ɒː ɟ ʊ ɹ eː ʃ ə n,/n/ːɟ/ɹ/ːʃ/n,5,12,1.4
16121,inboard,ɪ n b ɒː ɖ,/nb/ːɖ,2,6,2
16122,inbreeding,ɪ n b ɹ iː ɖ ɪ ŋ,/nbɹ/ːɖ/ŋ,3,9,2
16123,inbreeding,ɪ n b ɾ iː ɖ ɪ n,/nbɾ/ːɖ/n,3,9,2
16124,incandescent,ɪ ŋ k a n ɖ ɛ s ə n ʈ,/ŋk/nɖ/s/nʈ,4,11,1.75
16125,incandescent,ɪ ŋ k ə n ɖ ɛ s ə n ʈ,/ŋk/nɖ/s/nʈ,4,11,1.75
16126,incandescent,ɪ ɲ k a n ɖ ɛ s ə n ʈ,/ɲk/nɖ/s/nʈ,4,11,1.75
16127,incapable,ɪ ɲ c eː p ə b ə l,/ɲc/ːp/b/l,4,10,1.5
16128,incarcerated,ɪ ŋ k ɑː s ə ɹ eː ʈʲ ɪ ɖ,/ŋk/ːs/ɹ/ːʈʲ/ɖ,5,14,1.8
16129,incarceration,ɪ ŋ k ɑː s ə ɹ eː ʃ ə n,/ŋk/ːs/ɹ/ːʃ/n,5,13,1.6
16130,incarnations,ɪ ŋ k ɑː ɲ eː ʃ ə n z,/ŋk/ːɲ/ːʃ/nz,4,12,2
16131,ince,ɪ n s,/ns,1,3,2
16132,incendiary,ɪ n s ɛ n ɖ ə ɹ i,/ns/nɖ/ɹ/,4,9,1.6666666666666667
16133,incendiary,ɪ n s ɛ n ɖ ɪ ɹ i,/ns/nɖ/ɹ/,4,9,1.6666666666666667
16134,incendiary,ɪ n s ɛ n ɖ ɪ ɾ i,/ns/nɖ/ɾ/,4,9,1.6666666666666667
16135,incentive,ɪ n s ɛ n ʈʲ ɪ ʋ,/ns/nʈʲ/ʋ,3,9,2
16136,incentives,ɪ n s ɛ n ʈʲ ɪ ʋ z,/ns/nʈʲ/ʋz,3,10,2.3333333333333335
16137,inception,ɪ n s ɛ p ʃ n,/ns/pʃn,2,7,2.5
16138,inception,ɪ n s ɛ p ʃ ə n,/ns/pʃ/n,3,8,1.6666666666666667
16139,incest,ɪ n s ɛ s ʈ,/ns/sʈ,2,6,2
16140,inch,ɪ n tʃ,/ntʃ,1,4,3
16141,incheon,ɪ n tʃ i ə n,/ntʃ/n,2,7,2
16142,inches,ɪ n tʃ ɪ dʒ,/ntʃ/dʒ,2,7,2.5
16143,inches,ɪ n tʃ ɪ z,/ntʃ/z,2,6,2
16144,incidence,ɪ n s ɪ ɖ ə n s,/ns/ɖ/ns,3,8,1.6666666666666667
16145,incident,ɪ n s ɪ ɖ ə n,/ns/ɖ/n,3,7,1.3333333333333333
16146,incident,ɪ n s ɪ ɖ ə n ʈ,/ns/ɖ/nʈ,3,8,1.6666666666666667
16147,incidental,ɪ n s ə ɖ ɛ n ʈ ə l,/ns/ɖ/nʈ/l,4,10,1.5
16148,incidental,ɪ n s ɪ ɖ ɛ n ʈ ə l,/ns/ɖ/nʈ/l,4,10,1.5
16149,incidents,ɪ n s ɪ ɖ ə n ʈ s,/ns/ɖ/nʈs,3,9,2
16150,incision,ɪ n s ɪ ʒ ə n,/ns/ʒ/n,3,7,1.3333333333333333
16151,inclination,ɪ ɲ c ʎ ɪ ɲ eː ʃ ə n,/ɲcʎ/ɲ/ːʃ/n,4,11,1.75
16152,incline,ɪ ŋ k l aj n,/ŋkl/jn,2,7,2.5
16153,inclined,ɪ ŋ k l aj n,/ŋkl/jn,2,7,2.5
16154,inclined,ɪ ŋ k l aj n ɖ,/ŋkl/jnɖ,2,8,3
16155,include,ɪ ŋ c ʎ ʉː ɖ,/ŋcʎ/ːɖ,2,7,2.5
16156,included,ɪ ŋ c ʎ ʉː ɖ ɪ ɖ,/ŋcʎ/ːɖ/ɖ,3,9,2
