,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
4327,gestionat,dʒ e s̪ t̪ i o n̪ a t̪,dʒ/s̪t̪/n̪/t̪,3,14,2.5
4328,gestionate,dʒ e s̪ t̪ i o n̪ a t̪ e,dʒ/s̪t̪/n̪/t̪/,4,15,2.5
4329,gestionată,dʒ e s̪ t̪ i o n̪ a t̪ ɜ,dʒ/s̪t̪/n̪/t̪/,4,15,2.5
4330,gestioneze,dʒ e s̪ t̪ i o n̪ e z̪ e,dʒ/s̪t̪/n̪/z̪/,4,15,2.5
4331,gestionăm,dʒ e s̪ t̪ i o n̪ ɜ m,dʒ/s̪t̪/n̪/m,3,13,2.25
4332,gestiune,dʒ e s̪ t̪ i u n̪ e,dʒ/s̪t̪/n̪/,3,12,2.6666666666666665
4333,gestiunea,dʒ e s̪ t̪ i u n̪ e a,dʒ/s̪t̪/n̪/,3,13,2.6666666666666665
4334,gheaţă,ɡ a t̪ s ɜ,ɡ/t̪s/,2,6,2
4335,gheață,ɡ a t̪s ɜ,ɡ/t̪s/,2,6,2
4336,gheorghe,ɡ o r̪ ɡ e,ɡ/r̪ɡ/,2,6,2
4337,ghetou,ɡ e t̪ o u,ɡ/t̪/,2,6,1.5
4338,ghetouri,ɡ e t̪ o u r̪ i,ɡ/t̪/r̪/,3,9,1.6666666666666667
4339,ghidează,ɡ i d̪ e a z̪ ɜ,ɡ/d̪/z̪/,3,9,1.6666666666666667
4340,ghideze,ɡ i d̪ e z̪ e,ɡ/d̪/z̪/,3,8,1.6666666666666667
4341,ghidăm,ɡ i d̪ ɜ m,ɡ/d̪/m,2,6,1.3333333333333333
4342,ghinionul,ɡ i n̪ i o n̪ u l̪,ɡ/n̪/n̪/l̪,3,11,1.75
4343,ghioca,ɡ o k a,ɡ/k/,2,4,1
4344,ghivece,ɡ i v e tʃ e,ɡ/v/tʃ/,3,7,1.3333333333333333
4345,ghişeele,ɡ i ʃ e e l̪ e,ɡ/ʃ/l̪/,3,8,1.3333333333333333
4346,ghișeele,ɡ i ʃ e e l̪ e,ɡ/ʃ/l̪/,3,8,1.3333333333333333
4347,ghișeelor,ɡ i ʃ e e l̪ o r̪,ɡ/ʃ/l̪/r̪,3,10,1.5
4348,gigi,dʒ i dʒ i,dʒ/dʒ/,2,6,2
4349,gimnaziale,dʒ i m n̪ a z̪ i a l̪ e,dʒ/mn̪/z̪/l̪/,4,14,2.25
4350,giocondei,dʒ o k o n̪ d̪ e i,dʒ/k/n̪d̪/,3,11,2.3333333333333335
4351,giratoriu,dʒ i r̪ a t̪ o r̪ i u,dʒ/r̪/t̪/r̪/,4,13,2
4352,giuleșteană,dʒ u l̪ e ʃ t̪ e a n̪ ɜ,dʒ/l̪/ʃt̪/n̪/,4,14,2.25
4353,giurgiu,dʒ u r̪ dʒ u,dʒ/r̪dʒ/,2,8,3
4354,glas,ɡ l̪ a s̪,ɡl̪/s̪,1,6,2.5
4355,glasurile,ɡ l̪ a s̪ u r̪ i l̪ e,ɡl̪/s̪/r̪/l̪/,4,13,2.25
4356,glicemia,ɡ l̪ i tʃ e m i a,ɡl̪/tʃ/m/,3,10,2
4357,gloanţe,ɡ l̪ o a n̪ t̪ s e,ɡl̪/n̪t̪s/,2,11,4
4358,gloanțe,ɡ l̪ o a n̪ t̪s e,ɡl̪/n̪t̪s/,2,11,4
4359,global,ɡ l̪ o b a l̪,ɡl̪/b/l̪,2,8,2
4360,globale,ɡ l̪ o b a l̪ e,ɡl̪/b/l̪/,3,9,2
4361,globalizarea,ɡ l̪ o b a l̪ i z̪ a r̪ e a,ɡl̪/b/l̪/z̪/r̪/,5,16,2
4362,globală,ɡ l̪ o b a l̪ ɜ,ɡl̪/b/l̪/,3,9,2
4363,global”,ɡ l̪ o b a l̪,ɡl̪/b/l̪,2,8,2
4364,glumește,ɡ l̪ u m e ʃ t̪ e,ɡl̪/m/ʃt̪/,3,10,2.3333333333333335
4365,glumă,ɡ l̪ u m ɜ,ɡl̪/m/,2,6,2
4366,goale,ɡ o a l̪ e,ɡ/l̪/,2,6,1.5
4367,goblenuri,ɡ o b l̪ e n̪ u r̪ i,ɡ/bl̪/n̪/r̪/,4,12,2
4368,goci,ɡ o tʃ,ɡ/tʃ,1,4,1.5
4369,gol,ɡ o l̪,ɡ/l̪,1,4,1.5
4370,golul,ɡ o l̪ u l̪,ɡ/l̪/l̪,2,7,1.6666666666666667
4371,goluri,ɡ o l̪ u r̪ i,ɡ/l̪/r̪/,3,8,1.6666666666666667
4372,google,ɡ o o ɡ l̪ e,ɡ/ɡl̪/,2,7,2
4373,gordian,ɡ o r̪ d̪ i a n̪,ɡ/r̪d̪/n̪,2,10,2.3333333333333335
4374,gospodăriile,ɡ o s̪ p o d̪ ɜ r̪ i i l̪ e,ɡ/s̪p/d̪/r̪/l̪/,5,16,2
4375,gospodărire,ɡ o s̪ p o d̪ ɜ r̪ i r̪ e,ɡ/s̪p/d̪/r̪/r̪/,5,15,2
4376,gradul,ɡ r̪ a d̪ u l̪,ɡr̪/d̪/l̪,2,9,2.3333333333333335
4377,grafic,ɡ r̪ a f i k,ɡr̪/f/k,2,7,1.6666666666666667
4378,grajd,ɡ r̪ a ʒ d̪,ɡr̪/ʒd̪,1,7,3
4379,grandomania,ɡ r̪ a n̪ d̪ o m a n̪ i a,ɡr̪/n̪d̪/m/n̪/,4,15,2.5
4380,graniţa,ɡ r̪ a n̪ i t̪ s a,ɡr̪/n̪/t̪s/,3,11,2.6666666666666665
4381,graniţei,ɡ r̪ a n̪ i t̪ s e i,ɡr̪/n̪/t̪s/,3,12,2.6666666666666665
4382,graniţele,ɡ r̪ a n̪ i t̪ s e l̪ e,ɡr̪/n̪/t̪s/l̪/,4,14,2.5
4383,graniţă,ɡ r̪ a n̪ i t̪ s ɜ,ɡr̪/n̪/t̪s/,3,11,2.6666666666666665
4384,granița,ɡ r̪ a n̪ i t̪s a,ɡr̪/n̪/t̪s/,3,11,2.6666666666666665
4385,graniței,ɡ r̪ a n̪ i t̪s e i,ɡr̪/n̪/t̪s/,3,12,2.6666666666666665
4386,granițele,ɡ r̪ a n̪ i t̪s e l̪ e,ɡr̪/n̪/t̪s/l̪/,4,14,2.5
4387,graniță,ɡ r̪ a n̪ i t̪s ɜ,ɡr̪/n̪/t̪s/,3,11,2.6666666666666665
4388,granzii,ɡ r̪ a n̪ z̪ i i,ɡr̪/n̪z̪/,2,10,3.5
4389,gratiilor,ɡ r̪ a t̪ i i l̪ o r̪,ɡr̪/t̪/l̪/r̪,3,13,2.25
4390,gratuit,ɡ r̪ a t̪ u i t̪,ɡr̪/t̪/t̪,2,10,2.3333333333333335
4391,gratuitate,ɡ r̪ a t̪ u i t̪ a t̪ e,ɡr̪/t̪/t̪/t̪/,4,14,2.25
4392,grav,ɡ r̪ a v,ɡr̪/v,1,5,2
4393,grava,ɡ r̪ a v a,ɡr̪/v/,2,6,2
4394,grave,ɡ r̪ a v e,ɡr̪/v/,2,6,2
4395,gravitatea,ɡ r̪ a v i t̪ a t̪ e a,ɡr̪/v/t̪/t̪/,4,13,2
4396,gravă,ɡ r̪ a v ɜ,ɡr̪/v/,2,6,2
4397,grea,ɡ r̪ e a,ɡr̪/,1,5,3
4398,greci,ɡ r̪ e tʃ,ɡr̪/tʃ,1,6,2.5
4399,grecia,ɡ r̪ e tʃ a,ɡr̪/tʃ/,2,7,2.5
4400,grele,ɡ r̪ e l̪ e,ɡr̪/l̪/,2,7,2.5
4401,greu,ɡ r̪ e u,ɡr̪/,1,5,3
4402,greutate,ɡ r̪ e u t̪ a t̪ e,ɡr̪/t̪/t̪/,3,11,2.3333333333333335
4403,greva,ɡ r̪ e v a,ɡr̪/v/,2,6,2
4404,grevă,ɡ r̪ e v ɜ,ɡr̪/v/,2,6,2
4405,greş,ɡ r̪ e ʃ,ɡr̪/ʃ,1,5,2
4406,greşeala,ɡ r̪ e ʃ e a l̪ a,ɡr̪/ʃ/l̪/,3,10,2
4407,greşeală,ɡ r̪ e ʃ e a l̪ ɜ,ɡr̪/ʃ/l̪/,3,10,2
4408,greşeli,ɡ r̪ e ʃ e l̪ i,ɡr̪/ʃ/l̪/,3,9,2
4409,greşelile,ɡ r̪ e ʃ e l̪ i l̪ e,ɡr̪/ʃ/l̪/l̪/,4,12,2
4410,greşelilor,ɡ r̪ e ʃ e l̪ i l̪ o r̪,ɡr̪/ʃ/l̪/l̪/r̪,4,14,2
4411,greşesc,ɡ r̪ e ʃ e s̪ k,ɡr̪/ʃ/s̪k,2,9,2.3333333333333335
4412,greşim,ɡ r̪ e ʃ i m,ɡr̪/ʃ/m,2,7,1.6666666666666667
4413,greşit,ɡ r̪ e ʃ i t̪,ɡr̪/ʃ/t̪,2,8,2
4414,greşite,ɡ r̪ e ʃ i t̪ e,ɡr̪/ʃ/t̪/,3,9,2
4415,greşită,ɡ r̪ e ʃ i t̪ ɜ,ɡr̪/ʃ/t̪/,3,9,2
4416,greşiţi,ɡ r̪ e ʃ i t̪ s i,ɡr̪/ʃ/t̪s/,3,10,2.3333333333333335
4417,greș,ɡ r̪ e ʃ,ɡr̪/ʃ,1,5,2
4418,greșeala,ɡ r̪ e ʃ e a l̪ a,ɡr̪/ʃ/l̪/,3,10,2
4419,greșeală,ɡ r̪ e ʃ e a l̪ ɜ,ɡr̪/ʃ/l̪/,3,10,2
4420,greșeli,ɡ r̪ e ʃ e l̪ i,ɡr̪/ʃ/l̪/,3,9,2
4421,greșelile,ɡ r̪ e ʃ e l̪ i l̪ e,ɡr̪/ʃ/l̪/l̪/,4,12,2
4422,greșelilor,ɡ r̪ e ʃ e l̪ i l̪ o r̪,ɡr̪/ʃ/l̪/l̪/r̪,4,14,2
4423,greșesc,ɡ r̪ e ʃ e s̪ k,ɡr̪/ʃ/s̪k,2,9,2.3333333333333335
4424,greșim,ɡ r̪ e ʃ i m,ɡr̪/ʃ/m,2,7,1.6666666666666667
4425,greșit,ɡ r̪ e ʃ i t̪,ɡr̪/ʃ/t̪,2,8,2
4426,greșite,ɡ r̪ e ʃ i t̪ e,ɡr̪/ʃ/t̪/,3,9,2
4427,greșită,ɡ r̪ e ʃ i t̪ ɜ,ɡr̪/ʃ/t̪/,3,9,2
4428,greșiți,ɡ r̪ e ʃ i t̪s i,ɡr̪/ʃ/t̪s/,3,10,2.3333333333333335
4429,grigoraș,ɡ r̪ i ɡ o r̪ a ʃ,ɡr̪/ɡ/r̪/ʃ,3,10,1.75
4430,grigore,ɡ r̪ i ɡ o r̪ e,ɡr̪/ɡ/r̪/,3,9,2
4431,grijile,ɡ r̪ i ʒ i l̪ e,ɡr̪/ʒ/l̪/,3,9,2
4432,grijă,ɡ r̪ i ʒ ɜ,ɡr̪/ʒ/,2,6,2
4433,grilă,ɡ r̪ i l̪ ɜ,ɡr̪/l̪/,2,7,2.5
4434,gripei,ɡ r̪ i p e i,ɡr̪/p/,2,7,2
4435,groapa,ɡ r̪ o a p a,ɡr̪/p/,2,7,2
4436,groaznică,ɡ r̪ o a z̪ n̪ i k ɜ,ɡr̪/z̪n̪/k/,3,12,2.6666666666666665
4437,gros,ɡ r̪ o s̪,ɡr̪/s̪,1,6,2.5
4438,grosolane,ɡ r̪ o s̪ o l̪ a n̪ e,ɡr̪/s̪/l̪/n̪/,4,13,2.25
4439,grotesc,ɡ r̪ o t̪ e s̪ k,ɡr̪/t̪/s̪k,2,10,2.6666666666666665
4440,grozav,ɡ r̪ o z̪ a v,ɡr̪/z̪/v,2,8,2
4441,gruia,ɡ r̪ u i a,ɡr̪/,1,6,3
4442,grup,ɡ r̪ u p,ɡr̪/p,1,5,2
4443,gruparea,ɡ r̪ u p a r̪ e a,ɡr̪/p/r̪/,3,10,2
4444,grupul,ɡ r̪ u p u l̪,ɡr̪/p/l̪,2,8,2
4445,grupului,ɡ r̪ u p u l̪ u i,ɡr̪/p/l̪/,3,10,2
4446,grupuri,ɡ r̪ u p u r̪ i,ɡr̪/p/r̪/,3,9,2
4447,grupuri-țintă,ɡ r̪ u p u r̪ i t̪s i n̪ t̪ ɜ,ɡr̪/p/r̪/t̪s/n̪t̪/,5,18,2.6
4448,grupurile,ɡ r̪ u p u r̪ i l̪ e,ɡr̪/p/r̪/l̪/,4,12,2
4449,grupurilor,ɡ r̪ u p u r̪ i l̪ o r̪,ɡr̪/p/r̪/l̪/r̪,4,14,2
4450,grupări,ɡ r̪ u p ɜ r̪ i,ɡr̪/p/r̪/,3,9,2
4451,grâu,ɡ r̪ ɨ u,ɡr̪/,1,5,3
4452,grăbesc,ɡ r̪ ɜ b e s̪ k,ɡr̪/b/s̪k,2,9,2.3333333333333335
4453,grăbeşte,ɡ r̪ ɜ b e ʃ t̪ e,ɡr̪/b/ʃt̪/,3,10,2.3333333333333335
4454,grăbește,ɡ r̪ ɜ b e ʃ t̪ e,ɡr̪/b/ʃt̪/,3,10,2.3333333333333335
4455,grăbim,ɡ r̪ ɜ b i m,ɡr̪/b/m,2,7,1.6666666666666667
4456,grăbit,ɡ r̪ ɜ b i t̪,ɡr̪/b/t̪,2,8,2
4457,grăbită,ɡ r̪ ɜ b i t̪ ɜ,ɡr̪/b/t̪/,3,9,2
4458,grăbiţi,ɡ r̪ ɜ b i t̪ s i,ɡr̪/b/t̪s/,3,10,2.3333333333333335
4459,grăbiți,ɡ r̪ ɜ b i t̪s i,ɡr̪/b/t̪s/,3,10,2.3333333333333335
4460,grădinii,ɡ r̪ ɜ d̪ i n̪ i i,ɡr̪/d̪/n̪/,3,11,2.3333333333333335
4461,grădinița,ɡ r̪ ɜ d̪ i n̪ i t̪s a,ɡr̪/d̪/n̪/t̪s/,4,14,2.5
4462,grădină,ɡ r̪ ɜ d̪ i n̪ ɜ,ɡr̪/d̪/n̪/,3,10,2.3333333333333335
4463,grămezi,ɡ r̪ ɜ m e z̪ i,ɡr̪/m/z̪/,3,9,2
4464,guantánamo,ɡ u a n̪ t̪ a n̪ a m o,ɡ/n̪t̪/n̪/m/,4,13,2
4465,gunoiul,ɡ u n̪ o i u l̪,ɡ/n̪/l̪,2,9,1.6666666666666667
4466,gurii,ɡ u r̪ i i,ɡ/r̪/,2,6,1.5
4467,gură,ɡ u r̪ ɜ,ɡ/r̪/,2,5,1.5
4468,gustat,ɡ u s̪ t̪ a t̪,ɡ/s̪t̪/t̪,2,9,2.3333333333333335
4469,gutui,ɡ u t̪ u i,ɡ/t̪/,2,6,1.5
4470,gutâi,ɡ u t̪ ɨ i,ɡ/t̪/,2,6,1.5
4471,guvern,ɡ u v e r̪ n̪,ɡ/v/r̪n̪,2,8,2
4472,guvernamentali,ɡ u v e r̪ n̪ a m e n̪ t̪ a l̪ i,ɡ/v/r̪n̪/m/n̪t̪/l̪/,6,19,2.1666666666666665
4473,guvernanţei,ɡ u v e r̪ n̪ a n̪ t̪ s e i,ɡ/v/r̪n̪/n̪t̪s/,4,16,2.75
4474,guvernanţă,ɡ u v e r̪ n̪ a n̪ t̪ s ɜ,ɡ/v/r̪n̪/n̪t̪s/,4,15,2.75
4475,guvernanța,ɡ u v e r̪ n̪ a n̪ t̪s a,ɡ/v/r̪n̪/n̪t̪s/,4,15,2.75
4476,guvernanței,ɡ u v e r̪ n̪ a n̪ t̪s e i,ɡ/v/r̪n̪/n̪t̪s/,4,16,2.75
4477,guvernanță,ɡ u v e r̪ n̪ a n̪ t̪s ɜ,ɡ/v/r̪n̪/n̪t̪s/,4,15,2.75
4478,guvernare,ɡ u v e r̪ n̪ a r̪ e,ɡ/v/r̪n̪/r̪/,4,12,2
4479,guvernarea,ɡ u v e r̪ n̪ a r̪ e a,ɡ/v/r̪n̪/r̪/,4,13,2
4480,guvernatorilor,ɡ u v e r̪ n̪ a t̪ o r̪ i l̪ o r̪,ɡ/v/r̪n̪/t̪/r̪/l̪/r̪,6,20,2
4481,guverne,ɡ u v e r̪ n̪ e,ɡ/v/r̪n̪/,3,9,2
4482,guvernează,ɡ u v e r̪ n̪ e a z̪ ɜ,ɡ/v/r̪n̪/z̪/,4,13,2
4483,guvernele,ɡ u v e r̪ n̪ e l̪ e,ɡ/v/r̪n̪/l̪/,4,12,2
4484,guvernul,ɡ u v e r̪ n̪ u l̪,ɡ/v/r̪n̪/l̪,3,11,2
4485,guvernului,ɡ u v e r̪ n̪ u l̪ u i,ɡ/v/r̪n̪/l̪/,4,13,2
4486,guvernământ,ɡ u v e r̪ n̪ ɜ m ɨ n̪ t̪,ɡ/v/r̪n̪/m/n̪t̪,4,15,2.2
4487,guvernării,ɡ u v e r̪ n̪ ɜ r̪ i i,ɡ/v/r̪n̪/r̪/,4,13,2
4488,gând,ɡ ɨ n̪ d̪,ɡ/n̪d̪,1,6,2.5
4489,gândeați,ɡ ɨ n̪ d̪ e a t̪s i,ɡ/n̪d̪/t̪s/,3,12,2.6666666666666665
4490,gândesc,ɡ ɨ n̪ d̪ e s̪ k,ɡ/n̪d̪/s̪k,2,10,2.6666666666666665
4491,gândeşte,ɡ ɨ n̪ d̪ e ʃ t̪ e,ɡ/n̪d̪/ʃt̪/,3,11,2.6666666666666665
4492,gândeşti,ɡ ɨ n̪ d̪ e ʃ t̪ i,ɡ/n̪d̪/ʃt̪/,3,11,2.6666666666666665
4493,gândește-te,ɡ ɨ n̪ d̪ e ʃ t̪ e t̪ e,ɡ/n̪d̪/ʃt̪/t̪/,4,14,2.5
4494,gândești,ɡ ɨ n̪ d̪ e ʃ t̪ i,ɡ/n̪d̪/ʃt̪/,3,11,2.6666666666666665
4495,gândim,ɡ ɨ n̪ d̪ i m,ɡ/n̪d̪/m,2,8,2
4496,gândindu-mp,ɡ ɨ n̪ d̪ i n̪ d̪ u m p,ɡ/n̪d̪/n̪d̪/mp,3,14,2.75
4497,gândindu-mă,ɡ ɨ n̪ d̪ i n̪ d̪ u m ɜ,ɡ/n̪d̪/n̪d̪/m/,4,14,2.5
4498,gândire,ɡ ɨ n̪ d̪ i r̪ e,ɡ/n̪d̪/r̪/,3,10,2.3333333333333335
4499,gândiri,ɡ ɨ n̪ d̪ i r̪ i,ɡ/n̪d̪/r̪/,3,10,2.3333333333333335
4500,gândit,ɡ ɨ n̪ d̪ i t̪,ɡ/n̪d̪/t̪,2,9,2.3333333333333335
4501,gândiţi,ɡ ɨ n̪ d̪ i t̪ s i,ɡ/n̪d̪/t̪s/,3,11,2.6666666666666665
4502,gândiți,ɡ ɨ n̪ d̪ i t̪s i,ɡ/n̪d̪/t̪s/,3,11,2.6666666666666665
4503,gândiți-vă,ɡ ɨ n̪ d̪ i t̪s i v ɜ,ɡ/n̪d̪/t̪s/v/,4,13,2.25
4504,gândul,ɡ ɨ n̪ d̪ u l̪,ɡ/n̪d̪/l̪,2,9,2.3333333333333335
4505,gândurile,ɡ ɨ n̪ d̪ u r̪ i l̪ e,ɡ/n̪d̪/r̪/l̪/,4,13,2.25
4506,gâtul,ɡ ɨ t̪ u l̪,ɡ/t̪/l̪,2,7,1.6666666666666667
4507,găină,ɡ ɜ i n̪ ɜ,ɡ/n̪/,2,6,1.5
4508,găman,ɡ ɜ m a n̪,ɡ/m/n̪,2,6,1.3333333333333333
4509,găsească,ɡ ɜ s̪ e a s̪ k ɜ,ɡ/s̪/s̪k/,3,10,2
4510,găsesc,ɡ ɜ s̪ e s̪ k,ɡ/s̪/s̪k,2,8,2
4511,găseşti,ɡ ɜ s̪ e ʃ t̪ i,ɡ/s̪/ʃt̪/,3,9,2
4512,găsește,ɡ ɜ s̪ e ʃ t̪ e,ɡ/s̪/ʃt̪/,3,9,2
4513,găsești,ɡ ɜ s̪ e ʃ t̪ i,ɡ/s̪/ʃt̪/,3,9,2
4514,găsi,ɡ ɜ s̪ i,ɡ/s̪/,2,5,1.5
4515,găsim,ɡ ɜ s̪ i m,ɡ/s̪/m,2,6,1.3333333333333333
4516,găsit,ɡ ɜ s̪ i t̪,ɡ/s̪/t̪,2,7,1.6666666666666667
4517,găsite,ɡ ɜ s̪ i t̪ e,ɡ/s̪/t̪/,3,8,1.6666666666666667
4518,găsită,ɡ ɜ s̪ i t̪ ɜ,ɡ/s̪/t̪/,3,8,1.6666666666666667
4519,găsiți,ɡ ɜ s̪ i t̪s i,ɡ/s̪/t̪s/,3,9,2
4520,gătit,ɡ ɜ t̪ i t̪,ɡ/t̪/t̪,2,7,1.6666666666666667
4521,găzduiește,ɡ ɜ z̪ d̪ u i e ʃ t̪ e,ɡ/z̪d̪/ʃt̪/,3,13,2.6666666666666665
4522,hai,h a i,h/,1,3,1
4523,haideţi,h a i d̪ e t̪ s i,h/d̪/t̪s/,3,10,2
4524,haideți,h a i d̪ e t̪s i,h/d̪/t̪s/,3,10,2
4525,hain,h a i n̪,h/n̪,1,5,1.5
4526,haine,h a i n̪ e,h/n̪/,2,6,1.5
4527,haiti,h a i t̪ i,h/t̪/,2,6,1.5
4528,haitiană,h a i t̪ i a n̪ ɜ,h/t̪/n̪/,3,10,1.6666666666666667
4529,hamas,h a m a s̪,h/m/s̪,2,6,1.3333333333333333
4530,handbal,h a n̪ d̪ b a l̪,h/n̪d̪b/l̪,2,10,2.6666666666666665
4531,handbalistele,h a n̪ d̪ b a l̪ i s̪ t̪ e l̪ e,h/n̪d̪b/l̪/s̪t̪/l̪/,5,19,2.8
4532,haos,h a o s̪,h/s̪,1,5,1.5
4533,haotice,h a o t̪ i tʃ e,h/t̪/tʃ/,3,9,1.6666666666666667
4534,haris,h a r̪ i s̪,h/r̪/s̪,2,7,1.6666666666666667
4535,harry,h a r̪ r̪ i,h/r̪r̪/,2,7,2.5
4536,hemoragia,h e m o r̪ a dʒ a,h/m/r̪/dʒ/,4,10,1.5
4537,hipervitaminozelor,h i p e r̪ v i t̪ a m i n̪ o z̪ e l̪ o r̪,h/p/r̪v/t̪/m/n̪/z̪/l̪/r̪,8,24,1.7777777777777777
4538,holist,h o l̪ i s̪ t̪,h/l̪/s̪t̪,2,9,2.3333333333333335
4539,holistică,h o l̪ i s̪ t̪ i k ɜ,h/l̪/s̪t̪/k/,4,12,2
4540,holul,h o l̪ u l̪,h/l̪/l̪,2,7,1.6666666666666667
4541,homofobie,h o m o f o b i e,h/m/f/b/,4,9,1
4542,honda,h o n̪ d̪ a,h/n̪d̪/,2,7,2.5
4543,hondurasului,h o n̪ d̪ u r̪ a s̪ u l̪ u i,h/n̪d̪/r̪/s̪/l̪/,5,17,2.2
4544,horia,h o r̪ i a,h/r̪/,2,6,1.5
4545,hostess,h o s̪ t̪ e s̪ s̪,h/s̪t̪/s̪s̪,2,11,3
4546,hotarît,h o t̪ a r̪ ɨ t̪,h/t̪/r̪/t̪,3,10,1.75
4547,hotel,h o t̪ e l̪,h/t̪/l̪,2,7,1.6666666666666667
4548,hoteluri,h o t̪ e l̪ u r̪ i,h/t̪/l̪/r̪/,4,11,1.75
4549,hotărască,h o t̪ ɜ r̪ a s̪ k ɜ,h/t̪/r̪/s̪k/,4,12,2
4550,hotărâm,h o t̪ ɜ r̪ ɨ m,h/t̪/r̪/m,3,9,1.5
4551,hotărâre,h o t̪ ɜ r̪ ɨ r̪ e,h/t̪/r̪/r̪/,4,11,1.75
4552,hotărât,h o t̪ ɜ r̪ ɨ t̪,h/t̪/r̪/t̪,3,10,1.75
4553,hotărâtă,h o t̪ ɜ r̪ ɨ t̪ ɜ,h/t̪/r̪/t̪/,4,11,1.75
4554,hotărâţi,h o t̪ ɜ r̪ ɨ t̪ s i,h/t̪/r̪/t̪s/,4,12,2
4555,hotărâți,h o t̪ ɜ r̪ ɨ t̪s i,h/t̪/r̪/t̪s/,4,12,2
4556,house,h o u s̪ e,h/s̪/,2,6,1.5
4557,hrana,h r̪ a n̪ a,hr̪/n̪/,2,7,2.5
4558,hrană,h r̪ a n̪ ɜ,hr̪/n̪/,2,7,2.5
4559,hrănească,h r̪ ɜ n̪ e a s̪ k ɜ,hr̪/n̪/s̪k/,3,12,2.6666666666666665
4560,hrăni,h r̪ ɜ n̪ i,hr̪/n̪/,2,7,2.5
4561,humanitas,h u m a n̪ i t̪ a s̪,h/m/n̪/t̪/s̪,4,12,1.6
4562,hunedoara,h u n̪ e d̪ o a r̪ a,h/n̪/d̪/r̪/,4,12,1.75
4563,hârtie,h ɨ r̪ t̪ i e,h/r̪t̪/,2,8,2.5
4564,hărţuirii,h ɜ r̪ t̪ s u i r̪ i i,h/r̪t̪s/r̪/,3,13,2.6666666666666665
4565,hărțuirii,h ɜ r̪ t̪s u i r̪ i i,h/r̪t̪s/r̪/,3,13,2.6666666666666665
4566,i,i,/,1,1,N/A
4567,i-a,i a,/,1,2,N/A
4568,i-am,i a m,/m,1,3,1
4569,i-ar,i a r̪,/r̪,1,4,2
4570,i-au,i a u,/,1,3,N/A
4571,i-ați,i a t̪s i,/t̪s/,2,6,3
4572,ia,i a,/,1,2,N/A
4573,iacobescu,i a k o b e s̪ k u,/k/b/s̪k/,4,10,1.6666666666666667
4574,iag,i a ɡ,/ɡ,1,3,1
4575,ialomița,i a l̪ o m i t̪s a,/l̪/m/t̪s/,4,11,2
4576,ianis,i a n̪ i s̪,/n̪/s̪,2,7,2
4577,iar,i a r̪,/r̪,1,4,2
4578,iarnă,i a r̪ n̪ ɜ,/r̪n̪/,2,7,4
4579,iasă,i a s̪ ɜ,/s̪/,2,5,2
4580,iată,i a t̪ ɜ,/t̪/,2,5,2
4581,iată-ne,i a t̪ ɜ n̪ e,/t̪/n̪/,3,8,2
4582,iau,i a u,/,1,3,N/A
4583,iaurt,i a u r̪ t̪,/r̪t̪,1,7,4
4584,iași,i a ʃ i,/ʃ/,2,4,1
4585,ideal,i d̪ e a l̪,/d̪/l̪,2,7,2
4586,idealist,i d̪ e a l̪ i s̪ t̪,/d̪/l̪/s̪t̪,3,12,2.6666666666666665
4587,idealişti,i d̪ e a l̪ i ʃ t̪ i,/d̪/l̪/ʃt̪/,4,12,2.3333333333333335
4588,idealiști,i d̪ e a l̪ i ʃ t̪ i,/d̪/l̪/ʃt̪/,4,12,2.3333333333333335
4589,idealul,i d̪ e a l̪ u l̪,/d̪/l̪/l̪,3,10,2
4590,ideală,i d̪ e a l̪ ɜ,/d̪/l̪/,3,8,2
4591,idee,i d̪ e e,/d̪/,2,5,2
4592,ideea,i d̪ e e a,/d̪/,2,6,2
4593,idei,i d̪ e i,/d̪/,2,5,2
4594,ideii,i d̪ e i i,/d̪/,2,6,2
4595,ideile,i d̪ e i l̪ e,/d̪/l̪/,3,8,2
4596,ideilor,i d̪ e i l̪ o r̪,/d̪/l̪/r̪,3,10,2
4597,identifica,i d̪ e n̪ t̪ i f i k a,/d̪/n̪t̪/f/k/,5,13,2
4598,identificarea,i d̪ e n̪ t̪ i f i k a r̪ e a,/d̪/n̪t̪/f/k/r̪/,6,17,2
4599,identificăm,i d̪ e n̪ t̪ i f i k ɜ m,/d̪/n̪t̪/f/k/m,5,14,1.8
4600,identificării,i d̪ e n̪ t̪ i f i k ɜ r̪ i i,/d̪/n̪t̪/f/k/r̪/,6,17,2
4601,identitate,i d̪ e n̪ t̪ i t̪ a t̪ e,/d̪/n̪t̪/t̪/t̪/,5,15,2.5
4602,identitatea,i d̪ e n̪ t̪ i t̪ a t̪ e a,/d̪/n̪t̪/t̪/t̪/,5,16,2.5
4603,ideologia,i d̪ e o l̪ o dʒ a,/d̪/l̪/dʒ/,4,11,2
4604,ideologice,i d̪ e o l̪ o dʒ i tʃ e,/d̪/l̪/dʒ/tʃ/,5,14,2
4605,ideologică,i d̪ e o l̪ o dʒ i k ɜ,/d̪/l̪/dʒ/k/,5,13,1.75
4606,ideologie,i d̪ e o l̪ o dʒ i e,/d̪/l̪/dʒ/,4,12,2
4607,ideologii,i d̪ e o l̪ o dʒ i i,/d̪/l̪/dʒ/,4,12,2
