,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
15910,jolastu,x o l a s̺ t̪ u,x/l/s̺t̪/,3,9,2
15911,jolastuz,x o l a s̺ t̪ u s̻,x/l/s̺t̪/s̻,3,11,2
15912,jomuga,x o m u ɡ a,x/m/ɡ/,3,6,1
15913,jon,x o n,x/n,1,3,1
15914,jonek,x o n e k,x/n/k,2,5,1
15915,joni,x o n i,x/n/,2,4,1
15916,joniar,x o n i a r,x/n/r,2,6,1
15917,joniarrek,x o n i a r e k,x/n/r/k,3,8,1
15918,jonki,x o n k i,x/nk/,2,5,1.5
15919,jorge,x o r ɡ e,x/rɡ/,2,5,1.5
15920,jorratu,x o r a t̪ u,x/r/t̪/,3,7,1.3333333333333333
15921,jorratzea,x o r a t̪ s̻ e a,x/r/t̪s̻/,3,10,2
15922,jorratzen,x o r a t̪ s̻ e n,x/r/t̪s̻/n,3,10,1.75
15923,jose,x o s̺ e,x/s̺/,2,5,1.5
15924,joseba,x o s̺ e b a,x/s̺/b/,3,7,1.3333333333333333
15925,josefina,x o s̺ e f i n a,x/s̺/f/n/,4,9,1.25
15926,josep,x o s̺ e p,x/s̺/p,2,6,1.3333333333333333
15927,joseren,x o s̺ e ɾ e n,x/s̺/ɾ/n,3,8,1.25
15928,josi,x o s̺ i,x/s̺/,2,5,1.5
15929,josia,x o s̺ i a,x/s̺/,2,6,1.5
15930,jositako,x o s̺ i t̪ a k o,x/s̺/t̪/k/,4,10,1.5
15931,jostailu,x o s̺ t̪ a i l u,x/s̺t̪/l/,3,10,2
15932,jostalari,x o s̺ t̪ a l a ɾ i,x/s̺t̪/l/ɾ/,4,11,1.75
15933,jostea,x o s̺ t̪ e a,x/s̺t̪/,2,8,2.5
15934,josteko,x o s̺ t̪ e k o,x/s̺t̪/k/,3,9,2
15935,jostuna,x o s̺ t̪ u n a,x/s̺t̪/n/,3,9,2
15936,josu,x o s̺ u,x/s̺/,2,5,1.5
15937,josuk,x o s̺ u k,x/s̺/k,2,6,1.3333333333333333
15938,josune,x o s̺ u n e,x/s̺/n/,3,7,1.3333333333333333
15939,josunek,x o s̺ u n e k,x/s̺/n/k,3,8,1.25
15940,jota,x o t̪ a,x/t̪/,2,5,1.5
15941,jotzea,x o t̪ s̻ e a,x/t̪s̻/,2,8,2.5
15942,jotzeagatik,x o t̪ s̻ e a ɡ a t̪ i k,x/t̪s̻/ɡ/t̪/k,4,14,1.8
15943,jotzeari,x o t̪ s̻ e a ɾ i,x/t̪s̻/ɾ/,3,10,2
15944,jotzeaz,x o t̪ s̻ e a s̻,x/t̪s̻/s̻,2,10,2.3333333333333335
15945,jotzeko,x o t̪ s̻ e k o,x/t̪s̻/k/,3,9,2
15946,jotzen,x o t̪ s̻ e n,x/t̪s̻/n,2,8,2
15947,jotzera,x o t̪ s̻ e ɾ a,x/t̪s̻/ɾ/,3,9,2
15948,joxe,x o ʃ e,x/ʃ/,2,4,1
15949,joxemari,x o ʃ e m a ɾ i,x/ʃ/m/ɾ/,4,8,1
15950,juan,x u a n,x/n,1,4,1
15951,juanek,x u a n e k,x/n/k,2,6,1
15952,judaismoaren,x u d̪ a i s̺ m o a ɾ e n,x/d̪/s̺m/ɾ/n,4,14,1.6
15953,judiziala,x u d̪ i s̻ i a l a,x/d̪/s̻/l/,4,11,1.5
15954,judizialaren,x u d̪ i s̻ i a l a ɾ e n,x/d̪/s̻/l/ɾ/n,5,14,1.3333333333333333
15955,judizialean,x u d̪ i s̻ i a l e a n,x/d̪/s̻/l/n,4,13,1.4
15956,judizialeko,x u d̪ i s̻ i a l e k o,x/d̪/s̻/l/k/,5,13,1.4
15957,judu,x u d̪ u,x/d̪/,2,5,1.5
15958,judu-tradizioaren,x u d̪ u t̪ r a d̪ i s̻ i o a ɾ e n,x/d̪/t̪r/d̪/s̻/ɾ/n,6,20,1.7142857142857142
15959,judua,x u d̪ u a,x/d̪/,2,6,1.5
15960,juduak,x u d̪ u a k,x/d̪/k,2,7,1.3333333333333333
15961,juduek,x u d̪ u e k,x/d̪/k,2,7,1.3333333333333333
15962,juduen,x u d̪ u e n,x/d̪/n,2,7,1.3333333333333333
15963,juduez,x u d̪ u e s̻,x/d̪/s̻,2,8,1.6666666666666667
15964,judutarren,x u d̪ u t̪ a r e n,x/d̪/t̪/r/n,4,11,1.4
15965,judutarrentzat,x u d̪ u t̪ a r e n t̪ s̻ a t̪,x/d̪/t̪/r/nt̪s̻/t̪,5,18,2.1666666666666665
15966,jugoslavia,x u ɡ o s̺ l a i a,x/ɡ/s̺l/,3,10,1.6666666666666667
15967,jugoslaviako,x u ɡ o s̺ l a i a k o,x/ɡ/s̺l/k/,4,12,1.5
15968,jugoslavian,x u ɡ o s̺ l a i a n,x/ɡ/s̺l/n,3,11,1.5
15969,julen,x u l e n,x/l/n,2,5,1
15970,julenekin,x u l e n e k i n,x/l/n/k/n,4,9,1
15971,juleneri,x u l e n e ɾ i,x/l/n/ɾ/,4,8,1
15972,julia,x u l i a,x/l/,2,5,1
15973,juliak,x u l i a k,x/l/k,2,6,1
15974,julian,x u l i a n,x/l/n,2,6,1
15975,juliano,x u l i a n o,x/l/n/,3,7,1
15976,julio,x u l i o,x/l/,2,5,1
15977,juliotar,x u l i o t̪ a r,x/l/t̪/r,3,9,1.25
15978,jundizko,x u n d̪ i s̻ k o,x/nd̪/s̻k/,3,10,2.3333333333333335
15979,junior,x u n i o r,x/n/r,2,6,1
15980,junta,x u n t̪ a,x/nt̪/,2,6,2
15981,juntaren,x u n t̪ a ɾ e n,x/nt̪/ɾ/n,3,9,1.5
15982,jupiter,x u p i t̪ e r,x/p/t̪/r,3,8,1.25
15983,jurasikoan,x u ɾ a s̺ i k o a n,x/ɾ/s̺/k/n,4,11,1.2
15984,juridiko,x u ɾ i d̪ i k o,x/ɾ/d̪/k/,4,9,1.25
15985,juridikoa,x u ɾ i d̪ i k o a,x/ɾ/d̪/k/,4,10,1.25
15986,jurisdikzioa,x u ɾ i s̺ d̪ i k s̻ i o a,x/ɾ/s̺d̪/ks̻/,4,15,2.25
15987,juristek,x u ɾ i s̺ t̪ e k,x/ɾ/s̺t̪/k,3,10,1.75
15988,justifikatzeko,x u s̺ t̪ i f i k a t̪ s̻ e k o,x/s̺t̪/f/k/t̪s̻/k/,6,18,2
15989,justifikatzen,x u s̺ t̪ i f i k a t̪ s̻ e n,x/s̺t̪/f/k/t̪s̻/n,5,17,2
15990,justifikazioa,x u s̺ t̪ i f i k a s̻ i o a,x/s̺t̪/f/k/s̻/,5,16,1.8
15991,justiniano,x u s̺ t̪ i n i a n o,x/s̺t̪/n/n/,4,12,1.75
15992,justizia,x u s̺ t̪ i s̻ i a,x/s̺t̪/s̻/,3,11,2.3333333333333335
15993,justiziak,x u s̺ t̪ i s̻ i a k,x/s̺t̪/s̻/k,3,12,2
15994,justiziaren,x u s̺ t̪ i s̻ i a ɾ e n,x/s̺t̪/s̻/ɾ/n,4,14,1.8
15995,justu,x u s̺ t̪ u,x/s̺t̪/,2,7,2.5
15996,juxtu,x u ʃ t̪ u,x/ʃt̪/,2,6,2
15997,jxsí,x ʃ s̺,xʃs̺,0,4,4
15998,kaanul,k a a n u l,k/n/l,2,6,1
15999,kable,k a b l e,k/bl/,2,5,1.5
16000,kabuz,k a b u s̻,k/b/s̻,2,6,1.3333333333333333
16001,kadete,k a d̪ e t̪ e,k/d̪/t̪/,3,8,1.6666666666666667
16002,kafe,k a f e,k/f/,2,4,1
16003,kafea,k a f e a,k/f/,2,5,1
16004,kafeina,k a f e i n a,k/f/n/,3,7,1
16005,kafetegiak,k a f e t̪ e ɡ i a k,k/f/t̪/ɡ/k,4,11,1.2
16006,kafetegian,k a f e t̪ e ɡ i a n,k/f/t̪/ɡ/n,4,11,1.2
16007,kai,k a i,k/,1,3,1
16008,kaia,k a i a,k/,1,4,1
16009,kaian,k a i a n,k/n,1,5,1
16010,kaietan,k a i e t̪ a n,k/t̪/n,2,8,1.3333333333333333
16011,kaiku,k a i k u,k/k/,2,5,1
16012,kaikuk,k a i k u k,k/k/k,2,6,1
16013,kaiola,k a i o l a,k/l/,2,6,1
16014,kaiolatzea,k a i o l a t̪ s̻ e a,k/l/t̪s̻/,3,12,2
16015,kairoko,k a i ɾ o k o,k/ɾ/k/,3,7,1
16016,kaitik,k a i t̪ i k,k/t̪/k,2,7,1.3333333333333333
16017,kaito,k a i t̪ o,k/t̪/,2,6,1.5
16018,kaixo,k a i ʃ o,k/ʃ/,2,5,1
16019,kakahuete,k a k a u e t̪ e,k/k/t̪/,3,9,1.3333333333333333
16020,kakalardoak,k a k a l a r d̪ o a k,k/k/l/rd̪/k,4,12,1.4
16021,kakao,k a k a o,k/k/,2,5,1
16022,kakaoa,k a k a o a,k/k/,2,6,1
16023,kako,k a k o,k/k/,2,4,1
16024,kalakan,k a l a k a n,k/l/k/n,3,7,1
16025,kalbarioa,k a l b a ɾ i o a,k/lb/ɾ/,3,9,1.3333333333333333
16026,kale,k a l e,k/l/,2,4,1
16027,kale-garbitzaile,k a l e ɡ a r b i t̪ s̻ a i l e,k/l/ɡ/rb/t̪s̻/l/,6,17,1.6666666666666667
16028,kale-zirkuituetan,k a l e s̻ i r k u i t̪ u e t̪ a n,k/l/s̻/rk/t̪/t̪/n,6,19,1.5714285714285714
16029,kalea,k a l e a,k/l/,2,5,1
16030,kaleak,k a l e a k,k/l/k,2,6,1
16031,kalean,k a l e a n,k/l/n,2,6,1
16032,kalearekiko,k a l e a ɾ e k i k o,k/l/ɾ/k/k/,5,11,1
16033,kalearen,k a l e a ɾ e n,k/l/ɾ/n,3,8,1
16034,kaleari,k a l e a ɾ i,k/l/ɾ/,3,7,1
16035,kaledonia,k a l e d̪ o n i a,k/l/d̪/n/,4,10,1.25
16036,kaleek,k a l e e k,k/l/k,2,6,1
16037,kaleen,k a l e e n,k/l/n,2,6,1
16038,kaleetako,k a l e e t̪ a k o,k/l/t̪/k/,4,10,1.25
16039,kaleetan,k a l e e t̪ a n,k/l/t̪/n,3,9,1.25
16040,kaleko,k a l e k o,k/l/k/,3,6,1
16041,kalekume,k a l e k u m e,k/l/k/m/,4,8,1
16042,kalera,k a l e ɾ a,k/l/ɾ/,3,6,1
16043,kaleratu,k a l e ɾ a t̪ u,k/l/ɾ/t̪/,4,9,1.25
16044,kaleratuak,k a l e ɾ a t̪ u a k,k/l/ɾ/t̪/k,4,11,1.2
16045,kaleratutako,k a l e ɾ a t̪ u t̪ a k o,k/l/ɾ/t̪/t̪/k/,6,14,1.3333333333333333
16046,kaleratze,k a l e ɾ a t̪ s̻ e,k/l/ɾ/t̪s̻/,4,11,1.75
16047,kaleratzeak,k a l e ɾ a t̪ s̻ e a k,k/l/ɾ/t̪s̻/k,4,13,1.6
16048,kaleratzearekin,k a l e ɾ a t̪ s̻ e a ɾ e k i n,k/l/ɾ/t̪s̻/ɾ/k/n,6,17,1.4285714285714286
16049,kaleratzeko,k a l e ɾ a t̪ s̻ e k o,k/l/ɾ/t̪s̻/k/,5,13,1.6
16050,kaleratzen,k a l e ɾ a t̪ s̻ e n,k/l/ɾ/t̪s̻/n,4,12,1.6
16051,kaletar,k a l e t̪ a r,k/l/t̪/r,3,8,1.25
16052,kaletik,k a l e t̪ i k,k/l/t̪/k,3,8,1.25
16053,kalifa,k a l i f a,k/l/f/,3,6,1
16054,kaliferria,k a l i f e r i a,k/l/f/r/,4,9,1
16055,kalifikatze-metodo,k a l i f i k a t̪ s̻ e m e t̪ o d̪ o,k/l/f/k/t̪s̻/m/t̪/d̪/,8,21,1.625
16056,kalifikatzen,k a l i f i k a t̪ s̻ e n,k/l/f/k/t̪s̻/n,5,14,1.5
16057,kalifikazio,k a l i f i k a s̻ i o,k/l/f/k/s̻/,5,12,1.2
16058,kalifornia,k a l i f o r n i a,k/l/f/rn/,4,10,1.25
16059,kaliforniako,k a l i f o r n i a k o,k/l/f/rn/k/,5,12,1.2
16060,kalifornian,k a l i f o r n i a n,k/l/f/rn/n,4,11,1.2
16061,kalitate,k a l i t̪ a t̪ e,k/l/t̪/t̪/,4,10,1.5
16062,kalitate-adierazlea,k a l i t̪ a t̪ e a d̪ i e ɾ a s̻ l e a,k/l/t̪/t̪/d̪/ɾ/s̻l/,7,22,1.7142857142857142
16063,kalitatea,k a l i t̪ a t̪ e a,k/l/t̪/t̪/,4,11,1.5
16064,kalitatearekiko,k a l i t̪ a t̪ e a ɾ e k i k o,k/l/t̪/t̪/ɾ/k/k/,7,17,1.2857142857142858
16065,kalitatearen,k a l i t̪ a t̪ e a ɾ e n,k/l/t̪/t̪/ɾ/n,5,14,1.3333333333333333
16066,kalitateari,k a l i t̪ a t̪ e a ɾ i,k/l/t̪/t̪/ɾ/,5,13,1.4
16067,kalitaterik,k a l i t̪ a t̪ e ɾ i k,k/l/t̪/t̪/ɾ/k,5,13,1.3333333333333333
16068,kalitatezko,k a l i t̪ a t̪ e s̻ k o,k/l/t̪/t̪/s̻k/,5,14,1.8
16069,kalkolitoa,k a l k o l i t̪ o a,k/lk/l/t̪/,4,11,1.5
16070,kalkula,k a l k u l a,k/lk/l/,3,7,1.3333333333333333
16071,kalkulatu,k a l k u l a t̪ u,k/lk/l/t̪/,4,10,1.5
16072,kalkulatzea,k a l k u l a t̪ s̻ e a,k/lk/l/t̪s̻/,4,13,2
16073,kalkulatzeko,k a l k u l a t̪ s̻ e k o,k/lk/l/t̪s̻/k/,5,14,1.8
16074,kalkulatzen,k a l k u l a t̪ s̻ e n,k/lk/l/t̪s̻/n,4,13,1.8
16075,kalkulu,k a l k u l u,k/lk/l/,3,7,1.3333333333333333
16076,kalkulu-orri,k a l k u l u o r i,k/lk/l/r/,4,10,1.25
16077,kalkulua,k a l k u l u a,k/lk/l/,3,8,1.3333333333333333
16078,kalkuluak,k a l k u l u a k,k/lk/l/k,3,9,1.25
16079,kalkuluan,k a l k u l u a n,k/lk/l/n,3,9,1.25
16080,kalkuluen,k a l k u l u e n,k/lk/l/n,3,9,1.25
16081,kalkuta,k a l k u t̪ a,k/lk/t̪/,3,8,1.6666666666666667
16082,kaloian,k a l o i a n,k/l/n,2,7,1
16083,kalonje,k a l o n x e,k/l/nx/,3,7,1.3333333333333333
16084,kalte,k a l t̪ e,k/lt̪/,2,6,2
16085,kalteak,k a l t̪ e a k,k/lt̪/k,2,8,1.6666666666666667
16086,kalteengatik,k a l t̪ e e n ɡ a t̪ i k,k/lt̪/nɡ/t̪/k,4,14,1.8
16087,kaltegabe,k a l t̪ e ɡ a b e,k/lt̪/ɡ/b/,4,10,1.5
16088,kaltegarri,k a l t̪ e ɡ a r i,k/lt̪/ɡ/r/,4,10,1.5
16089,kaltegarria,k a l t̪ e ɡ a r i a,k/lt̪/ɡ/r/,4,11,1.5
16090,kalterako,k a l t̪ e ɾ a k o,k/lt̪/ɾ/k/,4,10,1.5
16091,kalterik,k a l t̪ e ɾ i k,k/lt̪/ɾ/k,3,9,1.5
16092,kaltetu,k a l t̪ e t̪ u,k/lt̪/t̪/,3,9,2
16093,kaltetua,k a l t̪ e t̪ u a,k/lt̪/t̪/,3,10,2
16094,kaltetuta,k a l t̪ e t̪ u t̪ a,k/lt̪/t̪/t̪/,4,12,2
16095,kaltetutako,k a l t̪ e t̪ u t̪ a k o,k/lt̪/t̪/t̪/k/,5,14,1.8
16096,kaltetzen,k a l t̪ e t̪ s̻ e n,k/lt̪/t̪s̻/n,3,12,2.25
16097,kaltzio,k a l t̪ s̻ i o,k/lt̪s̻/,2,9,3
16098,kaltzio-gatz,k a l t̪ s̻ i o ɡ a t̪ s̻,k/lt̪s̻/ɡ/t̪s̻,3,15,2.75
16099,kaltzio-ioiak,k a l t̪ s̻ i o i o i a k,k/lt̪s̻/k,2,14,2.3333333333333335
16100,kama-salila,k a m a s̺ a l i l a,k/m/s̺/l/l/,5,11,1.2
16101,kamara,k a m a ɾ a,k/m/ɾ/,3,6,1
16102,kameleoia,k a m e l e o i a,k/m/l/,3,9,1
16103,kameleoien,k a m e l e o i e n,k/m/l/n,3,10,1
16104,kamera,k a m e ɾ a,k/m/ɾ/,3,6,1
16105,kamerara,k a m e ɾ a ɾ a,k/m/ɾ/ɾ/,4,8,1
16106,kameraren,k a m e ɾ a ɾ e n,k/m/ɾ/ɾ/n,4,9,1
16107,kamerekin,k a m e ɾ e k i n,k/m/ɾ/k/n,4,9,1
16108,kamerun,k a m e ɾ u n,k/m/ɾ/n,3,7,1
16109,kamerungo,k a m e ɾ u n ɡ o,k/m/ɾ/nɡ/,4,9,1.25
16110,kamioia,k a m i o i a,k/m/,2,7,1
16111,kamioilari,k a m i o i l a ɾ i,k/m/l/ɾ/,4,10,1
16112,kamioilariak,k a m i o i l a ɾ i a k,k/m/l/ɾ/k,4,12,1
16113,kamioilariek,k a m i o i l a ɾ i e k,k/m/l/ɾ/k,4,12,1
16114,kamioizaleok,k a m i o i s̻ a l e o k,k/m/s̻/l/k,4,13,1.2
16115,kamiseta,k a m i s̺ e t̪ a,k/m/s̺/t̪/,4,10,1.5
16116,kamisetekin,k a m i s̺ e t̪ e k i n,k/m/s̺/t̪/k/n,5,13,1.3333333333333333
16117,kanabera,k a n a b e ɾ a,k/n/b/ɾ/,4,8,1
16118,kanada,k a n a d̪ a,k/n/d̪/,3,7,1.3333333333333333
16119,kanadako,k a n a d̪ a k o,k/n/d̪/k/,4,9,1.25
16120,kanadan,k a n a d̪ a n,k/n/d̪/n,3,8,1.25
16121,kanadarra,k a n a d̪ a r a,k/n/d̪/r/,4,9,1.25
16122,kanal,k a n a l,k/n/l,2,5,1
16123,kanalaren,k a n a l a ɾ e n,k/n/l/ɾ/n,4,9,1
16124,kanalen,k a n a l e n,k/n/l/n,3,7,1
16125,kanaria,k a n a ɾ i a,k/n/ɾ/,3,7,1
16126,kanariar,k a n a ɾ i a r,k/n/ɾ/r,3,8,1
16127,kanarietako,k a n a ɾ i e t̪ a k o,k/n/ɾ/t̪/k/,5,12,1.2
16128,kanbriar,k a n b r i a r,k/nbr/r,2,8,1.6666666666666667
16129,kanbriarreko,k a n b r i a r e k o,k/nbr/r/k/,4,11,1.5
16130,kandahar,k a n d̪ a a r,k/nd̪/r,2,8,1.6666666666666667
16131,kandela,k a n d̪ e l a,k/nd̪/l/,3,8,1.6666666666666667
16132,kandinski,k a n d̪ i n s̺ k i,k/nd̪/ns̺k/,3,11,2.6666666666666665
16133,kanela,k a n e l a,k/n/l/,3,6,1
16134,kaninoak,k a n i n o a k,k/n/n/k,3,8,1
16135,kanoa,k a n o a,k/n/,2,5,1
16136,kanoi,k a n o i,k/n/,2,5,1
16137,kanoia,k a n o i a,k/n/,2,6,1
16138,kanoiak,k a n o i a k,k/n/k,2,7,1
16139,kanoirik,k a n o i ɾ i k,k/n/ɾ/k,3,8,1
16140,kanon,k a n o n,k/n/n,2,5,1
16141,kanona,k a n o n a,k/n/n/,3,6,1
16142,kanonak,k a n o n a k,k/n/n/k,3,7,1
16143,kanonaren,k a n o n a ɾ e n,k/n/n/ɾ/n,4,9,1
16144,kanpai,k a n p a i,k/np/,2,6,1.5
16145,kanpai-horma,k a n p a i o r m a,k/np/rm/,3,10,1.6666666666666667
16146,kanpaia,k a n p a i a,k/np/,2,7,1.5
16147,kanpaina,k a n p a i n a,k/np/n/,3,8,1.3333333333333333
16148,kanpainan,k a n p a i n a n,k/np/n/n,3,9,1.25
16149,kanpainaren,k a n p a i n a ɾ e n,k/np/n/ɾ/n,4,11,1.2
16150,kanpainetan,k a n p a i n e t̪ a n,k/np/n/t̪/n,4,12,1.4
16151,kanpandorre,k a n p a n d̪ o r e,k/np/nd̪/r/,4,11,1.75
16152,kanpandorrea,k a n p a n d̪ o r e a,k/np/nd̪/r/,4,12,1.75
16153,kanpandorrearen,k a n p a n d̪ o r e a ɾ e n,k/np/nd̪/r/ɾ/n,5,15,1.5
16154,kanpo,k a n p o,k/np/,2,5,1.5
16155,kanpo-diseinua,k a n p o d̪ i s̺ e i n u a,k/np/d̪/s̺/n/,5,15,1.6
16156,kanpoaldea,k a n p o a l d̪ e a,k/np/ld̪/,3,11,2
16157,kanpoaldean,k a n p o a l d̪ e a n,k/np/ld̪/n,3,12,1.75
16158,kanpoaldeko,k a n p o a l d̪ e k o,k/np/ld̪/k/,4,12,1.75
16159,kanpoalderantz,k a n p o a l d̪ e ɾ a n t̪ s̻,k/np/ld̪/ɾ/nt̪s̻,4,17,2.4
16160,kanpoaldetik,k a n p o a l d̪ e t̪ i k,k/np/ld̪/t̪/k,4,14,1.8
16161,kanpoan,k a n p o a n,k/np/n,2,7,1.3333333333333333
16162,kanpoko,k a n p o k o,k/np/k/,3,7,1.3333333333333333
16163,kanpokoa,k a n p o k o a,k/np/k/,3,8,1.3333333333333333
16164,kanpokoak,k a n p o k o a k,k/np/k/k,3,9,1.25
16165,kanpokoekin,k a n p o k o e k i n,k/np/k/k/n,4,11,1.2
16166,kanpora,k a n p o ɾ a,k/np/ɾ/,3,7,1.3333333333333333
16167,kanporaketa,k a n p o ɾ a k e t̪ a,k/np/ɾ/k/t̪/,5,12,1.4
16168,kanporatu,k a n p o ɾ a t̪ u,k/np/ɾ/t̪/,4,10,1.5
16169,kanporatuak,k a n p o ɾ a t̪ u a k,k/np/ɾ/t̪/k,4,12,1.4
16170,kanporatuko,k a n p o ɾ a t̪ u k o,k/np/ɾ/t̪/k/,5,12,1.4
16171,kanporatuta,k a n p o ɾ a t̪ u t̪ a,k/np/ɾ/t̪/t̪/,5,13,1.6
16172,kanporatzeko,k a n p o ɾ a t̪ s̻ e k o,k/np/ɾ/t̪s̻/k/,5,14,1.8
16173,kanporatzen,k a n p o ɾ a t̪ s̻ e n,k/np/ɾ/t̪s̻/n,4,13,1.8
16174,kanpotarrak,k a n p o t̪ a r a k,k/np/t̪/r/k,4,11,1.4
16175,kanpotarrei,k a n p o t̪ a r e i,k/np/t̪/r/,4,11,1.5
16176,kanpotik,k a n p o t̪ i k,k/np/t̪/k,3,9,1.5
16177,kanpusean,k a n p u s̺ e a n,k/np/s̺/n,3,10,1.5
16178,kansas,k a n s̺ a s̺,k/ns̺/s̺,2,8,2
16179,kanta,k a n t̪ a,k/nt̪/,2,6,2
16180,kantabria,k a n t̪ a b r i a,k/nt̪/br/,3,10,2
16181,kantabriako,k a n t̪ a b r i a k o,k/nt̪/br/k/,4,12,1.75
16182,kantabrian,k a n t̪ a b r i a n,k/nt̪/br/n,3,11,1.75
16183,kantabriar,k a n t̪ a b r i a r,k/nt̪/br/r,3,11,1.75
16184,kantabriko,k a n t̪ a b r i k o,k/nt̪/br/k/,4,11,1.75
16185,kantaera,k a n t̪ a e ɾ a,k/nt̪/ɾ/,3,9,1.6666666666666667
16186,kantagintzan,k a n t̪ a ɡ i n t̪ s̻ a n,k/nt̪/ɡ/nt̪s̻/n,4,15,2.2
16187,kantak,k a n t̪ a k,k/nt̪/k,2,7,1.6666666666666667
16188,kantaldi,k a n t̪ a l d̪ i,k/nt̪/ld̪/,3,10,2.3333333333333335
16189,kantan,k a n t̪ a n,k/nt̪/n,2,7,1.6666666666666667
16190,kantari,k a n t̪ a ɾ i,k/nt̪/ɾ/,3,8,1.6666666666666667
16191,kantaria,k a n t̪ a ɾ i a,k/nt̪/ɾ/,3,9,1.6666666666666667
16192,kantariak,k a n t̪ a ɾ i a k,k/nt̪/ɾ/k,3,10,1.5
16193,kantariaren,k a n t̪ a ɾ i a ɾ e n,k/nt̪/ɾ/ɾ/n,4,12,1.4
16194,kantarien,k a n t̪ a ɾ i e n,k/nt̪/ɾ/n,3,10,1.5
16195,kantarik,k a n t̪ a ɾ i k,k/nt̪/ɾ/k,3,9,1.5
16196,kantatu,k a n t̪ a t̪ u,k/nt̪/t̪/,3,9,2
16197,kantatuz,k a n t̪ a t̪ u s̻,k/nt̪/t̪/s̻,3,11,2
16198,kantatzea,k a n t̪ a t̪ s̻ e a,k/nt̪/t̪s̻/,3,12,2.6666666666666665
16199,kantatzeko,k a n t̪ a t̪ s̻ e k o,k/nt̪/t̪s̻/k/,4,13,2.25
16200,kantatzen,k a n t̪ a t̪ s̻ e n,k/nt̪/t̪s̻/n,3,12,2.25
16201,kantauri,k a n t̪ a u ɾ i,k/nt̪/ɾ/,3,9,1.6666666666666667
16202,kantauriar,k a n t̪ a u ɾ i a r,k/nt̪/ɾ/r,3,11,1.5
16203,kantek,k a n t̪ e k,k/nt̪/k,2,7,1.6666666666666667
16204,kanten,k a n t̪ e n,k/nt̪/n,2,7,1.6666666666666667
16205,kantetan,k a n t̪ e t̪ a n,k/nt̪/t̪/n,3,10,1.75
16206,kantitate,k a n t̪ i t̪ a t̪ e,k/nt̪/t̪/t̪/,4,12,2
16207,kantitatean,k a n t̪ i t̪ a t̪ e a n,k/nt̪/t̪/t̪/n,4,14,1.8
16208,kantitatearekin,k a n t̪ i t̪ a t̪ e a ɾ e k i n,k/nt̪/t̪/t̪/ɾ/k/n,6,18,1.5714285714285714
16209,kantitateari,k a n t̪ i t̪ a t̪ e a ɾ i,k/nt̪/t̪/t̪/ɾ/,5,15,1.8
16210,kantoian,k a n t̪ o i a n,k/nt̪/n,2,9,1.6666666666666667
16211,kantonamendu,k a n t̪ o n a m e n d̪ u,k/nt̪/n/m/nd̪/,5,14,1.8
16212,kantonamendua,k a n t̪ o n a m e n d̪ u a,k/nt̪/n/m/nd̪/,5,15,1.8
16213,kantonamenduarekin,k a n t̪ o n a m e n d̪ u a ɾ e k i n,k/nt̪/n/m/nd̪/ɾ/k/n,7,20,1.5
16214,kantonamenduko,k a n t̪ o n a m e n d̪ u k o,k/nt̪/n/m/nd̪/k/,6,16,1.6666666666666667
16215,kantonera,k a n t̪ o n e ɾ a,k/nt̪/n/ɾ/,4,10,1.5
16216,kantu,k a n t̪ u,k/nt̪/,2,6,2
16217,kantu-ikasketak,k a n t̪ u i k a s̺ k e t̪ a k,k/nt̪/k/s̺k/t̪/k,5,17,1.8333333333333333
16218,kantu-lehiaketa,k a n t̪ u l e i a k e t̪ a,k/nt̪/l/k/t̪/,5,15,1.6
16219,kantua,k a n t̪ u a,k/nt̪/,2,7,2
16220,kantuak,k a n t̪ u a k,k/nt̪/k,2,8,1.6666666666666667
16221,kantuan,k a n t̪ u a n,k/nt̪/n,2,8,1.6666666666666667
16222,kantuarekin,k a n t̪ u a ɾ e k i n,k/nt̪/ɾ/k/n,4,12,1.4
16223,kantuaren,k a n t̪ u a ɾ e n,k/nt̪/ɾ/n,3,10,1.5
16224,kantuen,k a n t̪ u e n,k/nt̪/n,2,8,1.6666666666666667
16225,kantuetan,k a n t̪ u e t̪ a n,k/nt̪/t̪/n,3,11,1.75
16226,kantuko,k a n t̪ u k o,k/nt̪/k/,3,8,1.6666666666666667
16227,kanturik,k a n t̪ u ɾ i k,k/nt̪/ɾ/k,3,9,1.5
16228,kantzilerrak,k a n t̪ s̻ i l e r a k,k/nt̪s̻/l/r/k,4,13,1.8
16229,kao-sumendiko,k a o s̺ u m e n d̪ i k o,k/s̺/m/nd̪/k/,5,14,1.6
16230,kapanaga,k a p a n a ɡ a,k/p/n/ɡ/,4,8,1
16231,kapazitate,k a p a s̻ i t̪ a t̪ e,k/p/s̻/t̪/t̪/,5,13,1.6
16232,kapela,k a p e l a,k/p/l/,3,6,1
16233,kapelak,k a p e l a k,k/p/l/k,3,7,1
16234,kapera,k a p e ɾ a,k/p/ɾ/,3,6,1
16235,kaperak,k a p e ɾ a k,k/p/ɾ/k,3,7,1
16236,kaperan,k a p e ɾ a n,k/p/ɾ/n,3,7,1
16237,kapeto,k a p e t̪ o,k/p/t̪/,3,7,1.3333333333333333
16238,kapilaua,k a p i l a u a,k/p/l/,3,8,1
