,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
4748,wuskutkuje,w u s k u t k u j e,w/sk/tk/j/,4,10,1.5
4749,wuslědkam,w u s l ɪ d k a m,w/sl/dk/m,3,9,1.5
4750,wuslědki,w u s l ɪ d k i,w/sl/dk/,3,8,1.6666666666666667
4751,wuslědkow,w u s l ɪ d k o w,w/sl/dk/w,3,9,1.5
4752,wusměrić,w u s m ɪ ʀ i tʃ,w/sm/ʀ/tʃ,3,9,1.5
4753,wusměrja,w u s m ɪ ʀʲ a,w/sm/ʀʲ/,3,8,1.6666666666666667
4754,wusměrjene,w u s m ɪ ʀʲ e n e,w/sm/ʀʲ/n/,4,10,1.5
4755,wusměrjeny,w u s m ɪ ʀʲ e n ɨ,w/sm/ʀʲ/n/,4,10,1.5
4756,wuspytachu,w u s p ɨ t a x u,w/sp/t/x/,4,9,1.25
4757,wuspytaja,w u s p ɨ t a j a,w/sp/t/j/,4,9,1.25
4758,wuspěcha,w u s p ɪ x a,w/sp/x/,3,7,1.3333333333333333
4759,wuspěšna,w u s p ɪ ʃ n a,w/sp/ʃn/,3,8,1.6666666666666667
4760,wuspěšne,w u s p ɪ ʃ n e,w/sp/ʃn/,3,8,1.6666666666666667
4761,wuspěšnym,w u s p ɪ ʃ n ɨ m,w/sp/ʃn/m,3,9,1.5
4762,wustajeć,w u s t a j e tʃ,w/st/j/tʃ,3,9,1.5
4763,wustajeńca,w u s t a j e nʲ ts a,w/st/j/nʲts/,4,12,2
4764,wustajeńcu,w u s t a j e nʲ ts u,w/st/j/nʲts/,4,12,2
4765,wustajeńcy,w u s t a j e nʲ ts ɨ,w/st/j/nʲts/,4,12,2
4766,wustawje,w u s t a wʲ e,w/st/wʲ/,3,8,1.6666666666666667
4767,wustawki,w u s t a w k i,w/st/wk/,3,8,1.6666666666666667
4768,wustawkow,w u s t a w k o w,w/st/wk/w,3,9,1.5
4769,wustawowym,w u s t a w o w ɨ m,w/st/w/w/m,4,10,1.2
4770,wustojnym,w u s t o j n ɨ m,w/st/jn/m,3,9,1.5
4771,wustup,w u s t u p,w/st/p,2,6,1.3333333333333333
4772,wustupowanje,w u s t u p o w a nʲ e,w/st/p/w/nʲ/,5,12,1.4
4773,wustupować,w u s t u p o w a tʃ,w/st/p/w/tʃ,4,11,1.4
4774,wustupuja,w u s t u p u j a,w/st/p/j/,4,9,1.25
4775,wusuda,w u s u d a,w/s/d/,3,6,1
4776,wuswobodźili,w u s w o b o dʒ i l i,w/sw/b/dʒ/l/,5,12,1.4
4777,wuswědčenjom,w u s w ɪ d tʃ e nʲ o m,w/sw/dtʃ/nʲ/m,4,13,1.8
4778,wuswětli,w u s w ɪ t l i,w/sw/tl/,3,8,1.6666666666666667
4779,wusyłanje,w u s ɨ w a nʲ e,w/s/w/nʲ/,4,9,1.25
4780,wutoru,w u t o ʀ u,w/t/ʀ/,3,6,1
4781,wutrobička,w u t ʀ o b i tʃ k a,w/tʀ/b/tʃk/,4,11,1.75
4782,wutrobnje,w u t ʀ o b nʲ e,w/tʀ/bnʲ/,3,9,2
4783,wutrobnu,w u t ʀ o b n u,w/tʀ/bn/,3,8,1.6666666666666667
4784,wutrobny,w u t ʀ o b n ɨ,w/tʀ/bn/,3,8,1.6666666666666667
4785,wutrobu,w u t ʀ o b u,w/tʀ/b/,3,7,1.3333333333333333
4786,wutwar,w u t w a ʀ,w/tw/ʀ,2,6,1.3333333333333333
4787,wutwarić,w u t w a ʀ i tʃ,w/tw/ʀ/tʃ,3,9,1.5
4788,wutwori,w u t w o ʀ i,w/tw/ʀ/,3,7,1.3333333333333333
4789,wutworili,w u t w o ʀ i l i,w/tw/ʀ/l/,4,9,1.25
4790,wutworić,w u t w o ʀ i tʃ,w/tw/ʀ/tʃ,3,9,1.5
4791,wutworjena,w u t w o ʀʲ e n a,w/tw/ʀʲ/n/,4,10,1.5
4792,wutworjene,w u t w o ʀʲ e n e,w/tw/ʀʲ/n/,4,10,1.5
4793,wutworjenje,w u t w o ʀʲ e nʲ e,w/tw/ʀʲ/nʲ/,4,11,1.75
4794,wutworjenju,w u t w o ʀʲ e nʲ u,w/tw/ʀʲ/nʲ/,4,11,1.75
4795,wuwi,w u w i,w/w/,2,4,1
4796,wuwiwa,w u w i w a,w/w/w/,3,6,1
4797,wuwiwanje,w u w i w a nʲ e,w/w/w/nʲ/,4,9,1.25
4798,wuwiwanju,w u w i w a nʲ u,w/w/w/nʲ/,4,9,1.25
4799,wuwiwać,w u w i w a tʃ,w/w/w/tʃ,3,8,1.25
4800,wuwić,w u w i tʃ,w/w/tʃ,2,6,1.3333333333333333
4801,wuwića,w u w i tʃ a,w/w/tʃ/,3,7,1.3333333333333333
4802,wuwiće,w u w i tʃ e,w/w/tʃ/,3,7,1.3333333333333333
4803,wuwiću,w u w i tʃ u,w/w/tʃ/,3,7,1.3333333333333333
4804,wuwiło,w u w i w o,w/w/w/,3,6,1
4805,wuwjedźenskeho,w u wʲ e dʒ e n s k e h o,w/wʲ/dʒ/nsk/h/,5,14,1.8
4806,wuwojować,w u w o j o w a tʃ,w/w/j/w/tʃ,4,10,1.2
4807,wuwojowało,w u w o j o w a w o,w/w/j/w/w/,5,10,1
4808,wuwučowacych,w u w u tʃ o w a ts ɨ x,w/w/tʃ/w/ts/x,5,13,1.3333333333333333
4809,wuwučowanje,w u w u tʃ o w a nʲ e,w/w/tʃ/w/nʲ/,5,12,1.4
4810,wuwučowansku,w u w u tʃ o w a n s k u,w/w/tʃ/w/nsk/,5,13,1.6
4811,wuwědomić,w u w ɪ d o m i tʃ,w/w/d/m/tʃ,4,10,1.2
4812,wuzamknje,w u z a m k nʲ e,w/z/mknʲ/,3,9,2
4813,wuzamknjene,w u z a m k nʲ e n e,w/z/mknʲ/n/,4,11,1.75
4814,wuzamkował,w u z a m k o w a w,w/z/mk/w/w,4,10,1.2
4815,wuzběhnyła,w u z b ɪ h n ɨ w a,w/zb/hn/w/,4,10,1.5
4816,wuzběhnyštaj,w u z b ɪ h n ɨ ʃ t a j,w/zb/hn/ʃt/j,4,12,1.6
4817,wuznam,w u z n a m,w/zn/m,2,6,1.3333333333333333
4818,wuznamjeni,w u z n a mʲ e n i,w/zn/mʲ/n/,4,10,1.5
4819,wuznamjenić,w u z n a mʲ e n i tʃ,w/zn/mʲ/n/tʃ,4,12,1.6
4820,wuznamjenja,w u z n a mʲ e nʲ a,w/zn/mʲ/nʲ/,4,11,1.75
4821,wuznawa,w u z n a w a,w/zn/w/,3,7,1.3333333333333333
4822,wuzwolenje,w u z w o l e nʲ e,w/zw/l/nʲ/,4,10,1.5
4823,wuzwoli,w u z w o l i,w/zw/l/,3,7,1.3333333333333333
4824,wučacy,w u tʃ a ts ɨ,w/tʃ/ts/,3,8,1.6666666666666667
4825,wučba,w u tʃ b a,w/tʃb/,2,6,2
4826,wučbje,w u tʃ bʲ e,w/tʃbʲ/,2,7,2.5
4827,wučbne,w u tʃ b n e,w/tʃbn/,2,7,2.5
4828,wučbnica,w u tʃ b n i ts a,w/tʃbn/ts/,3,10,2.3333333333333335
4829,wučbnicow,w u tʃ b n i ts o w,w/tʃbn/ts/w,3,11,2
4830,wučbny,w u tʃ b n ɨ,w/tʃbn/,2,7,2.5
4831,wučbu,w u tʃ b u,w/tʃb/,2,6,2
4832,wučby,w u tʃ b ɨ,w/tʃb/,2,6,2
4833,wučer,w u tʃ e ʀ,w/tʃ/ʀ,2,6,1.3333333333333333
4834,wučerjej,w u tʃ e ʀʲ e j,w/tʃ/ʀʲ/j,3,9,1.5
4835,wučerjenjom,w u tʃ e ʀʲ e nʲ o m,w/tʃ/ʀʲ/nʲ/m,4,12,1.6
4836,wučerjo,w u tʃ e ʀʲ o,w/tʃ/ʀʲ/,3,8,1.6666666666666667
4837,wučerjom,w u tʃ e ʀʲ o m,w/tʃ/ʀʲ/m,3,9,1.5
4838,wučerjow,w u tʃ e ʀʲ o w,w/tʃ/ʀʲ/w,3,9,1.5
4839,wučerka,w u tʃ e ʀ k a,w/tʃ/ʀk/,3,8,1.6666666666666667
4840,wučerskim,w u tʃ e ʀ s k i m,w/tʃ/ʀsk/m,3,10,1.75
4841,wučerstwo,w u tʃ e ʀ s t w o,w/tʃ/ʀstw/,3,10,2.3333333333333335
4842,wučeštaj,w u tʃ e ʃ t a j,w/tʃ/ʃt/j,3,9,1.5
4843,wučić,w u tʃ i tʃ,w/tʃ/tʃ,2,7,1.6666666666666667
4844,wułožowanja,w u w o ʒ o w a nʲ a,w/w/ʒ/w/nʲ/,5,11,1.2
4845,wuši,w u ʃ i,w/ʃ/,2,4,1
4846,wuškrěwanskich,w u ʃ k ʀ ɪ w a n s k i x,w/ʃkʀ/w/nsk/x,4,13,1.8
4847,wušo,w u ʃ o,w/ʃ/,2,4,1
4848,wušła,w u ʃ w a,w/ʃw/,2,5,1.5
4849,wužada,w u ʒ a d a,w/ʒ/d/,3,6,1
4850,wužadanja,w u ʒ a d a nʲ a,w/ʒ/d/nʲ/,4,9,1.25
4851,wužadanje,w u ʒ a d a nʲ e,w/ʒ/d/nʲ/,4,9,1.25
4852,wužichmy,w u ʒ i x m ɨ,w/ʒ/xm/,3,7,1.3333333333333333
4853,wužitny,w u ʒ i t n ɨ,w/ʒ/tn/,3,7,1.3333333333333333
4854,wužiwa,w u ʒ i w a,w/ʒ/w/,3,6,1
4855,wužiwachu,w u ʒ i w a x u,w/ʒ/w/x/,4,8,1
4856,wužiwaja,w u ʒ i w a j a,w/ʒ/w/j/,4,8,1
4857,wužiwanja,w u ʒ i w a nʲ a,w/ʒ/w/nʲ/,4,9,1.25
4858,wužiwarjemi,w u ʒ i w a ʀʲ e m i,w/ʒ/w/ʀʲ/m/,5,11,1.2
4859,wužiwać,w u ʒ i w a tʃ,w/ʒ/w/tʃ,3,8,1.25
4860,wužiwaše,w u ʒ i w a ʃ e,w/ʒ/w/ʃ/,4,8,1
4861,wužłobjenjemi,w u ʒ w o bʲ e nʲ e m i,w/ʒw/bʲ/nʲ/m/,5,13,1.6
4862,wy,w ɨ,w/,1,2,1
4863,wysoke,w ɨ s o k e,w/s/k/,3,6,1
4864,wysokorjadnej,w ɨ s o k o ʀʲ a d n e j,w/s/k/ʀʲ/dn/j,5,13,1.3333333333333333
4865,wyša,w ɨ ʃ a,w/ʃ/,2,4,1
4866,wyše,w ɨ ʃ e,w/ʃ/,2,4,1
4867,wyšeho,w ɨ ʃ e h o,w/ʃ/h/,3,6,1
4868,wyši,w ɨ ʃ i,w/ʃ/,2,4,1
4869,wyšu,w ɨ ʃ u,w/ʃ/,2,4,1
4870,wza,w z a,wz/,1,3,2
4871,wzachu,w z a x u,wz/x/,2,5,1.5
4872,wzali,w z a l i,wz/l/,2,5,1.5
4873,wzaty,w z a t ɨ,wz/t/,2,5,1.5
4874,wódna,w ʊ d n a,w/dn/,2,5,1.5
4875,wódnu,w ʊ d n u,w/dn/,2,5,1.5
4876,wój,w ʊ j,w/j,1,3,1
4877,wójnje,w ʊ j nʲ e,w/jnʲ/,2,6,2
4878,wójny,w ʊ j n ɨ,w/jn/,2,5,1.5
4879,wólbam,w ʊ l b a m,w/lb/m,2,6,1.3333333333333333
4880,wólbna,w ʊ l b n a,w/lbn/,2,6,2
4881,wólbnej,w ʊ l b n e j,w/lbn/j,2,7,1.6666666666666667
4882,wólbny,w ʊ l b n ɨ,w/lbn/,2,6,2
4883,wólbow,w ʊ l b o w,w/lb/w,2,6,1.3333333333333333
4884,wólby,w ʊ l b ɨ,w/lb/,2,5,1.5
4885,wón,w ʊ n,w/n,1,3,1
4886,wósk,w ʊ s k,w/sk,1,4,1.5
4887,wóslacych,w ʊ s l a ts ɨ x,w/sl/ts/x,3,9,1.5
4888,wóslika,w ʊ s l i k a,w/sl/k/,3,7,1.3333333333333333
4889,wóslikej,w ʊ s l i k e j,w/sl/k/j,3,8,1.25
4890,wótc,w ʊ t ts,w/tts,1,5,2
4891,wótře,w ʊ tʃ e,w/tʃ/,2,5,1.5
4892,wóčku,w ʊ tʃ k u,w/tʃk/,2,6,2
4893,wćipna,w tʃ i p n a,wtʃ/pn/,2,7,2.5
4894,wčera,w tʃ e ʀ a,wtʃ/ʀ/,2,6,2
4895,wčerawšej,w tʃ e ʀ a w ʃ e j,wtʃ/ʀ/wʃ/j,3,10,1.75
4896,wčerawšim,w tʃ e ʀ a w ʃ i m,wtʃ/ʀ/wʃ/m,3,10,1.75
4897,wě,w ɪ,w/,1,2,1
4898,wěcne,w ɪ ts n e,w/tsn/,2,6,2
4899,wěcnym,w ɪ ts n ɨ m,w/tsn/m,2,7,1.6666666666666667
4900,wěcow,w ɪ ts o w,w/ts/w,2,6,1.3333333333333333
4901,wěcownosći,w ɪ ts o w n o s tʃ i,w/ts/wn/stʃ/,4,12,2
4902,wěcy,w ɪ ts ɨ,w/ts/,2,5,1.5
4903,wědomja,w ɪ d o mʲ a,w/d/mʲ/,3,7,1.3333333333333333
4904,wědomje,w ɪ d o mʲ e,w/d/mʲ/,3,7,1.3333333333333333
4905,wědomostna,w ɪ d o m o s t n a,w/d/m/stn/,4,10,1.5
4906,wědomostneje,w ɪ d o m o s t n e j e,w/d/m/stn/j/,5,12,1.4
4907,wědomostnik,w ɪ d o m o s t n i k,w/d/m/stn/k,4,11,1.4
4908,wědomostnych,w ɪ d o m o s t n ɨ x,w/d/m/stn/x,4,11,1.4
4909,wědomosć,w ɪ d o m o s tʃ,w/d/m/stʃ,3,9,1.5
4910,wědu,w ɪ d u,w/d/,2,4,1
4911,wědy,w ɪ d ɨ,w/d/,2,4,1
4912,wědźachu,w ɪ dʒ a x u,w/dʒ/x/,3,7,1.3333333333333333
4913,wědźeć,w ɪ dʒ e tʃ,w/dʒ/tʃ,2,7,1.6666666666666667
4914,wěm,w ɪ m,w/m,1,3,1
4915,wěnowachu,w ɪ n o w a x u,w/n/w/x/,4,8,1
4916,wěnowała,w ɪ n o w a w a,w/n/w/w/,4,8,1
4917,wěnowaše,w ɪ n o w a ʃ e,w/n/w/ʃ/,4,8,1
4918,wěnuje,w ɪ n u j e,w/n/j/,3,6,1
4919,wěri,w ɪ ʀ i,w/ʀ/,2,4,1
4920,wěriwymi,w ɪ ʀ i w ɨ m i,w/ʀ/w/m/,4,8,1
4921,wěrić,w ɪ ʀ i tʃ,w/ʀ/tʃ,2,6,1.3333333333333333
4922,wěrje,w ɪ ʀʲ e,w/ʀʲ/,2,5,1.5
4923,wěrjomnu,w ɪ ʀʲ o m n u,w/ʀʲ/mn/,3,8,1.6666666666666667
4924,wěrnosć,w ɪ ʀ n o s tʃ,w/ʀn/stʃ,2,8,2
4925,wěrnosći,w ɪ ʀ n o s tʃ i,w/ʀn/stʃ/,3,9,2
4926,wěru,w ɪ ʀ u,w/ʀ/,2,4,1
4927,wěste,w ɪ s t e,w/st/,2,5,1.5
4928,wěstu,w ɪ s t u,w/st/,2,5,1.5
4929,wěsty,w ɪ s t ɨ,w/st/,2,5,1.5
4930,wěstych,w ɪ s t ɨ x,w/st/x,2,6,1.3333333333333333
4931,wěsći,w ɪ s tʃ i,w/stʃ/,2,6,2
4932,wětry,w ɪ t ʀ ɨ,w/tʀ/,2,5,1.5
4933,wězo,w ɪ z o,w/z/,2,4,1
4934,wěža,w ɪ ʒ a,w/ʒ/,2,4,1
4935,wěžu,w ɪ ʒ u,w/ʒ/,2,4,1
4936,włosy,w w o s ɨ,ww/s/,2,5,1.5
4937,wšak,w ʃ a k,wʃ/k,1,4,1.5
4938,wšako,w ʃ a k o,wʃ/k/,2,5,1.5
4939,wšeho,w ʃ e h o,wʃ/h/,2,5,1.5
4940,wšelacy,w ʃ e l a ts ɨ,wʃ/l/ts/,3,8,1.6666666666666667
4941,wšelake,w ʃ e l a k e,wʃ/l/k/,3,7,1.3333333333333333
4942,wšelakich,w ʃ e l a k i x,wʃ/l/k/x,3,8,1.25
4943,wšelakore,w ʃ e l a k o ʀ e,wʃ/l/k/ʀ/,4,9,1.25
4944,wšelakorosću,w ʃ e l a k o ʀ o s tʃ u,wʃ/l/k/ʀ/stʃ/,5,13,1.6
4945,wšitcy,w ʃ i t ts ɨ,wʃ/tts/,2,7,2.5
4946,wšitke,w ʃ i t k e,wʃ/tk/,2,6,2
4947,wšitkich,w ʃ i t k i x,wʃ/tk/x,2,7,1.6666666666666667
4948,wšitko,w ʃ i t k o,wʃ/tk/,2,6,2
4949,wšo,w ʃ o,wʃ/,1,3,2
4950,wšojedne,w ʃ o j e d n e,wʃ/j/dn/,3,8,1.6666666666666667
4951,wšudźe,w ʃ u dʒ e,wʃ/dʒ/,2,6,2
4952,wšón,w ʃ ʊ n,wʃ/n,1,4,1.5
4953,wšěch,w ʃ ɪ x,wʃ/x,1,4,1.5
4954,wšědna,w ʃ ɪ d n a,wʃ/dn/,2,6,2
4955,wšědnej,w ʃ ɪ d n e j,wʃ/dn/j,2,7,1.6666666666666667
4956,wšědneje,w ʃ ɪ d n e j e,wʃ/dn/j/,3,8,1.6666666666666667
4957,wšědnje,w ʃ ɪ d nʲ e,wʃ/dnʲ/,2,7,2.5
4958,wšědny,w ʃ ɪ d n ɨ,wʃ/dn/,2,6,2
4959,wšědnym,w ʃ ɪ d n ɨ m,wʃ/dn/m,2,7,1.6666666666666667
4960,wšěm,w ʃ ɪ m,wʃ/m,1,4,1.5
4961,wšěmi,w ʃ ɪ m i,wʃ/m/,2,5,1.5
4962,z,z,z,0,1,1
4963,za,z a,z/,1,2,1
4964,zabrać,z a b ʀ a tʃ,z/bʀ/tʃ,2,7,1.6666666666666667
4965,zaby,z a b ɨ,z/b/,2,4,1
4966,zabyła,z a b ɨ w a,z/b/w/,3,6,1
4967,zabyłoj,z a b ɨ w o j,z/b/w/j,3,7,1
4968,zaběrać,z a b ɪ ʀ a tʃ,z/b/ʀ/tʃ,3,8,1.25
4969,zaběrał,z a b ɪ ʀ a w,z/b/ʀ/w,3,7,1
4970,zaběrje,z a b ɪ ʀʲ e,z/b/ʀʲ/,3,7,1.3333333333333333
4971,zaběru,z a b ɪ ʀ u,z/b/ʀ/,3,6,1
4972,zachowanje,z a x o w a nʲ e,z/x/w/nʲ/,4,9,1.25
4973,zachowanju,z a x o w a nʲ u,z/x/w/nʲ/,4,9,1.25
4974,zachować,z a x o w a tʃ,z/x/w/tʃ,3,8,1.25
4975,zachribjetny,z a x ʀ i bʲ e t n ɨ,z/xʀ/bʲ/tn/,4,11,1.75
4976,zacpěwanja,z a ts p ɪ w a nʲ a,z/tsp/w/nʲ/,4,11,1.75
4977,zady,z a d ɨ,z/d/,2,4,1
4978,zadźeržała,z a dʒ e ʀ ʒ a w a,z/dʒ/ʀʒ/w/,4,10,1.5
4979,zadźerženju,z a dʒ e ʀ ʒ e nʲ u,z/dʒ/ʀʒ/nʲ/,4,11,1.75
4980,zadźeržeć,z a dʒ e ʀ ʒ e tʃ,z/dʒ/ʀʒ/tʃ,3,10,1.75
4981,zadźiwa,z a dʒ i w a,z/dʒ/w/,3,7,1.3333333333333333
4982,zadźěwać,z a dʒ ɪ w a tʃ,z/dʒ/w/tʃ,3,9,1.5
4983,zahajene,z a h a j e n e,z/h/j/n/,4,8,1
4984,zahajenjom,z a h a j e nʲ o m,z/h/j/nʲ/m,4,10,1.2
4985,zahajenju,z a h a j e nʲ u,z/h/j/nʲ/,4,9,1.25
4986,zahajili,z a h a j i l i,z/h/j/l/,4,8,1
4987,zahajił,z a h a j i w,z/h/j/w,3,7,1
4988,zahe,z a h e,z/h/,2,4,1
4989,zahinu,z a h i n u,z/h/n/,3,6,1
4990,zahorił,z a h o ʀ i w,z/h/ʀ/w,3,7,1
4991,zahorjeni,z a h o ʀʲ e n i,z/h/ʀʲ/n/,4,9,1.25
4992,zahrodach,z a h ʀ o d a x,z/hʀ/d/x,3,8,1.25
4993,zahrodnikec,z a h ʀ o d n i k e ts,z/hʀ/dn/k/ts,4,12,1.6
4994,zahrody,z a h ʀ o d ɨ,z/hʀ/d/,3,7,1.3333333333333333
4995,zahrodźe,z a h ʀ o dʒ e,z/hʀ/dʒ/,3,8,1.6666666666666667
4996,zajim,z a j i m,z/j/m,2,5,1
4997,zajima,z a j i m a,z/j/m/,3,6,1
4998,zajimawe,z a j i m a w e,z/j/m/w/,4,8,1
4999,zajimawostki,z a j i m a w o s t k i,z/j/m/w/stk/,5,12,1.4
5000,zajimawy,z a j i m a w ɨ,z/j/m/w/,4,8,1
5001,zajimcow,z a j i m ts o w,z/j/mts/w,3,9,1.5
5002,zajimcy,z a j i m ts ɨ,z/j/mts/,3,8,1.6666666666666667
5003,zajimje,z a j i mʲ e,z/j/mʲ/,3,7,1.3333333333333333
5004,zajimom,z a j i m o m,z/j/m/m,3,7,1
5005,zajimow,z a j i m o w,z/j/m/w,3,7,1
5006,zajimowachu,z a j i m o w a x u,z/j/m/w/x/,5,10,1
5007,zajimowane,z a j i m o w a n e,z/j/m/w/n/,5,10,1
5008,zajimowało,z a j i m o w a w o,z/j/m/w/w/,5,10,1
5009,zajimuje,z a j i m u j e,z/j/m/j/,4,8,1
5010,zajimy,z a j i m ɨ,z/j/m/,3,6,1
5011,zajimče,z a j i m tʃ e,z/j/mtʃ/,3,8,1.6666666666666667
5012,zakazachu,z a k a z a x u,z/k/z/x/,4,8,1
5013,zakazy,z a k a z ɨ,z/k/z/,3,6,1
5014,zakitowaše,z a k i t o w a ʃ e,z/k/t/w/ʃ/,5,10,1
5015,zaklinčachu,z a k l i n tʃ a x u,z/kl/ntʃ/x/,4,11,1.75
5016,zakomdźił,z a k o m dʒ i w,z/k/mdʒ/w,3,9,1.5
5017,zakonikami,z a k o n i k a m i,z/k/n/k/m/,5,10,1
5018,zakonja,z a k o nʲ a,z/k/nʲ/,3,7,1.3333333333333333
5019,zakonje,z a k o nʲ e,z/k/nʲ/,3,7,1.3333333333333333
5020,zakonjej,z a k o nʲ e j,z/k/nʲ/j,3,8,1.25
5021,zakonjom,z a k o nʲ o m,z/k/nʲ/m,3,8,1.25
5022,zakonjow,z a k o nʲ o w,z/k/nʲ/w,3,8,1.25
5023,zakoń,z a k o nʲ,z/k/nʲ,2,6,1.3333333333333333
5024,zakryte,z a k ʀ ɨ t e,z/kʀ/t/,3,7,1.3333333333333333
5025,zakónčacej,z a k ʊ n tʃ a ts e j,z/k/ntʃ/ts/j,4,12,1.6
5026,zakónčenju,z a k ʊ n tʃ e nʲ u,z/k/ntʃ/nʲ/,4,11,1.75
5027,zakótwjena,z a k ʊ t wʲ e n a,z/k/twʲ/n/,4,10,1.5
5028,zakótwjeneje,z a k ʊ t wʲ e n e j e,z/k/twʲ/n/j/,5,12,1.4
5029,zakład,z a k w a d,z/kw/d,2,6,1.3333333333333333
5030,zakładne,z a k w a d n e,z/kw/dn/,3,8,1.6666666666666667
5031,zakładneho,z a k w a d n e h o,z/kw/dn/h/,4,10,1.5
5032,zakładnej,z a k w a d n e j,z/kw/dn/j,3,9,1.5
5033,zakładnemu,z a k w a d n e m u,z/kw/dn/m/,4,10,1.5
5034,zakładny,z a k w a d n ɨ,z/kw/dn/,3,8,1.6666666666666667
5035,zakładnych,z a k w a d n ɨ x,z/kw/dn/x,3,9,1.5
5036,zakładnymi,z a k w a d n ɨ m i,z/kw/dn/m/,4,10,1.5
5037,zakłady,z a k w a d ɨ,z/kw/d/,3,7,1.3333333333333333
5038,zakładźe,z a k w a dʒ e,z/kw/dʒ/,3,8,1.6666666666666667
5039,zalězu,z a l ɪ z u,z/l/z/,3,6,1
5040,zalězć,z a l ɪ z tʃ,z/l/ztʃ,2,7,1.6666666666666667
5041,zamołwita,z a m o w w i t a,z/m/ww/t/,4,9,1.25
5042,zamołwitaj,z a m o w w i t a j,z/m/ww/t/j,4,10,1.2
5043,zamołwite,z a m o w w i t e,z/m/ww/t/,4,9,1.25
5044,zamołwitosć,z a m o w w i t o s tʃ,z/m/ww/t/stʃ,4,12,1.6
5045,zamołwitosće,z a m o w w i t o s tʃ e,z/m/ww/t/stʃ/,5,13,1.6
5046,zamołwitosći,z a m o w w i t o s tʃ i,z/m/ww/t/stʃ/,5,13,1.6
5047,zamołwity,z a m o w w i t ɨ,z/m/ww/t/,4,9,1.25
5048,zamołwitych,z a m o w w i t ɨ x,z/m/ww/t/x,4,10,1.2
5049,zamołwitym,z a m o w w i t ɨ m,z/m/ww/t/m,4,10,1.2
5050,zamołwići,z a m o w w i tʃ i,z/m/ww/tʃ/,4,10,1.5
5051,zamołwja,z a m o w wʲ a,z/m/wwʲ/,3,8,1.6666666666666667
5052,zamołwjenskim,z a m o w wʲ e n s k i m,z/m/wwʲ/nsk/m,4,13,1.8
5053,zamóžnosć,z a m ʊ ʒ n o s tʃ,z/m/ʒn/stʃ,3,10,1.75
5054,zaměr,z a m ɪ ʀ,z/m/ʀ,2,5,1
5055,zaměrom,z a m ɪ ʀ o m,z/m/ʀ/m,3,7,1
5056,zaměrow,z a m ɪ ʀ o w,z/m/ʀ/w,3,7,1
5057,zaměroweho,z a m ɪ ʀ o w e h o,z/m/ʀ/w/h/,5,10,1
5058,zaměry,z a m ɪ ʀ ɨ,z/m/ʀ/,3,6,1
5059,zanurić,z a n u ʀ i tʃ,z/n/ʀ/tʃ,3,8,1.25
5060,zapadne,z a p a d n e,z/p/dn/,3,7,1.3333333333333333
5061,zapadnu,z a p a d n u,z/p/dn/,3,7,1.3333333333333333
5062,zapadźe,z a p a dʒ e,z/p/dʒ/,3,7,1.3333333333333333
5063,zapalimy,z a p a l i m ɨ,z/p/l/m/,4,8,1
5064,zapisa,z a p i s a,z/p/s/,3,6,1
5065,zapisane,z a p i s a n e,z/p/s/n/,4,8,1
5066,zapisanych,z a p i s a n ɨ x,z/p/s/n/x,4,9,1
5067,zapisało,z a p i s a w o,z/p/s/w/,4,8,1
5068,zapodatym,z a p o d a t ɨ m,z/p/d/t/m,4,9,1
5069,zapodała,z a p o d a w a,z/p/d/w/,4,8,1
5070,započa,z a p o tʃ a,z/p/tʃ/,3,7,1.3333333333333333
5071,započachu,z a p o tʃ a x u,z/p/tʃ/x/,4,9,1.25
5072,započatk,z a p o tʃ a t k,z/p/tʃ/tk,3,9,1.5
5073,započeli,z a p o tʃ e l i,z/p/tʃ/l/,4,9,1.25
5074,zapósłancam,z a p ʊ s w a n ts a m,z/p/sw/nts/m,4,12,1.6
5075,zapósłancow,z a p ʊ s w a n ts o w,z/p/sw/nts/w,4,12,1.6
5076,zapřija,z a p ʃ i j a,z/pʃ/j/,3,7,1.3333333333333333
5077,zapřijate,z a p ʃ i j a t e,z/pʃ/j/t/,4,9,1.25
5078,zapřijeć,z a p ʃ i j e tʃ,z/pʃ/j/tʃ,3,9,1.5
5079,zapřijeće,z a p ʃ i j e tʃ e,z/pʃ/j/tʃ/,4,10,1.5
5080,zapřijima,z a p ʃ i j i m a,z/pʃ/j/m/,4,9,1.25
5081,zapřijimajće,z a p ʃ i j i m a j tʃ e,z/pʃ/j/m/jtʃ/,5,13,1.6
5082,zapřijimać,z a p ʃ i j i m a tʃ,z/pʃ/j/m/tʃ,4,11,1.4
5083,zarjad,z a ʀʲ a d,z/ʀʲ/d,2,6,1.3333333333333333
5084,zarjada,z a ʀʲ a d a,z/ʀʲ/d/,3,7,1.3333333333333333
5085,zarjadej,z a ʀʲ a d e j,z/ʀʲ/d/j,3,8,1.25
5086,zarjadniske,z a ʀʲ a d n i s k e,z/ʀʲ/dn/sk/,4,11,1.75
5087,zarjadniski,z a ʀʲ a d n i s k i,z/ʀʲ/dn/sk/,4,11,1.75
5088,zarjadnistwa,z a ʀʲ a d n i s t w a,z/ʀʲ/dn/stw/,4,12,2
5089,zarjadnistwo,z a ʀʲ a d n i s t w o,z/ʀʲ/dn/stw/,4,12,2
