,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1701,հասակում,h ɑ s ɑ k u m,h/s/k/m,3,7,1
1702,հասան,h ɑ s ɑ n,h/s/n,2,5,1
1703,հասարակարգերում,h ɑ s ɑ ɾ ɑ k ɑ ɾ ɡ ɛ ɾ u m,h/s/ɾ/k/ɾɡ/ɾ/m,6,14,1.1428571428571428
1704,հասարակարգում,h ɑ s ɑ ɾ ɑ k ɑ ɾ ɡ u m,h/s/ɾ/k/ɾɡ/m,5,12,1.1666666666666667
1705,հասարակության,h ɑ s ɑ ɾ ɑ k u tʰ j ɑ n,h/s/ɾ/k/tʰj/n,5,13,1.3333333333333333
1706,հասարակություններից,h ɑ s ɑ ɾ ɑ k u tʰ j u n n ɛ ɾ i t sʰ,h/s/ɾ/k/tʰj/nn/ɾ/tsʰ,7,20,1.625
1707,հասել,h ɑ s ɛ l,h/s/l,2,5,1
1708,հասկանալ,h ɑ s k ɑ n ɑ l,h/sk/n/l,3,8,1.25
1709,հասկացությունը,h ɑ s k ɑ t sʰ u tʰ j u n ə,h/sk/tsʰ/tʰj/n/,5,15,2
1710,հասկացվում,h ɑ s k ɑ t sʰ v u m,h/sk/tsʰv/m,3,11,2
1711,հասնել,h ɑ s n ɛ l,h/sn/l,2,6,1.3333333333333333
1712,հասնի,h ɑ s n i,h/sn/,2,5,1.5
1713,հասնում,h ɑ s n u m,h/sn/m,2,6,1.3333333333333333
1714,հասուն,h ɑ s u n,h/s/n,2,5,1
1715,հաստ,h ɑ s t,h/st,1,4,1.5
1716,հաստատություն,h ɑ s t ɑ t u tʰ j u n,h/st/t/tʰj/n,4,12,1.6
1717,հաստատում,h ɑ s t ɑ t u m,h/st/t/m,3,8,1.25
1718,հաստատումը,h ɑ s t ɑ t u m ə,h/st/t/m/,4,9,1.25
1719,հաստատուն,h ɑ s t ɑ t u n,h/st/t/n,3,8,1.25
1720,հաստատվում,h ɑ s t ɑ t v u m,h/st/tv/m,3,9,1.5
1721,հաստացած,h ɑ s t ɑ t sʰ ɑ t s,h/st/tsʰ/ts,3,11,2
1722,հասցեային,h ɑ s t sʰ ɛ ɑ j i n,h/stsʰ/j/n,3,11,1.75
1723,հավանաբար,h ɑ v ɑ n ɑ b ɑ ɾ,h/v/n/b/ɾ,4,9,1
1724,հավատալ,h ɑ v ɑ t ɑ l,h/v/t/l,3,7,1
1725,հավատացյալ,h ɑ v ɑ t ɑ t sʰ j ɑ l,h/v/t/tsʰj/l,4,12,1.6
1726,հավատքը,h ɑ v ɑ t kʰ ə,h/v/tkʰ/,3,8,1.6666666666666667
1727,հավաքական,h ɑ v ɑ kʰ ɑ k ɑ n,h/v/kʰ/k/n,4,10,1.2
1728,հավաքականի,h ɑ v ɑ kʰ ɑ k ɑ n i,h/v/kʰ/k/n/,5,11,1.2
1729,հավաքականները,h ɑ v ɑ kʰ ɑ k ɑ n n ɛ ɾ ə,h/v/kʰ/k/nn/ɾ/,6,14,1.3333333333333333
1730,հավաքվում,h ɑ v ɑ kʰ v u m,h/v/kʰv/m,3,9,1.5
1731,հավելեց,h ɑ v ɛ l ɛ t sʰ,h/v/l/tsʰ,3,9,1.5
1732,հավելյալ,h ɑ v ɛ l j ɑ l,h/v/lj/l,3,8,1.25
1733,հավերժացել,h ɑ v ɛ ɾ ʒ ɑ t sʰ ɛ l,h/v/ɾʒ/tsʰ/l,4,12,1.6
1734,հատակը,h ɑ t ɑ k ə,h/t/k/,3,6,1
1735,հատակին,h ɑ t ɑ k i n,h/t/k/n,3,7,1
1736,հատապտղաձև,h ɑ t ɑ p t ʁ ɑ d z ɛ v,h/t/ptʁ/dz/v,4,12,1.6
1737,հատիկ,h ɑ t i k,h/t/k,2,5,1
1738,հատկապես,h ɑ t k ɑ p ɛ s,h/tk/p/s,3,8,1.25
1739,հատկացվում,h ɑ t k ɑ t sʰ v u m,h/tk/tsʰv/m,3,11,2
1740,հատկությունը,h ɑ t k u tʰ j u n ə,h/tk/tʰj/n/,4,11,1.75
1741,հատկությունները,h ɑ t k u tʰ j u n n ɛ ɾ ə,h/tk/tʰj/nn/ɾ/,5,14,1.8
1742,հատող,h ɑ t ɔ ʁ,h/t/ʁ,2,5,1
1743,հատուկ,h ɑ t u k,h/t/k,2,5,1
1744,հատվածաբար,h ɑ t v ɑ t s ɑ b ɑ ɾ,h/tv/ts/b/ɾ,4,11,1.4
1745,հատվածի,h ɑ t v ɑ t s i,h/tv/ts/,3,8,1.6666666666666667
1746,հատվածքի,h ɑ t v ɑ t s kʰ i,h/tv/tskʰ/,3,10,2.3333333333333335
1747,հարաբերական,h ɑ ɾ ɑ b ɛ ɾ ɑ k ɑ n,h/ɾ/b/ɾ/k/n,5,11,1
1748,հարաբերապաշտության,h ɑ ɾ ɑ b ɛ ɾ ɑ p ɑ ʃ t u tʰ j ɑ n,h/ɾ/b/ɾ/p/ʃt/tʰj/n,7,18,1.375
1749,հարաբերությունները,h ɑ ɾ ɑ b ɛ ɾ u tʰ j u n n ɛ ɾ ə,h/ɾ/b/ɾ/tʰj/nn/ɾ/,7,17,1.4285714285714286
1750,հարաբերությունների,h ɑ ɾ ɑ b ɛ ɾ u tʰ j u n n ɛ ɾ i,h/ɾ/b/ɾ/tʰj/nn/ɾ/,7,17,1.4285714285714286
1751,հարազատների,h ɑ ɾ ɑ z ɑ t n ɛ ɾ i,h/ɾ/z/tn/ɾ/,5,11,1.2
1752,հարազատությամբ,h ɑ ɾ ɑ z ɑ t u tʰ j ɑ m b,h/ɾ/z/t/tʰj/mb,5,14,1.5
1753,հարավ,h ɑ ɾ ɑ v,h/ɾ/v,2,5,1
1754,հարավային,h ɑ ɾ ɑ v ɑ j i n,h/ɾ/v/j/n,4,9,1
1755,հարգանքը,h ɑ ɾ ɡ ɑ n kʰ ə,h/ɾɡ/nkʰ/,3,9,2
1756,հարթ,h ɑ ɾ tʰ,h/ɾtʰ,1,5,2
1757,հարկ,h ɑ ɾ k,h/ɾk,1,4,1.5
1758,հարձակման,h ɑ ɾ d z ɑ k m ɑ n,h/ɾdz/km/n,3,10,1.75
1759,հարձակումների,h ɑ ɾ d z ɑ k u m n ɛ ɾ i,h/ɾdz/k/mn/ɾ/,5,13,1.6
1760,հարձակվել,h ɑ ɾ d z ɑ k v ɛ l,h/ɾdz/kv/l,3,10,1.75
1761,հարճը,h ɑ ɾ t ʃ ə,h/ɾtʃ/,2,6,2
1762,հարյուրամյա,h ɑ ɾ j u ɾ ɑ m j ɑ,h/ɾj/ɾ/mj/,4,10,1.5
1763,հարուստ,h ɑ ɾ u s t,h/ɾ/st,2,6,1.3333333333333333
1764,հարսանիքի,h ɑ ɾ s ɑ n i kʰ i,h/ɾs/n/kʰ/,4,10,1.5
1765,հարստացուցած,h ɑ ɾ s t ɑ t sʰ u t sʰ ɑ t s,h/ɾst/tsʰ/tsʰ/ts,4,16,2.4
1766,հարցազրույց,h ɑ ɾ t sʰ ɑ z ɾ u j t sʰ,h/ɾtsʰ/zɾ/jtsʰ,3,14,2.75
1767,հարցազրույք,h ɑ ɾ t sʰ ɑ z ɾ u j kʰ,h/ɾtsʰ/zɾ/jkʰ,3,13,2.5
1768,հարցեր,h ɑ ɾ t sʰ ɛ ɾ,h/ɾtsʰ/ɾ,2,8,2
1769,հարցերէ,h ɑ ɾ t sʰ ɛ ɾ ɛ,h/ɾtsʰ/ɾ/,3,9,2
1770,հարցերի,h ɑ ɾ t sʰ ɛ ɾ i,h/ɾtsʰ/ɾ/,3,9,2
1771,հարցերով,h ɑ ɾ t sʰ ɛ ɾ ɔ v,h/ɾtsʰ/ɾ/v,3,10,1.75
1772,հարցումից,h ɑ ɾ t sʰ u m i t sʰ,h/ɾtsʰ/m/tsʰ,3,12,2.25
1773,հարևան,h ɑ ɾ ɛ v ɑ n,h/ɾ/v/n,3,7,1
1774,հարևանությամբ,h ɑ ɾ ɛ v ɑ n u tʰ j ɑ m b,h/ɾ/v/n/tʰj/mb,5,14,1.5
1775,հաց,h ɑ t sʰ,h/tsʰ,1,5,2
1776,հացահատիկի,h ɑ t sʰ ɑ h ɑ t i k i,h/tsʰ/h/t/k/,5,12,1.4
1777,հացի,h ɑ t sʰ i,h/tsʰ/,2,6,2
1778,հացով,h ɑ t sʰ ɔ v,h/tsʰ/v,2,7,1.6666666666666667
1779,հեգնական,h ɛ ɡ n ɑ k ɑ n,h/ɡn/k/n,3,8,1.25
1780,հելիկոպտեր,h ɛ l i k ɔ p t ɛ ɾ,h/l/k/pt/ɾ,4,10,1.2
1781,հեղինակ,h ɛ ʁ i n ɑ k,h/ʁ/n/k,3,7,1
1782,հեղինակը,h ɛ ʁ i n ɑ k ə,h/ʁ/n/k/,4,8,1
1783,հեղինակն,h ɛ ʁ i n ɑ k n,h/ʁ/n/kn,3,8,1.25
1784,հեղինակները,h ɛ ʁ i n ɑ k n ɛ ɾ ə,h/ʁ/n/kn/ɾ/,5,11,1.2
1785,հենց,h ɛ n t sʰ,h/ntsʰ,1,6,2.5
1786,հեշտ,h ɛ ʃ t,h/ʃt,1,4,1.5
1787,հեշտութեամբ,h ɛ ʃ t u tʰ ɛ ɑ m b,h/ʃt/tʰ/mb,3,11,1.75
1788,հեռախոսահամարների,h ɛ r ɑ χ ɔ s ɑ h ɑ m ɑ ɾ n ɛ ɾ i,h/r/χ/s/h/m/ɾn/ɾ/,8,17,1.125
1789,հեռանկարները,h ɛ r ɑ n k ɑ ɾ n ɛ ɾ ə,h/r/nk/ɾn/ɾ/,5,12,1.4
1790,հեռավորության,h ɛ r ɑ v ɔ ɾ u tʰ j ɑ n,h/r/v/ɾ/tʰj/n,5,13,1.3333333333333333
1791,հեռարձակվել,h ɛ r ɑ ɾ d z ɑ k v ɛ l,h/r/ɾdz/kv/l,4,12,1.6
1792,հեռացվել,h ɛ r ɑ t sʰ v ɛ l,h/r/tsʰv/l,3,10,1.75
1793,հեռուստագովազդներում,h ɛ r u s t ɑ ɡ ɔ v ɑ z d n ɛ ɾ u m,h/r/st/ɡ/v/zdn/ɾ/m,7,18,1.375
1794,հեռուստապարբերականի,h ɛ r u s t ɑ p ɑ ɾ b ɛ ɾ ɑ k ɑ n i,h/r/st/p/ɾb/ɾ/k/n/,8,18,1.25
1795,հեռուստատեսային,h ɛ r u s t ɑ t ɛ s ɑ j i n,h/r/st/t/s/j/n,6,14,1.1428571428571428
1796,հեռուստատեսությամբ,h ɛ r u s t ɑ t ɛ s u tʰ j ɑ m b,h/r/st/t/s/tʰj/mb,6,17,1.5714285714285714
1797,հեռուստատեսությունում,h ɛ r u s t ɑ t ɛ s u tʰ j u n u m,h/r/st/t/s/tʰj/n/m,7,18,1.375
1798,հետ,h ɛ t,h/t,1,3,1
1799,հետագա,h ɛ t ɑ ɡ ɑ,h/t/ɡ/,3,6,1
1800,հետագայում,h ɛ t ɑ ɡ ɑ j u m,h/t/ɡ/j/m,4,9,1
1801,հետագայում՝,h ɛ t ɑ ɡ ɑ j u m,h/t/ɡ/j/m,4,9,1
1802,հետազոտությունները,h ɛ t ɑ z ɔ t u tʰ j u n n ɛ ɾ ə,h/t/z/t/tʰj/nn/ɾ/,7,17,1.4285714285714286
1803,հետազոտություններով,h ɛ t ɑ z ɔ t u tʰ j u n n ɛ ɾ ɔ v,h/t/z/t/tʰj/nn/ɾ/v,7,18,1.375
1804,հետազոտված,h ɛ t ɑ z ɔ t v ɑ t s,h/t/z/tv/ts,4,11,1.4
1805,հետախուզության,h ɛ t ɑ χ u z u tʰ j ɑ n,h/t/χ/z/tʰj/n,5,13,1.3333333333333333
1806,հետախույզներ,h ɛ t ɑ χ u j z n ɛ ɾ,h/t/χ/jzn/ɾ,4,11,1.4
1807,հետաձգվել,h ɛ t ɑ d z ɡ v ɛ l,h/t/dzɡv/l,3,10,1.75
1808,հետաքրքրվել,h ɛ t ɑ kʰ ɾ kʰ ɾ v ɛ l,h/t/kʰɾkʰɾv/l,3,13,2.5
1809,հետեւած՝,h ɛ t ɛ v ɑ t s,h/t/v/ts,3,8,1.25
1810,հետզհետե,h ɛ t z h ɛ t ɛ,h/tzh/t/,3,8,1.6666666666666667
1811,հետո,h ɛ t ɔ,h/t/,2,4,1
1812,հետպատերազմական,h ɛ t p ɑ t ɛ ɾ ɑ z m ɑ k ɑ n,h/tp/t/ɾ/zm/k/n,6,15,1.2857142857142858
1813,հետպատերազմյան,h ɛ t p ɑ t ɛ ɾ ɑ z m j ɑ n,h/tp/t/ɾ/zmj/n,5,14,1.5
1814,հետևանքով,h ɛ t ɛ v ɑ n kʰ ɔ v,h/t/v/nkʰ/v,4,11,1.4
1815,հետևինը՝սուր,h ɛ t ɛ v i n ə s u ɾ,h/t/v/n/s/ɾ,5,11,1
1816,հետևից,h ɛ t ɛ v i t sʰ,h/t/v/tsʰ,3,9,1.5
1817,հերթադիր,h ɛ ɾ tʰ ɑ d i ɾ,h/ɾtʰ/d/ɾ,3,9,1.5
1818,հերթապահելը,h ɛ ɾ tʰ ɑ p ɑ h ɛ l ə,h/ɾtʰ/p/h/l/,5,12,1.4
1819,հերմայոնին,h ɛ ɾ m ɑ j ɔ n i n,h/ɾm/j/n/n,4,10,1.2
1820,հերոսներ,h ɛ ɾ ɔ s n ɛ ɾ,h/ɾ/sn/ɾ,3,8,1.25
1821,հերոսների,h ɛ ɾ ɔ s n ɛ ɾ i,h/ɾ/sn/ɾ/,4,9,1.25
1822,հերոսներին,h ɛ ɾ ɔ s n ɛ ɾ i n,h/ɾ/sn/ɾ/n,4,10,1.2
1823,հիանալի,h i ɑ n ɑ l i,h/n/l/,3,7,1
1824,հիդրոլիզի,h i d ɾ ɔ l i z i,h/dɾ/l/z/,4,9,1.25
1825,հիման,h i m ɑ n,h/m/n,2,5,1
1826,հիմար,h i m ɑ ɾ,h/m/ɾ,2,5,1
1827,հիմնադիրը,h i m n ɑ d i ɾ ə,h/mn/d/ɾ/,4,9,1.25
1828,հիմնադիրները,h i m n ɑ d i ɾ n ɛ ɾ ə,h/mn/d/ɾn/ɾ/,5,12,1.4
1829,հիմնադրվել,h i m n ɑ d ɾ v ɛ l,h/mn/dɾv/l,3,10,1.75
1830,հիմնական,h i m n ɑ k ɑ n,h/mn/k/n,3,8,1.25
1831,հիմնականում,h i m n ɑ k ɑ n u m,h/mn/k/n/m,4,10,1.2
1832,հիմնարար,h i m n ɑ ɾ ɑ ɾ,h/mn/ɾ/ɾ,3,8,1.25
1833,հիմնվելով,h i m n v ɛ l ɔ v,h/mnv/l/v,3,9,1.5
1834,հիմքն,h i m kʰ n,h/mkʰn,1,6,2.5
1835,հիմքում,h i m kʰ u m,h/mkʰ/m,2,7,1.6666666666666667
1836,հին,h i n,h/n,1,3,1
1837,հինգերորդ,h i n ɡ ɛ ɾ ɔ ɾ d,h/nɡ/ɾ/ɾd,3,9,1.5
1838,հիշողություն,h i ʃ ɔ ʁ u tʰ j u n,h/ʃ/ʁ/tʰj/n,4,11,1.4
1839,հիպոթերմիայի,h i p ɔ tʰ ɛ ɾ m i ɑ j i,h/p/tʰ/ɾm/j/,5,13,1.4
1840,հիվանդ,h i v ɑ n d,h/v/nd,2,6,1.3333333333333333
1841,հիվանդագին,h i v ɑ n d ɑ ɡ i n,h/v/nd/ɡ/n,4,10,1.2
1842,հիվանդանոցի,h i v ɑ n d ɑ n ɔ t sʰ i,h/v/nd/n/tsʰ/,5,13,1.6
1843,հիվանդները,h i v ɑ n d n ɛ ɾ ə,h/v/ndn/ɾ/,4,10,1.5
1844,հիվանդների,h i v ɑ n d n ɛ ɾ i,h/v/ndn/ɾ/,4,10,1.5
1845,հիվանդությունների,h i v ɑ n d u tʰ j u n n ɛ ɾ i,h/v/nd/tʰj/nn/ɾ/,6,16,1.6666666666666667
1846,հիվանդություններից,h i v ɑ n d u tʰ j u n n ɛ ɾ i t sʰ,h/v/nd/tʰj/nn/ɾ/tsʰ,6,19,1.8571428571428572
1847,հիւսուածքին,h i v s u ɑ t s kʰ i n,h/vs/tskʰ/n,3,12,2
1848,հյութեղ,h j u tʰ ɛ ʁ,hj/tʰ/ʁ,2,7,1.6666666666666667
1849,հյուղակում,h j u ʁ ɑ k u m,hj/ʁ/k/m,3,8,1.25
1850,հյուսիսից,h j u s i s i t sʰ,hj/s/s/tsʰ,3,10,1.75
1851,հյուսում,h j u s u m,hj/s/m,2,6,1.3333333333333333
1852,հյուսվածքի,h j u s v ɑ t s kʰ i,hj/sv/tskʰ/,3,11,2.6666666666666665
1853,հյուսվածքներում,h j u s v ɑ t s kʰ n ɛ ɾ u m,hj/sv/tskʰn/ɾ/m,4,15,2.2
1854,հյուրընկալ,h j u ɾ ə n k ɑ l,hj/ɾ/nk/l,3,9,1.5
1855,հնագույն,h n ɑ ɡ u j n,hn/ɡ/jn,2,7,1.6666666666666667
1856,հնարավոր,h n ɑ ɾ ɑ v ɔ ɾ,hn/ɾ/v/ɾ,3,8,1.25
1857,հնարավորություններ,h n ɑ ɾ ɑ v ɔ ɾ u tʰ j u n n ɛ ɾ,hn/ɾ/v/ɾ/tʰj/nn/ɾ,6,17,1.5714285714285714
1858,հնարք,h n ɑ ɾ kʰ,hn/ɾkʰ,1,6,2.5
1859,հնացած,h n ɑ t sʰ ɑ t s,hn/tsʰ/ts,2,9,2.3333333333333335
1860,հնդեվրոպական,h n d ɛ v ɾ ɔ p ɑ k ɑ n,hnd/vɾ/p/k/n,4,12,1.6
1861,հնդկական,h n d k ɑ k ɑ n,hndk/k/n,2,8,2
1862,հնդկացիական,h n d k ɑ t sʰ i ɑ k ɑ n,hndk/tsʰ/k/n,3,13,2.25
1863,հնչել,h n t ʃʰ ɛ l,hntʃʰ/l,1,7,3
1864,հնչուն,h n t ʃʰ u n,hntʃʰ/n,1,7,3
1865,հոգեբանորեն,h ɔ ɡ ɛ b ɑ n ɔ ɾ ɛ n,h/ɡ/b/n/ɾ/n,5,11,1
1866,հոգեկան,h ɔ ɡ ɛ k ɑ n,h/ɡ/k/n,3,7,1
1867,հոգեսոմատիկ,h ɔ ɡ ɛ s ɔ m ɑ t i k,h/ɡ/s/m/t/k,5,11,1
1868,հոգի,h ɔ ɡ i,h/ɡ/,2,4,1
1869,հոգնածությունը,h ɔ ɡ n ɑ t s u tʰ j u n ə,h/ɡn/ts/tʰj/n/,5,14,1.8
1870,հոգնածությունն,h ɔ ɡ n ɑ t s u tʰ j u n n,h/ɡn/ts/tʰj/nn,4,14,2
1871,հոգևոր,h ɔ ɡ ɛ v ɔ ɾ,h/ɡ/v/ɾ,3,7,1
1872,հոդը,h ɔ d ə,h/d/,2,4,1
1873,հոլանդական,h ɔ l ɑ n d ɑ k ɑ n,h/l/nd/k/n,4,10,1.2
1874,հողագործությամբ,h ɔ ʁ ɑ ɡ ɔ ɾ t s u tʰ j ɑ m b,h/ʁ/ɡ/ɾts/tʰj/mb,5,16,1.8333333333333333
1875,հողագործությունը,h ɔ ʁ ɑ ɡ ɔ ɾ t s u tʰ j u n ə,h/ʁ/ɡ/ɾts/tʰj/n/,6,16,1.6666666666666667
1876,հողատարածությունների,h ɔ ʁ ɑ t ɑ ɾ ɑ t s u tʰ j u n n ɛ ɾ i,h/ʁ/t/ɾ/ts/tʰj/nn/ɾ/,8,20,1.5
1877,հողերից,h ɔ ʁ ɛ ɾ i t sʰ,h/ʁ/ɾ/tsʰ,3,9,1.5
1878,հողերում,h ɔ ʁ ɛ ɾ u m,h/ʁ/ɾ/m,3,7,1
1879,հոնորիոսը,h ɔ n ɔ ɾ i ɔ s ə,h/n/ɾ/s/,4,9,1
1880,հոսթել,h ɔ s tʰ ɛ l,h/stʰ/l,2,7,1.6666666666666667
1881,հոսթելները,h ɔ s tʰ ɛ l n ɛ ɾ ə,h/stʰ/ln/ɾ/,4,11,1.75
1882,հոսում,h ɔ s u m,h/s/m,2,5,1
1883,հովիտ,h ɔ v i t,h/v/t,2,5,1
1884,հոր,h ɔ ɾ,h/ɾ,1,3,1
1885,հորատանցքերով,h ɔ ɾ ɑ t ɑ n t sʰ kʰ ɛ ɾ ɔ v,h/ɾ/t/ntsʰkʰ/ɾ/v,5,16,1.8333333333333333
1886,հորը,h ɔ ɾ ə,h/ɾ/,2,4,1
1887,հորիզոնին,h ɔ ɾ i z ɔ n i n,h/ɾ/z/n/n,4,9,1
1888,հորիզոնների,h ɔ ɾ i z ɔ n n ɛ ɾ i,h/ɾ/z/nn/ɾ/,5,11,1.2
1889,հուղարկավորել,h u ʁ ɑ ɾ k ɑ v ɔ ɾ ɛ l,h/ʁ/ɾk/v/ɾ/l,5,12,1.1666666666666667
1890,հումանիստ,h u m ɑ n i s t,h/m/n/st,3,8,1.25
1891,հույն,h u j n,h/jn,1,4,1.5
1892,հույնի,h u j n i,h/jn/,2,5,1.5
1893,հունական,h u n ɑ k ɑ n,h/n/k/n,3,7,1
1894,հունգարական,h u n ɡ ɑ ɾ ɑ k ɑ n,h/nɡ/ɾ/k/n,4,10,1.2
1895,հուշահամալիրն,h u ʃ ɑ h ɑ m ɑ l i ɾ n,h/ʃ/h/m/l/ɾn,5,12,1.1666666666666667
1896,հուշարձանը,h u ʃ ɑ ɾ d z ɑ n ə,h/ʃ/ɾdz/n/,4,10,1.5
1897,հուշարձանի,h u ʃ ɑ ɾ d z ɑ n i,h/ʃ/ɾdz/n/,4,10,1.5
1898,հուշարձանն,h u ʃ ɑ ɾ d z ɑ n n,h/ʃ/ɾdz/nn,3,10,1.75
1899,հուշարձանների,h u ʃ ɑ ɾ d z ɑ n n ɛ ɾ i,h/ʃ/ɾdz/nn/ɾ/,5,13,1.6
1900,հուշարձաններով,h u ʃ ɑ ɾ d z ɑ n n ɛ ɾ ɔ v,h/ʃ/ɾdz/nn/ɾ/v,5,14,1.5
1901,հպատակները,h p ɑ t ɑ k n ɛ ɾ ə,hp/t/kn/ɾ/,4,10,1.5
1902,հռետորական,h r ɛ t ɔ ɾ ɑ k ɑ n,hr/t/ɾ/k/n,4,10,1.2
1903,հսկա,h s k ɑ,hsk/,1,4,3
1904,հսկայական,h s k ɑ j ɑ k ɑ n,hsk/j/k/n,3,9,1.5
1905,հսկողությամբ,h s k ɔ ʁ u tʰ j ɑ m b,hsk/ʁ/tʰj/mb,3,12,2.25
1906,հսկողության,h s k ɔ ʁ u tʰ j ɑ n,hsk/ʁ/tʰj/n,3,11,2
1907,հստակ,h s t ɑ k,hst/k,1,5,2
1908,հրաբխային,h ɾ ɑ b χ ɑ j i n,hɾ/bχ/j/n,3,9,1.5
1909,հրաժարականի,h ɾ ɑ ʒ ɑ ɾ ɑ k ɑ n i,hɾ/ʒ/ɾ/k/n/,5,11,1.2
1910,հրաժարվել,h ɾ ɑ ʒ ɑ ɾ v ɛ l,hɾ/ʒ/ɾv/l,3,9,1.5
1911,հրաժարվում,h ɾ ɑ ʒ ɑ ɾ v u m,hɾ/ʒ/ɾv/m,3,9,1.5
1912,հրամանատար,h ɾ ɑ m ɑ n ɑ t ɑ ɾ,hɾ/m/n/t/ɾ,4,10,1.2
1913,հրաշագործությունները,h ɾ ɑ ʃ ɑ ɡ ɔ ɾ t s u tʰ j u n n ɛ ɾ ə,hɾ/ʃ/ɡ/ɾts/tʰj/nn/ɾ/,7,20,1.8571428571428572
1914,հրաշքով,h ɾ ɑ ʃ kʰ ɔ v,hɾ/ʃkʰ/v,2,8,2
1915,հրապարակն,h ɾ ɑ p ɑ ɾ ɑ k n,hɾ/p/ɾ/kn,3,9,1.5
1916,հրավերը,h ɾ ɑ v ɛ ɾ ə,hɾ/v/ɾ/,3,7,1.3333333333333333
1917,հրդեհներ,h ɾ d ɛ h n ɛ ɾ,hɾd/hn/ɾ,2,8,2
1918,հրեա,h ɾ ɛ ɑ,hɾ/,1,4,2
1919,հրեական,h ɾ ɛ ɑ k ɑ n,hɾ/k/n,2,7,1.3333333333333333
1920,հրեաներ,h ɾ ɛ ɑ n ɛ ɾ,hɾ/n/ɾ,2,7,1.3333333333333333
1921,հրշեջներ,h ɾ ʃ ɛ d ʒ n ɛ ɾ,hɾʃ/dʒn/ɾ,2,9,2.3333333333333335
1922,ձագերը,d z ɑ ɡ ɛ ɾ ə,dz/ɡ/ɾ/,3,7,1.3333333333333333
1923,ձախ,d z ɑ χ,dz/χ,1,4,1.5
1924,ձայնածավալում,d z ɑ j n ɑ t s ɑ v ɑ l u m,dz/jn/ts/v/l/m,5,14,1.5
1925,ձայնասկավառակ,d z ɑ j n ɑ s k ɑ v ɑ r ɑ k,dz/jn/sk/v/r/k,5,14,1.5
1926,ձայներով,d z ɑ j n ɛ ɾ ɔ v,dz/jn/ɾ/v,3,9,1.5
1927,ձայնն,d z ɑ j n n,dz/jnn,1,6,2.5
1928,ձգողականությունն,d z ɡ ɔ ʁ ɑ k ɑ n u tʰ j u n n,dzɡ/ʁ/k/n/tʰj/nn,5,16,1.8333333333333333
1929,ձեռագրեր,d z ɛ r ɑ ɡ ɾ ɛ ɾ,dz/r/ɡɾ/ɾ,3,9,1.5
1930,ձեռնարկություններ,d z ɛ r n ɑ ɾ k u tʰ j u n n ɛ ɾ,dz/rn/ɾk/tʰj/nn/ɾ,5,17,2
1931,ձեռնարկումից,d z ɛ r n ɑ ɾ k u m i t sʰ,dz/rn/ɾk/m/tsʰ,4,14,2
1932,ձեռքով,d z ɛ r kʰ ɔ v,dz/rkʰ/v,2,8,2
1933,ձերբակալեցին,d z ɛ ɾ b ɑ k ɑ l ɛ t sʰ i n,dz/ɾb/k/l/tsʰ/n,5,15,1.6666666666666667
1934,ձերբակալում,d z ɛ ɾ b ɑ k ɑ l u m,dz/ɾb/k/l/m,4,11,1.4
1935,ձերբակալվել,d z ɛ ɾ b ɑ k ɑ l v ɛ l,dz/ɾb/k/lv/l,4,12,1.6
1936,ձիաձետանման,d z i ɑ d z ɛ t ɑ n m ɑ n,dz/dz/t/nm/n,4,13,1.6
1937,ձկներով,d z k n ɛ ɾ ɔ v,dzkn/ɾ/v,2,8,2
1938,ձկնորսական,d z k n ɔ ɾ s ɑ k ɑ n,dzkn/ɾs/k/n,3,11,2
1939,ձկնորսությամբ,d z k n ɔ ɾ s u tʰ j ɑ m b,dzkn/ɾs/tʰj/mb,3,14,2.75
1940,ձկնորսությունը,d z k n ɔ ɾ s u tʰ j u n ə,dzkn/ɾs/tʰj/n/,4,14,2.5
1941,ձմեռն,d z m ɛ r n,dzm/rn,1,6,2.5
1942,ձուն,d z u n,dz/n,1,4,1.5
1943,ձվաձև,d z v ɑ d z ɛ v,dzv/dz/v,2,8,2
1944,ձևավորել,d z ɛ v ɑ v ɔ ɾ ɛ l,dz/v/v/ɾ/l,4,10,1.2
1945,ձևավորմամբ,d z ɛ v ɑ v ɔ ɾ m ɑ m b,dz/v/v/ɾm/mb,4,12,1.6
1946,ձևավորման,d z ɛ v ɑ v ɔ ɾ m ɑ n,dz/v/v/ɾm/n,4,11,1.4
1947,ձևավորվել,d z ɛ v ɑ v ɔ ɾ v ɛ l,dz/v/v/ɾv/l,4,11,1.4
1948,ձևի,d z ɛ v i,dz/v/,2,5,1.5
1949,ձևով,d z ɛ v ɔ v,dz/v/v,2,6,1.3333333333333333
1950,ղեկավարած,ʁ ɛ k ɑ v ɑ ɾ ɑ t s,ʁ/k/v/ɾ/ts,4,10,1.2
1951,ղեկավարել,ʁ ɛ k ɑ v ɑ ɾ ɛ l,ʁ/k/v/ɾ/l,4,9,1
1952,ղեկավարին,ʁ ɛ k ɑ v ɑ ɾ i n,ʁ/k/v/ɾ/n,4,9,1
1953,ղեկավարությամբ,ʁ ɛ k ɑ v ɑ ɾ u tʰ j ɑ m b,ʁ/k/v/ɾ/tʰj/mb,5,14,1.5
1954,ղեկավարում,ʁ ɛ k ɑ v ɑ ɾ u m,ʁ/k/v/ɾ/m,4,9,1
