,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
754,gian,z aː˨˨ n,z/ː˨˨n,1,6,2.5
755,giao,j aː˨˨ w,j/ː˨˨w,1,6,2.5
756,giao,z aː˨˨ w,z/ː˨˨w,1,6,2.5
757,già,j aː˨˩,j/ː˨˩,1,5,2
758,già,z aː˨˨,z/ː˨˨,1,5,2
759,giàn,j aː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
760,giàn,z aː˨˨ n,z/ː˨˨n,1,6,2.5
761,giàu,j a˨˩ w,j/˨˩w,1,5,2
762,giàu,z a˨˨ w,z/˨˨w,1,5,2
763,giá,j aː˦˥,j/ː˦˥,1,5,2
764,giá,z aː˨˦,z/ː˨˦,1,5,2
765,giác,j aː˦˥,j/ː˦˥,1,5,2
766,giác,j aː˦˥ k̚,j/ː˦˥k̚,1,7,3
767,giác,z aː˦˥,z/ː˦˥,1,5,2
768,giác,z aː˦˥ k̚,z/ː˦˥k̚,1,7,3
769,gián,j aː˦˥ ŋ,j/ː˦˥ŋ,1,6,2.5
770,gián,z aː˨˦ n,z/ː˨˦n,1,6,2.5
771,giáo,j aː˦˥ w,j/ː˦˥w,1,6,2.5
772,giáo,z aː˨˦ w,z/ː˨˦w,1,6,2.5
773,giây,j ə˨˨ j,j/˨˨j,1,5,2
774,giây,z ə˨˨ j,z/˨˨j,1,5,2
775,giã,j aː˨˩˦,j/ː˨˩˦,1,6,2.5
776,giã,z aː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
777,gió,j ɔː˦˥,j/ː˦˥,1,5,2
778,gió,z ɔː˨˦,z/ː˨˦,1,5,2
779,giông,j ɔ˨˨ ŋm,j/˨˨ŋm,1,6,2.5
780,giông,z o˨˨ ŋm,z/˨˨ŋm,1,6,2.5
781,giúp,j ɨ˦˥,j/˦˥,1,4,1.5
782,giúp,j ɨ˦˥ p̚,j/˦˥p̚,1,6,2.5
783,giúp,z uː˦˥,z/ː˦˥,1,5,2
784,giúp,z uː˦˥ p̚,z/ː˦˥p̚,1,7,3
785,giăng,j a˨˨ ŋ,j/˨˨ŋ,1,5,2
786,giăng,z a˨˨ ŋ,z/˨˨ŋ,1,5,2
787,giường,j ɨː˨˩ ŋ,j/ː˨˩ŋ,1,6,2.5
788,giường,z ɨə˨˨ ŋ,z/˨˨ŋ,1,6,2
789,giả,j aː˨˩˦,j/ː˨˩˦,1,6,2.5
790,giả,z aː˨˩˨,z/ː˨˩˨,1,6,2.5
791,giải,j aː˨˩˦ j,j/ː˨˩˦j,1,7,3
792,giải,z aː˨˩˨ j,z/ː˨˩˨j,1,7,3
793,giản,j aː˨˩˦ ŋ,j/ː˨˩˦ŋ,1,7,3
794,giản,z aː˨˩˨ n,z/ː˨˩˨n,1,7,3
795,giấc,j ə˦˥ k̚,j/˦˥k̚,1,6,2.5
796,giấc,z ə˦˥,z/˦˥,1,4,1.5
797,giấc,z ə˦˥ k̚,z/˦˥k̚,1,6,2.5
798,giấu,j ə˦˥ w,j/˦˥w,1,5,2
799,giấu,z ə˨˦ w,z/˨˦w,1,5,2
800,giấy,j ə˦˥ j,j/˦˥j,1,5,2
801,giấy,z ə˨˦ j,z/˨˦j,1,5,2
802,giận,j ə˨˩˨ ŋ,j/˨˩˨ŋ,1,6,2.5
803,giận,z ə˨˩ˀ n,z/˨˩ˀn,1,6,2.5
804,giật,j ə˨˩˨,j/˨˩˨,1,5,2
805,giật,j ə˨˩˨ k̚,j/˨˩˨k̚,1,7,3
806,giật,z ə˨˩,z/˨˩,1,4,1.5
807,giật,z ə˨˩ t̚,z/˨˩t̚,1,6,2.5
808,giết,j iː˦˥ k̚,j/ː˦˥k̚,1,7,3
809,giết,z iə˦˥,z/˦˥,1,5,1.5
810,giết,z iə˦˥ t̚,z/˦˥t̚,1,7,2.5
811,giọng,j ɔ˨˩˨ ŋm,j/˨˩˨ŋm,1,7,3
812,giọng,z ɔ˨˩ˀ ŋm,z/˨˩ˀŋm,1,7,3
813,giọt,j ɔː˨˩˨ k̚,j/ː˨˩˨k̚,1,8,3.5
814,giọt,z ɔː˨˩,z/ː˨˩,1,5,2
815,giọt,z ɔː˨˩ t̚,z/ː˨˩t̚,1,7,3
816,giỏi,j ɔː˨˩˦ j,j/ː˨˩˦j,1,7,3
817,giỏi,z ɔː˨˩˨ j,z/ː˨˩˨j,1,7,3
818,giống,j ɔ˦˥ ŋm,j/˦˥ŋm,1,6,2.5
819,giống,z o˨˦ ŋm,z/˨˦ŋm,1,6,2.5
820,giỗ,j oː˨˩˦,j/ː˨˩˦,1,6,2.5
821,giỗ,z oː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
822,giới,j əː˦˥ j,j/ː˦˥j,1,6,2.5
823,giới,z əː˨˦ j,z/ː˨˦j,1,6,2.5
824,giờ,j əː˨˩,j/ː˨˩,1,5,2
825,giờ,z əː˨˨,z/ː˨˨,1,5,2
826,giụa,j uə˨˩˨,j/˨˩˨,1,6,2
827,giụa,z uə˨˩ˀ,z/˨˩ˀ,1,6,2
828,giục,j u˨˩˨ kp,j/˨˩˨kp,1,7,3
829,giục,z u˨˩ kp,z/˨˩kp,1,6,2.5
830,giữ,j ɨ˨˩˦,j/˨˩˦,1,5,2
831,giữ,z ɨː˨ˀ˥,z/ː˨ˀ˥,1,6,2.5
832,giữa,j ɨə˨˩˦,j/˨˩˦,1,6,2
833,giữa,z ɨə˨ˀ˥,z/˨ˀ˥,1,6,2
834,gom,ɡ ɔː˨˨ m,ɡ/ː˨˨m,1,6,2.5
835,gom,ɣ ɔː˨˨ m,ɣ/ː˨˨m,1,6,2.5
836,gà,ɡ aː˨˩,ɡ/ː˨˩,1,5,2
837,gà,ɣ aː˨˨,ɣ/ː˨˨,1,5,2
838,gào,ɡ aː˨˩ w,ɡ/ː˨˩w,1,6,2.5
839,gào,ɣ aː˨˨ w,ɣ/ː˨˨w,1,6,2.5
840,gái,ɡ aː˦˥ j,ɡ/ː˦˥j,1,6,2.5
841,gái,ɣ aː˨˦ j,ɣ/ː˨˦j,1,6,2.5
842,gánh,ɡ a˦˥ n,ɡ/˦˥n,1,5,2
843,gánh,ɣ a˨˦ ɲ,ɣ/˨˦ɲ,1,5,2
844,gáp,ɡ aː˦˥ p̚,ɡ/ː˦˥p̚,1,7,3
845,gáp,ɣ aː˦˥,ɣ/ː˦˥,1,5,2
846,gáp,ɣ aː˦˥ p̚,ɣ/ː˦˥p̚,1,7,3
847,gây,ɡ ə˨˨ j,ɡ/˨˨j,1,5,2
848,gây,ɣ ə˨˨ j,ɣ/˨˨j,1,5,2
849,gãy,ɡ a˨˩˦ j,ɡ/˨˩˦j,1,6,2.5
850,gãy,ɣ a˨ˀ˥ j,ɣ/˨ˀ˥j,1,6,2.5
851,gì,j i˨˩,j/˨˩,1,4,1.5
852,gì,z iː˨˨,z/ː˨˨,1,5,2
853,gìn,j ɨ˨˩ n,j/˨˩n,1,5,2
854,gìn,z iː˨˨ n,z/ː˨˨n,1,6,2.5
855,gòn,ɡ ɔː˨˩ ŋ,ɡ/ː˨˩ŋ,1,6,2.5
856,gòn,ɣ ɔː˨˨ n,ɣ/ː˨˨n,1,6,2.5
857,góc,ɡ ɔ˦˥ kp,ɡ/˦˥kp,1,6,2.5
858,góc,ɣ ɔ˦˥ kp,ɣ/˦˥kp,1,6,2.5
859,gói,ɡ ɔː˦˥ j,ɡ/ː˦˥j,1,6,2.5
860,gói,ɣ ɔː˨˦ j,ɣ/ː˨˦j,1,6,2.5
861,gót,ɡ ɔː˦˥ k̚,ɡ/ː˦˥k̚,1,7,3
862,gót,ɣ ɔː˦˥,ɣ/ː˦˥,1,5,2
863,gót,ɣ ɔː˦˥ t̚,ɣ/ː˦˥t̚,1,7,3
864,gõ,ɡ ɔː˨˩˦,ɡ/ː˨˩˦,1,6,2.5
865,gõ,ɣ ɔː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
866,gù,ɡ u˨˩,ɡ/˨˩,1,4,1.5
867,gù,ɣ uː˨˨,ɣ/ː˨˨,1,5,2
868,gương,ɡ ɨː˨˨ ŋ,ɡ/ː˨˨ŋ,1,6,2.5
869,gương,ɣ ɨə˨˨ ŋ,ɣ/˨˨ŋ,1,6,2
870,gượng,ɡ ɨː˨˩˨ ŋ,ɡ/ː˨˩˨ŋ,1,7,3
871,gượng,ɣ ɨə˨˩ˀ ŋ,ɣ/˨˩ˀŋ,1,7,2.5
872,gạo,ɡ aː˨˩˨ w,ɡ/ː˨˩˨w,1,7,3
873,gạo,ɣ aː˨˩ˀ w,ɣ/ː˨˩ˀw,1,7,3
874,gạt,ɡ aː˨˩˨ k̚,ɡ/ː˨˩˨k̚,1,8,3.5
875,gạt,ɣ aː˨˩,ɣ/ː˨˩,1,5,2
876,gạt,ɣ aː˨˩ t̚,ɣ/ː˨˩t̚,1,7,3
877,gấp,ɡ ə˦˥,ɡ/˦˥,1,4,1.5
878,gấp,ɡ ə˦˥ p̚,ɡ/˦˥p̚,1,6,2.5
879,gấp,ɣ ə˦˥,ɣ/˦˥,1,4,1.5
880,gấp,ɣ ə˦˥ p̚,ɣ/˦˥p̚,1,6,2.5
881,gầm,ɡ ə˨˩ m,ɡ/˨˩m,1,5,2
882,gầm,ɣ ə˨˨ m,ɣ/˨˨m,1,5,2
883,gần,ɡ ə˨˩ ŋ,ɡ/˨˩ŋ,1,5,2
884,gần,ɣ ə˨˨ n,ɣ/˨˨n,1,5,2
885,gầy,ɡ ə˨˩ j,ɡ/˨˩j,1,5,2
886,gầy,ɣ ə˨˨ j,ɣ/˨˨j,1,5,2
887,gật,ɡ ə˨˩˨,ɡ/˨˩˨,1,5,2
888,gật,ɡ ə˨˩˨ k̚,ɡ/˨˩˨k̚,1,7,3
889,gật,ɣ ə˨˩ t̚,ɣ/˨˩t̚,1,6,2.5
890,gắn,ɡ a˦˥ ŋ,ɡ/˦˥ŋ,1,5,2
891,gắn,ɣ a˨˦ n,ɣ/˨˦n,1,5,2
892,gắng,ɡ a˦˥ ŋ,ɡ/˦˥ŋ,1,5,2
893,gắng,ɣ a˨˦ ŋ,ɣ/˨˦ŋ,1,5,2
894,gặp,ɡ a˨˩˨,ɡ/˨˩˨,1,5,2
895,gặp,ɡ a˨˩˨ p̚,ɡ/˨˩˨p̚,1,7,3
896,gặp,ɣ a˨˩,ɣ/˨˩,1,4,1.5
897,gặp,ɣ a˨˩ p̚,ɣ/˨˩p̚,1,6,2.5
898,gọi,ɡ ɔː˨˩˨ j,ɡ/ː˨˩˨j,1,7,3
899,gọi,ɣ ɔː˨˩ˀ j,ɣ/ː˨˩ˀj,1,7,3
900,gốc,ɡ ɔ˦˥ kp,ɡ/˦˥kp,1,6,2.5
901,gốc,ɣ o˦˥ kp,ɣ/˦˥kp,1,6,2.5
902,gối,ɡ oː˦˥ j,ɡ/ː˦˥j,1,6,2.5
903,gối,ɣ oː˨˦ j,ɣ/ː˨˦j,1,6,2.5
904,gỗ,ɡ oː˨˩˦,ɡ/ː˨˩˦,1,6,2.5
905,gỗ,ɣ oː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
906,gớm,ɡ əː˦˥ m,ɡ/ː˦˥m,1,6,2.5
907,gớm,ɣ əː˨˦ m,ɣ/ː˨˦m,1,6,2.5
908,gỡ,ɡ əː˨˩˦,ɡ/ː˨˩˦,1,6,2.5
909,gỡ,ɣ əː˨ˀ˥,ɣ/ː˨ˀ˥,1,6,2.5
910,gợi,ɡ əː˨˩˨ j,ɡ/ː˨˩˨j,1,7,3
911,gợi,ɣ əː˨˩ˀ j,ɣ/ː˨˩ˀj,1,7,3
912,gửi,ɡ ɨ˨˩˦ j,ɡ/˨˩˦j,1,6,2.5
913,gửi,ɣ ɨ˨˩˨ j,ɣ/˨˩˨j,1,6,2.5
914,hai,h aː˨˨ j,h/ː˨˨j,1,6,2.5
915,hay,h a˨˨ j,h/˨˨j,1,5,2
916,heo,h ɛː˨˨ w,h/ː˨˨w,1,6,2.5
917,hi,h iː˨˨,h/ː˨˨,1,5,2
918,hi,h i˨˨,h/˨˨,1,4,1.5
919,hiu,h iː˨˨ w,h/ː˨˨w,1,6,2.5
920,hiu,h i˨˨ w,h/˨˨w,1,5,2
921,hiên,h iə˨˨ n,h/˨˨n,1,6,2
922,hiên,h iː˨˨ ŋ,h/ː˨˨ŋ,1,6,2.5
923,hiếm,h iə˨˦ m,h/˨˦m,1,6,2
924,hiếm,h iː˦˥ m,h/ː˦˥m,1,6,2.5
925,hiếu,h iə˨˦ w,h/˨˦w,1,6,2
926,hiếu,h iː˦˥ w,h/ː˦˥w,1,6,2.5
927,hiền,h iə˨˨ n,h/˨˨n,1,6,2
928,hiền,h iː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
929,hiểm,h iə˨˩˨ m,h/˨˩˨m,1,7,2.5
930,hiểm,h iː˨˩˦ m,h/ː˨˩˦m,1,7,3
931,hiểu,h iə˨˩˨ w,h/˨˩˨w,1,7,2.5
932,hiểu,h iː˨˩˦ w,h/ː˨˩˦w,1,7,3
933,hiện,h iə˨˩ˀ n,h/˨˩ˀn,1,7,2.5
934,hiện,h iː˨˩˨ ŋ,h/ː˨˩˨ŋ,1,7,3
935,hiệu,h iə˨˩ˀ w,h/˨˩ˀw,1,7,2.5
936,hiệu,h iː˨˩˨ w,h/ː˨˩˨w,1,7,3
937,hoa,h w aː˨˨,hw/ː˨˨,1,6,2.5
938,hoang,h w aː˨˨ ŋ,hw/ː˨˨ŋ,1,7,3
939,hoài,h w aː˨˨ j,hw/ː˨˨j,1,7,3
940,hoài,h w aː˨˩ j,hw/ː˨˩j,1,7,3
941,hoàn,h w aː˨˨ n,hw/ː˨˨n,1,7,3
942,hoàn,h w aː˨˩ ŋ,hw/ː˨˩ŋ,1,7,3
943,hoàng,h w aː˨˨ ŋ,hw/ː˨˨ŋ,1,7,3
944,hoàng,h w aː˨˩ ŋ,hw/ː˨˩ŋ,1,7,3
945,hoạ,h w aː˨˩ˀ,hw/ː˨˩ˀ,1,7,3
946,hoạ,h w aː˨˩˨,hw/ː˨˩˨,1,7,3
947,hoạt,h w aː˨˩ t̚,hw/ː˨˩t̚,1,8,3.5
948,hoạt,h w aː˨˩˨ k̚,hw/ː˨˩˨k̚,1,9,4
949,hoảng,h w aː˨˩˦ ŋ,hw/ː˨˩˦ŋ,1,8,3.5
950,hoảng,h w aː˨˩˨ ŋ,hw/ː˨˩˨ŋ,1,8,3.5
951,hoắt,h w a˦˥,hw/˦˥,1,5,2
952,hoắt,h w a˦˥ k̚,hw/˦˥k̚,1,7,3
953,hoắt,h w a˦˥ t̚,hw/˦˥t̚,1,7,3
954,hoặc,h w a˨˩,hw/˨˩,1,5,2
955,hoặc,h w a˨˩ k̚,hw/˨˩k̚,1,7,3
956,hoặc,h w a˨˩˨ k̚,hw/˨˩˨k̚,1,8,3.5
957,huyền,h w iə˨˨ n,hw/˨˨n,1,7,2.5
958,huyền,h w iː˨˩ ŋ,hw/ː˨˩ŋ,1,7,3
959,hy,h iː˨˨,h/ː˨˨,1,5,2
960,hy,h i˨˨,h/˨˨,1,4,1.5
961,hà,h aː˨˨,h/ː˨˨,1,5,2
962,hà,h aː˨˩,h/ː˨˩,1,5,2
963,hài,h aː˨˨ j,h/ː˨˨j,1,6,2.5
964,hài,h aː˨˩ j,h/ː˨˩j,1,6,2.5
965,hàm,h aː˨˨ m,h/ː˨˨m,1,6,2.5
966,hàm,h aː˨˩ m,h/ː˨˩m,1,6,2.5
967,hàng,h aː˨˨ ŋ,h/ː˨˨ŋ,1,6,2.5
968,hàng,h aː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
969,hành,h a˨˨ ɲ,h/˨˨ɲ,1,5,2
970,hành,h a˨˩ n,h/˨˩n,1,5,2
971,hát,h aː˦˥,h/ː˦˥,1,5,2
972,hát,h aː˦˥ k̚,h/ː˦˥k̚,1,7,3
973,hát,h aː˦˥ t̚,h/ː˦˥t̚,1,7,3
974,hâm,h ə˨˨ m,h/˨˨m,1,5,2
975,hãi,h aː˨ˀ˥ j,h/ː˨ˀ˥j,1,7,3
976,hãi,h aː˨˩˦ j,h/ː˨˩˦j,1,7,3
977,hãy,h a˨ˀ˥ j,h/˨ˀ˥j,1,6,2.5
978,hãy,h a˨˩˦ j,h/˨˩˦j,1,6,2.5
979,hé,h ɛː˦˥,h/ː˦˥,1,5,2
980,hé,h ɛː˨˦,h/ː˨˦,1,5,2
981,héo,h ɛː˦˥ w,h/ː˦˥w,1,6,2.5
982,héo,h ɛː˨˦ w,h/ː˨˦w,1,6,2.5
983,hét,h ɛː˦˥,h/ː˦˥,1,5,2
984,hét,h ɛː˦˥ k̚,h/ː˦˥k̚,1,7,3
985,hét,h ɛː˦˥ t̚,h/ː˦˥t̚,1,7,3
986,hình,h i˨˨ ɲ,h/˨˨ɲ,1,5,2
987,hình,h ɨ˨˩ n,h/˨˩n,1,5,2
988,hòa,h w aː˨˨,hw/ː˨˨,1,6,2.5
989,hòa,h w aː˨˩,hw/ː˨˩,1,6,2.5
990,hòn,h ɔː˨˨ n,h/ː˨˨n,1,6,2.5
991,hòn,h ɔː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
992,hóa,h w aː˦˥,hw/ː˦˥,1,6,2.5
993,hóa,h w aː˨˦,hw/ː˨˦,1,6,2.5
994,hô,h oː˨˨,h/ː˨˨,1,5,2
995,hôi,h oː˨˨ j,h/ː˨˨j,1,6,2.5
996,hôm,h oː˨˨ m,h/ː˨˨m,1,6,2.5
997,hôn,h oː˨˨ n,h/ː˨˨n,1,6,2.5
998,hôn,h o˨˨ ŋ,h/˨˨ŋ,1,5,2
999,hùng,h u˨˨ ŋm,h/˨˨ŋm,1,6,2.5
1000,hùng,h u˨˩ ŋm,h/˨˩ŋm,1,6,2.5
1001,húc,h u˦˥ kp,h/˦˥kp,1,6,2.5
1002,hút,h uː˦˥ t̚,h/ː˦˥t̚,1,7,3
1003,hút,h u˦˥ kp,h/˦˥kp,1,6,2.5
1004,hũ,h uː˨ˀ˥,h/ː˨ˀ˥,1,6,2.5
1005,hũ,h u˨˩˦,h/˨˩˦,1,5,2
1006,hơi,h əː˨˨ j,h/ː˨˨j,1,6,2.5
1007,hơn,h əː˨˨ n,h/ː˨˨n,1,6,2.5
1008,hơn,h əː˨˨ ŋ,h/ː˨˨ŋ,1,6,2.5
1009,hư,h ɨː˨˨,h/ː˨˨,1,5,2
1010,hư,h ɨ˨˨,h/˨˨,1,4,1.5
1011,hương,h ɨə˨˨ ŋ,h/˨˨ŋ,1,6,2
1012,hương,h ɨː˨˨ ŋ,h/ː˨˨ŋ,1,6,2.5
1013,hưởng,h ɨə˨˩˨ ŋ,h/˨˩˨ŋ,1,7,2.5
1014,hưởng,h ɨː˨˩˦ ŋ,h/ː˨˩˦ŋ,1,7,3
1015,hạ,h aː˨˩ˀ,h/ː˨˩ˀ,1,6,2.5
1016,hạ,h aː˨˩˨,h/ː˨˩˨,1,6,2.5
1017,hại,h aː˨˩ˀ j,h/ː˨˩ˀj,1,7,3
1018,hại,h aː˨˩˨ j,h/ː˨˩˨j,1,7,3
1019,hạn,h aː˨˩ˀ n,h/ː˨˩ˀn,1,7,3
1020,hạn,h aː˨˩˨ ŋ,h/ː˨˩˨ŋ,1,7,3
1021,hạnh,h a˨˩ˀ ɲ,h/˨˩ˀɲ,1,6,2.5
1022,hạnh,h a˨˩˨ n,h/˨˩˨n,1,6,2.5
1023,hạt,h aː˨˩ t̚,h/ː˨˩t̚,1,7,3
1024,hạt,h aː˨˩˨,h/ː˨˩˨,1,6,2.5
1025,hạt,h aː˨˩˨ k̚,h/ː˨˩˨k̚,1,8,3.5
1026,hả,h aː˨˩˦,h/ː˨˩˦,1,6,2.5
1027,hả,h aː˨˩˨,h/ː˨˩˨,1,6,2.5
1028,hảo,h aː˨˩˦ w,h/ː˨˩˦w,1,7,3
1029,hảo,h aː˨˩˨ w,h/ː˨˩˨w,1,7,3
1030,hầu,h ə˨˨ w,h/˨˨w,1,5,2
1031,hầu,h ə˨˩ w,h/˨˩w,1,5,2
1032,hắn,h a˦˥ ŋ,h/˦˥ŋ,1,5,2
1033,hắn,h a˨˦ n,h/˨˦n,1,5,2
1034,hắt,h a˦˥,h/˦˥,1,4,1.5
1035,hắt,h a˦˥ k̚,h/˦˥k̚,1,6,2.5
1036,hắt,h a˦˥ t̚,h/˦˥t̚,1,6,2.5
1037,hẳn,h a˨˩˦ ŋ,h/˨˩˦ŋ,1,6,2.5
1038,hẳn,h a˨˩˨ n,h/˨˩˨n,1,6,2.5
1039,hẹn,h ɛː˨˩ˀ n,h/ː˨˩ˀn,1,7,3
1040,hẹn,h ɛː˨˩˨ ŋ,h/ː˨˩˨ŋ,1,7,3
1041,hết,h eː˦˥,h/ː˦˥,1,5,2
1042,hết,h eː˦˥ t̚,h/ː˦˥t̚,1,7,3
1043,hết,h əː˦˥,h/ː˦˥,1,5,2
1044,hết,h əː˦˥ t̚,h/ː˦˥t̚,1,7,3
1045,hề,h eː˨˨,h/ː˨˨,1,5,2
1046,hề,h eː˨˩,h/ː˨˩,1,5,2
1047,hển,h eː˨˩˨ n,h/ː˨˩˨n,1,7,3
1048,hển,h əː˨˩˦ n,h/ː˨˩˦n,1,7,3
1049,hỉ,h iː˨˩˨,h/ː˨˩˨,1,6,2.5
1050,hỉ,h i˨˩˦,h/˨˩˦,1,5,2
1051,họ,h ɔː˨˩ˀ,h/ː˨˩ˀ,1,6,2.5
1052,họ,h ɔː˨˩˨,h/ː˨˩˨,1,6,2.5
1053,họa,h w aː˨˩ˀ,hw/ː˨˩ˀ,1,7,3
1054,họa,h w aː˨˩˨,hw/ː˨˩˨,1,7,3
1055,học,h ɔ˨˩ kp,h/˨˩kp,1,6,2.5
1056,học,h ɔ˨˩˨ kp,h/˨˩˨kp,1,7,3
1057,hỏi,h ɔː˨˩˦ j,h/ː˨˩˦j,1,7,3
1058,hỏi,h ɔː˨˩˨ j,h/ː˨˩˨j,1,7,3
1059,hỏng,h ɔ˨˩˦ ŋm,h/˨˩˦ŋm,1,7,3
1060,hỏng,h ɔ˨˩˨ ŋm,h/˨˩˨ŋm,1,7,3
1061,hố,h oː˦˥,h/ː˦˥,1,5,2
1062,hố,h oː˨˦,h/ː˨˦,1,5,2
1063,hốt,h oː˦˥,h/ː˦˥,1,5,2
1064,hốt,h oː˦˥ t̚,h/ː˦˥t̚,1,7,3
1065,hốt,h o˦˥,h/˦˥,1,4,1.5
1066,hốt,h o˦˥ k̚,h/˦˥k̚,1,6,2.5
1067,hồ,h oː˨˨,h/ː˨˨,1,5,2
1068,hồ,h oː˨˩,h/ː˨˩,1,5,2
1069,hồi,h oː˨˨ j,h/ː˨˨j,1,6,2.5
1070,hồi,h oː˨˩ j,h/ː˨˩j,1,6,2.5
1071,hồn,h oː˨˨ n,h/ː˨˨n,1,6,2.5
1072,hồn,h o˨˩ ŋ,h/˨˩ŋ,1,5,2
1073,hồng,h o˨˨ ŋm,h/˨˨ŋm,1,6,2.5
1074,hồng,h ɔ˨˩ ŋm,h/˨˩ŋm,1,6,2.5
1075,hổ,h oː˨˩˦,h/ː˨˩˦,1,6,2.5
1076,hổ,h oː˨˩˨,h/ː˨˩˨,1,6,2.5
1077,hổn,h oː˨˩˨ n,h/ː˨˩˨n,1,7,3
1078,hổn,h o˨˩˦ ŋ,h/˨˩˦ŋ,1,6,2.5
1079,hộ,h oː˨˩ˀ,h/ː˨˩ˀ,1,6,2.5
1080,hộ,h oː˨˩˨,h/ː˨˩˨,1,6,2.5
1081,hội,h oː˨˩ˀ j,h/ː˨˩ˀj,1,7,3
1082,hội,h oː˨˩˨ j,h/ː˨˩˨j,1,7,3
1083,hộp,h oː˨˩ p̚,h/ː˨˩p̚,1,7,3
1084,hộp,h oː˨˩˨ p̚,h/ː˨˩˨p̚,1,8,3.5
1085,hột,h oː˨˩ t̚,h/ː˨˩t̚,1,7,3
1086,hột,h o˨˩˨ k̚,h/˨˩˨k̚,1,7,3
1087,hớn,h əː˦˥ ŋ,h/ː˦˥ŋ,1,6,2.5
1088,hớn,h əː˨˦ n,h/ː˨˦n,1,6,2.5
1089,hờn,h əː˨˨ n,h/ː˨˨n,1,6,2.5
1090,hờn,h əː˨˩ ŋ,h/ː˨˩ŋ,1,6,2.5
1091,hở,h əː˨˩˦,h/ː˨˩˦,1,6,2.5
1092,hở,h əː˨˩˨,h/ː˨˩˨,1,6,2.5
1093,hởi,h əː˨˩˦ j,h/ː˨˩˦j,1,7,3
1094,hởi,h əː˨˩˨ j,h/ː˨˩˨j,1,7,3
1095,hợp,h əː˨˩,h/ː˨˩,1,5,2
1096,hợp,h əː˨˩ p̚,h/ː˨˩p̚,1,7,3
1097,hợp,h əː˨˩˨,h/ː˨˩˨,1,6,2.5
1098,hợp,h əː˨˩˨ p̚,h/ː˨˩˨p̚,1,8,3.5
1099,hủy,h uː˨˩˨ j,h/ː˨˩˨j,1,7,3
1100,hủy,h u˨˩˦ j,h/˨˩˦j,1,6,2.5
1101,hứa,h ɨə˦˥,h/˦˥,1,5,1.5
1102,hứa,h ɨə˨˦,h/˨˦,1,5,1.5
1103,im,ʔ iː˨˨ m,ʔ/ː˨˨m,1,6,2.5
1104,im,ʔ i˨˨ m,ʔ/˨˨m,1,5,2
1105,in,ʔ iː˨˨ n,ʔ/ː˨˨n,1,6,2.5
1106,in,ʔ ɨ˨˨ n,ʔ/˨˨n,1,5,2
1107,keo,k ɛː˨˨ w,k/ː˨˨w,1,6,2.5
1108,khai,x aː˨˨ j,x/ː˨˨j,1,6,2.5
1109,khao,x aː˨˨ w,x/ː˨˨w,1,6,2.5
1110,khi,x iː˨˨,x/ː˨˨,1,5,2
1111,khi,x i˨˨,x/˨˨,1,4,1.5
1112,khiến,x iə˨˦ n,x/˨˦n,1,6,2
1113,khiến,x iː˦˥ ŋ,x/ː˦˥ŋ,1,6,2.5
1114,khiếp,x iə˦˥,x/˦˥,1,5,1.5
1115,khiếp,x iə˦˥ p̚,x/˦˥p̚,1,7,2.5
1116,khiếp,x iː˦˥ p̚,x/ː˦˥p̚,1,7,3
1117,khoan,x w aː˨˨ n,xw/ː˨˨n,1,7,3
1118,khoan,x w aː˨˨ ŋ,xw/ː˨˨ŋ,1,7,3
1119,khoe,x w ɛː˨˨,xw/ː˨˨,1,6,2.5
1120,khoảng,x w aː˨˩˦ ŋ,xw/ː˨˩˦ŋ,1,8,3.5
1121,khoảng,x w aː˨˩˨ ŋ,xw/ː˨˩˨ŋ,1,8,3.5
1122,khua,x uə˨˨,x/˨˨,1,5,1.5
1123,khung,x u˨˨ ŋm,x/˨˨ŋm,1,6,2.5
1124,khuya,x w iə˨˨,xw/˨˨,1,6,2
1125,khuyên,x w iə˨˨ n,xw/˨˨n,1,7,2.5
1126,khuyên,x w iː˨˨ ŋ,xw/ː˨˨ŋ,1,7,3
1127,khuyết,x w iə˦˥,xw/˦˥,1,6,2
1128,khuyết,x w iə˦˥ t̚,xw/˦˥t̚,1,8,3
1129,khuyết,x w iː˦˥,xw/ː˦˥,1,6,2.5
1130,khuyết,x w iː˦˥ k̚,xw/ː˦˥k̚,1,8,3.5
1131,khuôn,x uə˨˨ n,x/˨˨n,1,6,2
1132,khuôn,x uː˨˨ ŋ,x/ː˨˨ŋ,1,6,2.5
1133,khá,x aː˦˥,x/ː˦˥,1,5,2
1134,khá,x aː˨˦,x/ː˨˦,1,5,2
1135,khác,x aː˦˥,x/ː˦˥,1,5,2
1136,khác,x aː˦˥ k̚,x/ː˦˥k̚,1,7,3
1137,khách,x a˦˥,x/˦˥,1,4,1.5
1138,khách,x a˦˥ c,x/˦˥c,1,5,2
