,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
732,жауы,ʒ ɑ w ə,ʒ/w/,2,4,1
733,"жауықса,",ʒ ɑ w ə q s ɑ,ʒ/w/qs/,3,7,1.3333333333333333
734,жауға,ʒ ɑ w ʁ ɑ,ʒ/wʁ/,2,5,1.5
735,жаяды.,ʒ ɑ j ɑ d ə,ʒ/j/d/,3,6,1
736,жаяуға,ʒ ɑ j ɑ w ʁ ɑ,ʒ/j/wʁ/,3,7,1.3333333333333333
737,жағасы,ʒ ɑ ʁ ɑ s ə,ʒ/ʁ/s/,3,6,1
738,жағасыз,ʒ ɑ ʁ ɑ s ə z,ʒ/ʁ/s/z,3,7,1
739,жағаңа,ʒ ɑ ʁ ɑ ŋ ɑ,ʒ/ʁ/ŋ/,3,6,1
740,"жағымпаз,",ʒ ɑ ʁ ə m p ɑ z,ʒ/ʁ/mp/z,3,8,1.25
741,жағымпаздық,ʒ ɑ ʁ ə m p ɑ z d ə q,ʒ/ʁ/mp/zd/q,4,11,1.4
742,жағына,ʒ ɑ ʁ ə n ɑ,ʒ/ʁ/n/,3,6,1
743,жағыңды,ʒ ɑ ʁ ə ŋ d ə,ʒ/ʁ/ŋd/,3,7,1.3333333333333333
744,жақ,ʒ ɑ q,ʒ/q,1,3,1
745,жақ.,ʒ ɑ q,ʒ/q,1,3,1
746,жақсы,ʒ ɑ q s ə,ʒ/qs/,2,5,1.5
747,жақсы-жаман,ʒ ɑ q s ə ʒ ɑ m ɑ n,ʒ/qs/ʒ/m/n,4,10,1.2
748,жақсы.,ʒ ɑ q s ə,ʒ/qs/,2,5,1.5
749,жақсыда,ʒ ɑ q s ə d ɑ,ʒ/qs/d/,3,7,1.3333333333333333
750,жақсыдан,ʒ ɑ q s ə d ɑ n,ʒ/qs/d/n,3,8,1.25
751,жақсылардың,ʒ ɑ q s ə l ɑ r d ə ŋ,ʒ/qs/l/rd/ŋ,4,11,1.4
752,жақсылыққа,ʒ ɑ q s ə l ə q q ɑ,ʒ/qs/l/qq/,4,10,1.5
753,жақсымен,ʒ ɑ q s ə m j e n,ʒ/qs/mj/n,3,9,1.5
754,жақсының,ʒ ɑ q s ə n ə ŋ,ʒ/qs/n/ŋ,3,8,1.25
755,жақсыға,ʒ ɑ q s ə ʁ ɑ,ʒ/qs/ʁ/,3,7,1.3333333333333333
756,жақын,ʒ ɑ q ə n,ʒ/q/n,2,5,1
757,жақындағанда,ʒ ɑ q ə n d ɑ ʁ ɑ n d ɑ,ʒ/q/nd/ʁ/nd/,5,12,1.4
758,жақындағы,ʒ ɑ q ə n d ɑ ʁ ə,ʒ/q/nd/ʁ/,4,9,1.25
759,жақынды,ʒ ɑ q ə n d ə,ʒ/q/nd/,3,7,1.3333333333333333
760,жақынынан,ʒ ɑ q ə n ə n ɑ n,ʒ/q/n/n/n,4,9,1
761,жаңа,ʒ ɑ ŋ ɑ,ʒ/ŋ/,2,4,1
762,жаңбыр,ʒ ɑ ŋ b ə r,ʒ/ŋb/r,2,6,1.3333333333333333
763,жаңбырмен,ʒ ɑ ŋ b ə r m j e n,ʒ/ŋb/rmj/n,3,10,1.75
764,"жаңылса,",ʒ ɑ ŋ ə l s ɑ,ʒ/ŋ/ls/,3,7,1.3333333333333333
765,жегізбейді.,ʒ j e ɡ ɪ z b j e j d ɪ,ʒj/ɡ/zbj/jd/,4,12,2
766,жегізер.,ʒ j e ɡ ɪ z j e r,ʒj/ɡ/zj/r,3,9,1.5
767,жездем,ʒ j e z d j e m,ʒj/zdj/m,2,8,2
768,желбуаз.,ʒ j e l b w ɑ z,ʒj/lbw/z,2,8,2
769,желгенде,ʒ j e l ɡ j e n d j e,ʒj/lɡj/ndj/,3,11,2.6666666666666665
770,желді,ʒ j e l d ɪ,ʒj/ld/,2,6,2
771,желкесінен.,ʒ j e l k j e s ɪ n j e n,ʒj/lkj/s/nj/n,4,13,1.8
772,желікпе.,ʒ j e l ɪ k p j e,ʒj/l/kpj/,3,9,2
773,"жемей,",ʒ j e m j e j,ʒj/mj/j,2,7,1.6666666666666667
774,жемес,ʒ j e m j e s,ʒj/mj/s,2,7,1.6666666666666667
775,"жемесе,",ʒ j e m j e s j e,ʒj/mj/sj/,3,9,2
776,жеміссіз,ʒ j e m ɪ s s ɪ z,ʒj/m/ss/z,3,9,1.5
777,жемқор,ʒ j e m q o r,ʒj/mq/r,2,7,1.6666666666666667
778,жеп,ʒ j e p,ʒj/p,1,4,1.5
779,жер,ʒ j e r,ʒj/r,1,4,1.5
780,жерде,ʒ j e r d j e,ʒj/rdj/,2,7,2.5
781,жерден,ʒ j e r d j e n,ʒj/rdj/n,2,8,2
782,жерді,ʒ j e r d ɪ,ʒj/rd/,2,6,2
783,жердің,ʒ j e r d ɪ ŋ,ʒj/rd/ŋ,2,7,1.6666666666666667
784,жерошақ,ʒ j e r o ʃ ɑ q,ʒj/r/ʃ/q,3,8,1.25
785,жері,ʒ j e r ɪ,ʒj/r/,2,5,1.5
786,жерін,ʒ j e r ɪ n,ʒj/r/n,2,6,1.3333333333333333
787,жеріне,ʒ j e r ɪ n j e,ʒj/r/nj/,3,8,1.6666666666666667
788,жерінен,ʒ j e r ɪ n j e n,ʒj/r/nj/n,3,9,1.5
789,жеріңді,ʒ j e r ɪ ŋ d ɪ,ʒj/r/ŋd/,3,8,1.6666666666666667
790,"жесең,",ʒ j e s j e ŋ,ʒj/sj/ŋ,2,7,1.6666666666666667
791,жесір,ʒ j e s ɪ r,ʒj/s/r,2,6,1.3333333333333333
792,"жет,",ʒ j e t,ʒj/t,1,4,1.5
793,жетеді.,ʒ j e t j e d ɪ,ʒj/tj/d/,3,8,1.6666666666666667
794,жетекке,ʒ j e t j e k k j e,ʒj/tj/kkj/,3,10,2.3333333333333335
795,жетер.,ʒ j e t j e r,ʒj/tj/r,2,7,1.6666666666666667
796,жетесіздің,ʒ j e t j e s ɪ z d ɪ ŋ,ʒj/tj/s/zd/ŋ,4,12,1.6
797,жетесінен,ʒ j e t j e s ɪ n j e n,ʒj/tj/s/nj/n,4,12,1.6
798,жеткен,ʒ j e t k j e n,ʒj/tkj/n,2,8,2
799,жетпейді.,ʒ j e t p j e j d ɪ,ʒj/tpj/jd/,3,10,2.3333333333333335
800,"жетпес,",ʒ j e t p j e s,ʒj/tpj/s,2,8,2
801,жетпіс,ʒ j e t p ɪ s,ʒj/tp/s,2,7,1.6666666666666667
802,жеті,ʒ j e t ɪ,ʒj/t/,2,5,1.5
803,жетілер.,ʒ j e t ɪ l j e r,ʒj/t/lj/r,3,9,1.5
804,жетім,ʒ j e t ɪ m,ʒj/t/m,2,6,1.3333333333333333
805,жетімдікті,ʒ j e t ɪ m d ɪ k t ɪ,ʒj/t/md/kt/,4,11,1.75
806,"жеңбейді,",ʒ j e ŋ b j e j d ɪ,ʒj/ŋbj/jd/,3,10,2.3333333333333335
807,жеңген,ʒ j e ŋ ɡ j e n,ʒj/ŋɡj/n,2,8,2
808,"жеңеді,",ʒ j e ŋ j e d ɪ,ʒj/ŋj/d/,3,8,1.6666666666666667
809,жеңеді.,ʒ j e ŋ j e d ɪ,ʒj/ŋj/d/,3,8,1.6666666666666667
810,жеңетін,ʒ j e ŋ j e t ɪ n,ʒj/ŋj/t/n,3,9,1.5
811,жирен.,ʒ i j r j e n,ʒ/jrj/n,2,7,1.6666666666666667
812,жол,ʒ o l,ʒ/l,1,3,1
813,жолбарыс,ʒ o l b ɑ r ə s,ʒ/lb/r/s,3,8,1.25
814,жолда,ʒ o l d ɑ,ʒ/ld/,2,5,1.5
815,жолдас,ʒ o l d ɑ s,ʒ/ld/s,2,6,1.3333333333333333
816,жолдасты,ʒ o l d ɑ s t ə,ʒ/ld/st/,3,8,1.6666666666666667
817,жолдастың,ʒ o l d ɑ s t ə ŋ,ʒ/ld/st/ŋ,3,9,1.5
818,жолдасы,ʒ o l d ɑ s ə,ʒ/ld/s/,3,7,1.3333333333333333
819,жолдасын,ʒ o l d ɑ s ə n,ʒ/ld/s/n,3,8,1.25
820,жолдасына,ʒ o l d ɑ s ə n ɑ,ʒ/ld/s/n/,4,9,1.25
821,жолдасынан,ʒ o l d ɑ s ə n ɑ n,ʒ/ld/s/n/n,4,10,1.2
822,жолдасың,ʒ o l d ɑ s ə ŋ,ʒ/ld/s/ŋ,3,8,1.25
823,жолдасқа,ʒ o l d ɑ s q ɑ,ʒ/ld/sq/,3,8,1.6666666666666667
824,жолсызда,ʒ o l s ə z d ɑ,ʒ/ls/zd/,3,8,1.6666666666666667
825,жолы,ʒ o l ə,ʒ/l/,2,4,1
826,"жолығады,",ʒ o l ə ʁ ɑ d ə,ʒ/l/ʁ/d/,4,8,1
827,жолығады.,ʒ o l ə ʁ ɑ d ə,ʒ/l/ʁ/d/,4,8,1
828,"жолығарсың,",ʒ o l ə ʁ ɑ r s ə ŋ,ʒ/l/ʁ/rs/ŋ,4,10,1.2
829,жолығарсың.,ʒ o l ə ʁ ɑ r s ə ŋ,ʒ/l/ʁ/rs/ŋ,4,10,1.2
830,жолға,ʒ o l ʁ ɑ,ʒ/lʁ/,2,5,1.5
831,"жолға,",ʒ o l ʁ ɑ,ʒ/lʁ/,2,5,1.5
832,жомарт,ʒ o m ɑ r t,ʒ/m/rt,2,6,1.3333333333333333
833,жонымен,ʒ o n ə m j e n,ʒ/n/mj/n,3,8,1.25
834,жонға,ʒ o n ʁ ɑ,ʒ/nʁ/,2,5,1.5
835,жортқан,ʒ o r t q ɑ n,ʒ/rtq/n,2,7,1.6666666666666667
836,жорға,ʒ o r ʁ ɑ,ʒ/rʁ/,2,5,1.5
837,жорға.,ʒ o r ʁ ɑ,ʒ/rʁ/,2,5,1.5
838,жорғаның,ʒ o r ʁ ɑ n ə ŋ,ʒ/rʁ/n/ŋ,3,8,1.25
839,жоғарғыны,ʒ o ʁ ɑ r ʁ ə n ə,ʒ/ʁ/rʁ/n/,4,9,1.25
840,жоқ,ʒ o q,ʒ/q,1,3,1
841,"жоқ,",ʒ o q,ʒ/q,1,3,1
842,жоқ.,ʒ o q,ʒ/q,1,3,1
843,жоқта,ʒ o q t ɑ,ʒ/qt/,2,5,1.5
844,жоқтығын,ʒ o q t ə ʁ ə n,ʒ/qt/ʁ/n,3,8,1.25
845,жоқтық,ʒ o q t ə q,ʒ/qt/q,2,6,1.3333333333333333
846,жоқтың,ʒ o q t ə ŋ,ʒ/qt/ŋ,2,6,1.3333333333333333
847,жуан,ʒ w ɑ n,ʒw/n,1,4,1.5
848,жуастан,ʒ w ɑ s t ɑ n,ʒw/st/n,2,7,1.6666666666666667
849,жусауы,ʒ w s ɑ w ə,ʒws/w/,2,6,2
850,жуымайды.,ʒ w ə m ɑ j d ə,ʒw/m/jd/,3,8,1.6666666666666667
851,жыл,ʒ ə l,ʒ/l,1,3,1
852,жыламасқа,ʒ ə l ɑ m ɑ s q ɑ,ʒ/l/m/sq/,4,9,1.25
853,"жылдық,",ʒ ə l d ə q,ʒ/ld/q,2,6,1.3333333333333333
854,жылуы,ʒ ə l w ə,ʒ/lw/,2,5,1.5
855,жылы,ʒ ə l ə,ʒ/l/,2,4,1
856,жылқы,ʒ ə l q ə,ʒ/lq/,2,5,1.5
857,"жылқы,",ʒ ə l q ə,ʒ/lq/,2,5,1.5
858,жылқы.,ʒ ə l q ə,ʒ/lq/,2,5,1.5
859,жын,ʒ ə n,ʒ/n,1,3,1
860,жыртар.,ʒ ə r t ɑ r,ʒ/rt/r,2,6,1.3333333333333333
861,жыртысы.,ʒ ə r t ə s ə,ʒ/rt/s/,3,7,1.3333333333333333
862,жығады.,ʒ ə ʁ ɑ d ə,ʒ/ʁ/d/,3,6,1
863,жығылады.,ʒ ə ʁ ə l ɑ d ə,ʒ/ʁ/l/d/,4,8,1
864,жығылмас.,ʒ ə ʁ ə l m ɑ s,ʒ/ʁ/lm/s,3,8,1.25
865,"жығылсаң,",ʒ ə ʁ ə l s ɑ ŋ,ʒ/ʁ/ls/ŋ,3,8,1.25
866,жығылғанның,ʒ ə ʁ ə l ʁ ɑ n n ə ŋ,ʒ/ʁ/lʁ/nn/ŋ,4,11,1.4
867,жібекті,ʒ ɪ b j e k t ɪ,ʒ/bj/kt/,3,8,1.6666666666666667
868,жібермейді.,ʒ ɪ b j e r m j e j d ɪ,ʒ/bj/rmj/jd/,4,12,2
869,жігіт,ʒ ɪ ɡ ɪ t,ʒ/ɡ/t,2,5,1
870,жігітке,ʒ ɪ ɡ ɪ t k j e,ʒ/ɡ/tkj/,3,8,1.6666666666666667
871,жігітті,ʒ ɪ ɡ ɪ t t ɪ,ʒ/ɡ/tt/,3,7,1.3333333333333333
872,жігіттің,ʒ ɪ ɡ ɪ t t ɪ ŋ,ʒ/ɡ/tt/ŋ,3,8,1.25
873,жілігі,ʒ ɪ l ɪ ɡ ɪ,ʒ/l/ɡ/,3,6,1
874,жіп,ʒ ɪ p,ʒ/p,1,3,1
875,жүгір.,ʒ ʏ ɡ ɪ r,ʒ/ɡ/r,2,5,1
876,"жүгірер,",ʒ ʏ ɡ ɪ r j e r,ʒ/ɡ/rj/r,3,8,1.25
877,"жүгірме,",ʒ ʏ ɡ ɪ r m j e,ʒ/ɡ/rmj/,3,8,1.6666666666666667
878,жүз,ʒ ʏ z,ʒ/z,1,3,1
879,жүзден,ʒ ʏ z d j e n,ʒ/zdj/n,2,7,1.6666666666666667
880,жүйрігін,ʒ ʏ j r ɪ ɡ ɪ n,ʒ/jr/ɡ/n,3,8,1.25
881,жүйрік,ʒ ʏ j r ɪ k,ʒ/jr/k,2,6,1.3333333333333333
882,"жүйрік,",ʒ ʏ j r ɪ k,ʒ/jr/k,2,6,1.3333333333333333
883,жүйрікпін,ʒ ʏ j r ɪ k p ɪ n,ʒ/jr/kp/n,3,9,1.5
884,жүк,ʒ ʏ k,ʒ/k,1,3,1
885,жүктей,ʒ ʏ k t j e j,ʒ/ktj/j,2,7,1.6666666666666667
886,жүн,ʒ ʏ n,ʒ/n,1,3,1
887,жүні,ʒ ʏ n ɪ,ʒ/n/,2,4,1
888,жүр.,ʒ ʏ r,ʒ/r,1,3,1
889,жүрген,ʒ ʏ r ɡ j e n,ʒ/rɡj/n,2,7,1.6666666666666667
890,жүргенге,ʒ ʏ r ɡ j e n ɡ j e,ʒ/rɡj/nɡj/,3,10,2.3333333333333335
891,жүргені,ʒ ʏ r ɡ j e n ɪ,ʒ/rɡj/n/,3,8,1.6666666666666667
892,жүргізбейді.,ʒ ʏ r ɡ ɪ z b j e j d ɪ,ʒ/rɡ/zbj/jd/,4,12,2
893,жүре,ʒ ʏ r j e,ʒ/rj/,2,5,1.5
894,жүреді.,ʒ ʏ r j e d ɪ,ʒ/rj/d/,3,7,1.3333333333333333
895,жүрмей,ʒ ʏ r m j e j,ʒ/rmj/j,2,7,1.6666666666666667
896,"жүрсең,",ʒ ʏ r s j e ŋ,ʒ/rsj/ŋ,2,7,1.6666666666666667
897,"жүріп,",ʒ ʏ r ɪ p,ʒ/r/p,2,5,1
898,жұдырықта,ʒ ʊ d ə r ə q t ɑ,ʒ/d/r/qt/,4,9,1.25
899,жұмада,ʒ ʊ m ɑ d ɑ,ʒ/m/d/,3,6,1
900,жұмыс,ʒ ʊ m ə s,ʒ/m/s,2,5,1
901,жұмыстан,ʒ ʊ m ə s t ɑ n,ʒ/m/st/n,3,8,1.25
902,жұмысы,ʒ ʊ m ə s ə,ʒ/m/s/,3,6,1
903,жұрт,ʒ ʊ r t,ʒ/rt,1,4,1.5
904,жұртсыз,ʒ ʊ r t s ə z,ʒ/rts/z,2,7,1.6666666666666667
905,жұту.,ʒ ʊ t w,ʒ/tw,1,4,1.5
906,жұғады.,ʒ ʊ ʁ ɑ d ə,ʒ/ʁ/d/,3,6,1
907,жұғар.,ʒ ʊ ʁ ɑ r,ʒ/ʁ/r,2,5,1
908,жұғысады.,ʒ ʊ ʁ ə s ɑ d ə,ʒ/ʁ/s/d/,4,8,1
909,жөргем,ʒ ʏ r ɡ j e m,ʒ/rɡj/m,2,7,1.6666666666666667
910,замандасың,z ɑ m ɑ n d ɑ s ə ŋ,z/m/nd/s/ŋ,4,10,1.2
911,заң,z ɑ ŋ,z/ŋ,1,3,1
912,зекетсіздің,z j e k j e t s ɪ z d ɪ ŋ,zj/kj/ts/zd/ŋ,4,13,1.8
913,зинақор,z i j n ɑ q o r,z/jn/q/r,3,8,1.25
914,"зор,",z o r,z/r,1,3,1
915,зорлық,z o r l ə q,z/rl/q,2,6,1.3333333333333333
916,иесі,i j j e s ɪ,/jj/s/,3,6,1.5
917,иесі.,i j j e s ɪ,/jj/s/,3,6,1.5
918,иесіне,i j j e s ɪ n j e,/jj/s/nj/,4,9,1.6666666666666667
919,икемді,i j k j e m d ɪ,/jkj/md/,3,8,2.5
920,ине,i j n j e,/jnj/,2,5,3
921,ит,i j t,/jt,1,3,2
922,"ит,",i j t,/jt,1,3,2
923,ит.,i j t,/jt,1,3,2
924,итке,i j t k j e,/jtkj/,2,6,4
925,иттен,i j t t j e n,/jttj/n,2,7,2.5
926,иттің,i j t t ɪ ŋ,/jtt/ŋ,2,6,2
927,иттүйнектен,i j t t ʏ j n j e k t j e n,/jtt/jnj/ktj/n,4,14,2.5
928,"иірсе,",i j ɪ r s j e,/j/rsj/,3,7,2
929,"иіскемей,",i j ɪ s k j e m j e j,/j/skj/mj/j,4,11,1.75
930,кедей,k j e d j e j,kj/dj/j,2,7,1.6666666666666667
931,кедейге,k j e d j e j ɡ j e,kj/dj/jɡj/,3,10,2.3333333333333335
932,кедейдің,k j e d j e j d ɪ ŋ,kj/dj/jd/ŋ,3,10,1.75
933,кедеймін,k j e d j e j m ɪ n,kj/dj/jm/n,3,10,1.75
934,"кездеседі,",k j e z d j e s j e d ɪ,kj/zdj/sj/d/,4,12,2
935,кездеседі.,k j e z d j e s j e d ɪ,kj/zdj/sj/d/,4,12,2
936,кездеспес.,k j e z d j e s p j e s,kj/zdj/spj/s,3,12,2.25
937,"кездессе,",k j e z d j e s s j e,kj/zdj/ssj/,3,11,2.6666666666666665
938,кездікті,k j e z d ɪ k t ɪ,kj/zd/kt/,3,9,2
939,кездіктің,k j e z d ɪ k t ɪ ŋ,kj/zd/kt/ŋ,3,10,1.75
940,кезегі,k j e z j e ɡ ɪ,kj/zj/ɡ/,3,8,1.6666666666666667
941,"кейін,",k j e j ɪ n,kj/j/n,2,6,1.3333333333333333
942,кейін.,k j e j ɪ n,kj/j/n,2,6,1.3333333333333333
943,келген,k j e l ɡ j e n,kj/lɡj/n,2,8,2
944,келгенде,k j e l ɡ j e n d j e,kj/lɡj/ndj/,3,11,2.6666666666666665
945,"келгенде,",k j e l ɡ j e n d j e,kj/lɡj/ndj/,3,11,2.6666666666666665
946,келгенің,k j e l ɡ j e n ɪ ŋ,kj/lɡj/n/ŋ,3,10,1.75
947,келе,k j e l j e,kj/lj/,2,6,2
948,келеді,k j e l j e d ɪ,kj/lj/d/,3,8,1.6666666666666667
949,"келер,",k j e l j e r,kj/lj/r,2,7,1.6666666666666667
950,келер.,k j e l j e r,kj/lj/r,2,7,1.6666666666666667
951,келерінде,k j e l j e r ɪ n d j e,kj/lj/r/ndj/,4,12,2
952,келмеген,k j e l m j e ɡ j e n,kj/lmj/ɡj/n,3,11,2
953,келмей,k j e l m j e j,kj/lmj/j,2,8,2
954,"келсе,",k j e l s j e,kj/lsj/,2,7,2.5
955,келтесінен,k j e l t j e s ɪ n j e n,kj/ltj/s/nj/n,4,13,1.8
956,келтірер.,k j e l t ɪ r j e r,kj/lt/rj/r,3,10,1.75
957,келін,k j e l ɪ n,kj/l/n,2,6,1.3333333333333333
958,"келін-келін,",k j e l ɪ n k j e l ɪ n,kj/l/nkj/l/n,4,12,1.6
959,келіннің,k j e l ɪ n n ɪ ŋ,kj/l/nn/ŋ,3,9,1.5
960,келінің,k j e l ɪ n ɪ ŋ,kj/l/n/ŋ,3,8,1.25
961,кем,k j e m,kj/m,1,4,1.5
962,кемпір,k j e m p ɪ r,kj/mp/r,2,7,1.6666666666666667
963,кемтар,k j e m t ɑ r,kj/mt/r,2,7,1.6666666666666667
964,"кеміреді,",k j e m ɪ r j e d ɪ,kj/m/rj/d/,4,10,1.5
965,кеміреді.,k j e m ɪ r j e d ɪ,kj/m/rj/d/,4,10,1.5
966,кен.,k j e n,kj/n,1,4,1.5
967,"кеніш,",k j e n ɪ ʃ,kj/n/ʃ,2,6,1.3333333333333333
968,кербез,k j e r b j e z,kj/rbj/z,2,8,2
969,кербезінен,k j e r b j e z ɪ n j e n,kj/rbj/z/nj/n,4,13,1.8
970,кергенін,k j e r ɡ j e n ɪ n,kj/rɡj/n/n,3,10,1.75
971,кердеңінен,k j e r d j e ŋ ɪ n j e n,kj/rdj/ŋ/nj/n,4,13,1.8
972,"керек,",k j e r j e k,kj/rj/k,2,7,1.6666666666666667
973,керек.,k j e r j e k,kj/rj/k,2,7,1.6666666666666667
974,керсеңді,k j e r s j e ŋ d ɪ,kj/rsj/ŋd/,3,10,2.3333333333333335
975,керіс,k j e r ɪ s,kj/r/s,2,6,1.3333333333333333
976,керісшіл.,k j e r ɪ s ʃ ɪ l,kj/r/sʃ/l,3,9,1.5
977,кес.,k j e s,kj/s,1,4,1.5
978,кет.,k j e t,kj/t,1,4,1.5
979,"кетеді,",k j e t j e d ɪ,kj/tj/d/,3,8,1.6666666666666667
980,кетеді.,k j e t j e d ɪ,kj/tj/d/,3,8,1.6666666666666667
981,кетер.,k j e t j e r,kj/tj/r,2,7,1.6666666666666667
982,кетерінде,k j e t j e r ɪ n d j e,kj/tj/r/ndj/,4,12,2
983,кетесің.,k j e t j e s ɪ ŋ,kj/tj/s/ŋ,3,9,1.5
984,кетпеген,k j e t p j e ɡ j e n,kj/tpj/ɡj/n,3,11,2
985,кетпейді,k j e t p j e j d ɪ,kj/tpj/jd/,3,10,2.3333333333333335
986,"кетпейді,",k j e t p j e j d ɪ,kj/tpj/jd/,3,10,2.3333333333333335
987,кетпес.,k j e t p j e s,kj/tpj/s,2,8,2
988,кетсе,k j e t s j e,kj/tsj/,2,7,2.5
989,"кетсе,",k j e t s j e,kj/tsj/,2,7,2.5
990,"кетілер,",k j e t ɪ l j e r,kj/t/lj/r,3,9,1.5
991,"кешер,",k j e ʃ j e r,kj/ʃj/r,2,7,1.6666666666666667
992,кешер.,k j e ʃ j e r,kj/ʃj/r,2,7,1.6666666666666667
993,кешкі,k j e ʃ k ɪ,kj/ʃk/,2,6,2
994,"кешірмесең,",k j e ʃ ɪ r m j e s j e ŋ,kj/ʃ/rmj/sj/ŋ,4,13,1.8
995,кешіруге,k j e ʃ ɪ r w ɡ j e,kj/ʃ/rwɡj/,3,10,2.3333333333333335
996,кең,k j e ŋ,kj/ŋ,1,4,1.5
997,кеңдігінен,k j e ŋ d ɪ ɡ ɪ n j e n,kj/ŋd/ɡ/nj/n,4,12,1.6
998,кеңесті,k j e ŋ j e s t ɪ,kj/ŋj/st/,3,9,2
999,кеңіне,k j e ŋ ɪ n j e,kj/ŋ/nj/,3,8,1.6666666666666667
1000,киіз,k i j ɪ z,k/j/z,2,5,1
1001,киім,k i j ɪ m,k/j/m,2,5,1
1002,киімнің,k i j ɪ m n ɪ ŋ,k/j/mn/ŋ,3,8,1.25
1003,киімін,k i j ɪ m ɪ n,k/j/m/n,3,7,1
1004,"киіп,",k i j ɪ p,k/j/p,2,5,1
1005,кібіртіктеп,k ɪ b ɪ r t ɪ k t j e p,k/b/rt/ktj/p,4,12,1.6
1006,кілті,k ɪ l t ɪ,k/lt/,2,5,1.5
1007,кім,k ɪ m,k/m,1,3,1
1008,кімге,k ɪ m ɡ j e,k/mɡj/,2,6,2
1009,кімнің,k ɪ m n ɪ ŋ,k/mn/ŋ,2,6,1.3333333333333333
1010,кісі,k ɪ s ɪ,k/s/,2,4,1
1011,кісіге,k ɪ s ɪ ɡ j e,k/s/ɡj/,3,7,1.3333333333333333
1012,кісіден,k ɪ s ɪ d j e n,k/s/dj/n,3,8,1.25
1013,кісіменен,k ɪ s ɪ m j e n j e n,k/s/mj/nj/n,4,11,1.4
1014,кісіні,k ɪ s ɪ n ɪ,k/s/n/,3,6,1
1015,кісінің,k ɪ s ɪ n ɪ ŋ,k/s/n/ŋ,3,7,1
1016,кісің,k ɪ s ɪ ŋ,k/s/ŋ,2,5,1
1017,кішкентай,k ɪ ʃ k j e n t ɑ j,k/ʃkj/nt/j,3,10,1.75
1018,кішілікті,k ɪ ʃ ɪ l ɪ k t ɪ,k/ʃ/l/kt/,4,9,1.25
1019,кішісі,k ɪ ʃ ɪ s ɪ,k/ʃ/s/,3,6,1
1020,күзі,k ʏ z ɪ,k/z/,2,4,1
1021,күйген,k ʏ j ɡ j e n,k/jɡj/n,2,7,1.6666666666666667
1022,күйеуін,k ʏ j j e w ɪ n,k/jj/w/n,3,8,1.25
1023,күйеуің,k ʏ j j e w ɪ ŋ,k/jj/w/ŋ,3,8,1.25
1024,"күймес,",k ʏ j m j e s,k/jmj/s,2,7,1.6666666666666667
1025,күйінсін.,k ʏ j ɪ n s ɪ n,k/j/ns/n,3,8,1.25
1026,күйің,k ʏ j ɪ ŋ,k/j/ŋ,2,5,1
1027,күледі.,k ʏ l j e d ɪ,k/lj/d/,3,7,1.3333333333333333
1028,күлкі,k ʏ l k ɪ,k/lk/,2,5,1.5
1029,күлімдеп,k ʏ l ɪ m d j e p,k/l/mdj/p,3,9,1.5
1030,күн,k ʏ n,k/n,1,3,1
1031,күнде,k ʏ n d j e,k/ndj/,2,6,2
1032,күндіз,k ʏ n d ɪ z,k/nd/z,2,6,1.3333333333333333
1033,"күншіл,",k ʏ n ʃ ɪ l,k/nʃ/l,2,6,1.3333333333333333
1034,күншілдің,k ʏ n ʃ ɪ l d ɪ ŋ,k/nʃ/ld/ŋ,3,9,1.5
1035,күні,k ʏ n ɪ,k/n/,2,4,1
1036,"күпшектер,",k ʏ p ʃ j e k t j e r,k/pʃj/ktj/r,3,11,2
1037,күрекке,k ʏ r j e k k j e,k/rj/kkj/,3,9,2
1038,күресерге,k ʏ r j e s j e r ɡ j e,k/rj/sj/rɡj/,4,12,2
1039,күте,k ʏ t j e,k/tj/,2,5,1.5
1040,күшенген,k ʏ ʃ j e n ɡ j e n,k/ʃj/nɡj/n,3,10,1.75
1041,күшті,k ʏ ʃ t ɪ,k/ʃt/,2,5,1.5
1042,"күшті,",k ʏ ʃ t ɪ,k/ʃt/,2,5,1.5
1043,күшті.,k ʏ ʃ t ɪ,k/ʃt/,2,5,1.5
1044,күші,k ʏ ʃ ɪ,k/ʃ/,2,4,1
1045,күшігі,k ʏ ʃ ɪ ɡ ɪ,k/ʃ/ɡ/,3,6,1
1046,күң,k ʏ ŋ,k/ŋ,1,3,1
1047,кәпір»,k æ p ɪ r,k/p/r,2,5,1
1048,"кәрі,",k æ r ɪ,k/r/,2,4,1
1049,кәрідей,k æ r ɪ d j e j,k/r/dj/j,3,8,1.25
1050,кәрілік,k æ r ɪ l ɪ k,k/r/l/k,3,7,1
1051,кәріні,k æ r ɪ n ɪ,k/r/n/,3,6,1
1052,көбелек,k ʏ b j e l j e k,k/bj/lj/k,3,9,1.5
1053,көбіне,k ʏ b ɪ n j e,k/b/nj/,3,7,1.3333333333333333
1054,"көгереді,",k ʏ ɡ j e r j e d ɪ,k/ɡj/rj/d/,4,10,1.5
1055,көгереді.,k ʏ ɡ j e r j e d ɪ,k/ɡj/rj/d/,4,10,1.5
1056,"көже,",k ʏ ʒ j e,k/ʒj/,2,5,1.5
1057,көз,k ʏ z,k/z,1,3,1
1058,көзі,k ʏ z ɪ,k/z/,2,4,1
1059,көзім.,k ʏ z ɪ m,k/z/m,2,5,1
