,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
6842,mal-ebda,m ɐ l ɛ b d ɐ,m/l/bd/,3,7,1.3333333333333333
6843,mal-ekonomija,m ɐ l ɛ k ɔ n ɔ m ɪ j ɐ,m/l/k/n/m/j/,6,12,1
6844,mal-ewropa,m ɐ l ɛ w r ɔ p ɐ,m/l/wr/p/,4,9,1.25
6845,mal-ewwel,m ɐ l ɛ w w ɛ l,m/l/ww/l,3,8,1.25
6846,mal-familja.,m ɐ l f ɐ m ɪ l j ɐ,m/lf/m/lj/,4,10,1.5
6847,mal-farmaċisti,m ɐ l f ɐ r m ɐ t͡ʃ ɪ s t ɪ,m/lf/rm/t͡ʃ/st/,5,15,2
6848,mal-ferħ,m ɐ l f ɛ r ħ,m/lf/rħ,2,7,1.6666666666666667
6849,mal-fqar.,m ɐ l f ʔ ɐ r,m/lfʔ/r,2,7,1.6666666666666667
6850,mal-friġġ.,m ɐ l f r ɪ d͡ʒ d͡ʒ,m/lfr/d͡ʒd͡ʒ,2,12,3.3333333333333335
6851,mal-futbol,m ɐ l f ʊ t b ɔ l,m/lf/tb/l,3,9,1.5
6852,mal-gvern,m ɐ l ɡ v ɛ r n,m/lɡv/rn,2,8,2
6853,mal-għeżież,m ɐ l ˤː ɛ z i ɛ z,m/lˤː/z/z,3,10,1.5
6854,mal-ilma.,m ɐ l ɪ l m ɐ,m/l/lm/,3,7,1.3333333333333333
6855,mal-individwu,m ɐ l ɪ n d ɪ v ɪ d w ʊ,m/l/nd/v/dw/,5,12,1.4
6856,mal-ingliżi.,m ɐ l ɪ n ɡ l ɪ z ɪ,m/l/nɡl/z/,4,10,1.5
6857,mal-inter,m ɐ l ɪ n t ɛ r,m/l/nt/r,3,8,1.25
6858,mal-ispejjeż,m ɐ l ɪ s p ɛ j j ɛ z,m/l/sp/jj/z,4,11,1.4
6859,mal-istatements,m ɐ l ɪ s t ɐ t ɛ m ɛ n t s,m/l/st/t/m/nts,5,14,1.5
6860,mal-istess,m ɐ l ɪ s t ɛ s s,m/l/st/ss,3,9,1.5
6861,mal-istudenti,m ɐ l ɪ s t ʊ d ɛ n t ɪ,m/l/st/d/nt/,5,12,1.4
6862,mal-istudju,m ɐ l ɪ s t ʊ d j ʊ,m/l/st/dj/,4,10,1.5
6863,mal-ivvjaġġar.,m ɐ l ɪ v v j ɐ d͡ʒ d͡ʒ ɐ r,m/l/vvj/d͡ʒd͡ʒ/r,4,16,2.4
6864,mal-iżvilupp,m ɐ l ɪ z v ɪ l ʊ p p,m/l/zv/l/pp,4,11,1.4
6865,mal-kardinali,m ɐ l k ɐ r d ɪ n ɐ l ɪ,m/lk/rd/n/l/,5,12,1.4
6866,mal-klassifikazzjoni,m ɐ l k l ɐ s s ɪ f ɪ k ɐ t͡s t͡s j ɔ n ɪ,m/lkl/ss/f/k/t͡st͡sj/n/,7,23,2.2857142857142856
6867,mal-knisja.,m ɐ l k n ɪ s j ɐ,m/lkn/sj/,3,9,2
6868,mal-konċett,m ɐ l k ɔ n t͡ʃ ɛ t t,m/lk/nt͡ʃ/tt,3,12,2.25
6869,mal-koperattivi.,m ɐ l k ɔ p ɛ r ɐ t t ɪ v ɪ,m/lk/p/r/tt/v/,6,14,1.3333333333333333
6870,mal-kowċ,m ɐ l k ɔ w t͡ʃ,m/lk/wt͡ʃ,2,9,2.3333333333333335
6871,mal-kunsill,m ɐ l k ʊ n s ɪ l l,m/lk/ns/ll,3,10,1.75
6872,mal-lewża!,m ɐ l l ɛ w z ɐ,m/ll/wz/,3,8,1.6666666666666667
6873,mal-maltemp.,m ɐ l m ɐ l t ɛ m p,m/lm/lt/mp,3,10,1.75
6874,mal-maltin.,m ɐ l m ɐ l t ɪ n,m/lm/lt/n,3,9,1.5
6875,mal-membru.,m ɐ l m ɛ m b r ʊ,m/lm/mbr/,3,9,2
6876,mal-mewt,m ɐ l m ɛ w t,m/lm/wt,2,7,1.6666666666666667
6877,mal-mexxejja,m ɐ l m ɛ ʃː ɛ j j ɐ,m/lm/ʃː/jj/,4,11,1.75
6878,mal-ministru,m ɐ l m ɪ n ɪ s t r ʊ,m/lm/n/str/,4,11,1.75
6879,mal-mistoqsijiet.,m ɐ l m ɪ s t ɔ ʔ s ɪ j i ɛ t,m/lm/st/ʔs/j/t,5,15,1.5
6880,mal-monitor,m ɐ l m ɔ n ɪ t ɔ r,m/lm/n/t/r,4,10,1.2
6881,mal-offerti,m ɐ l ɔ f f ɛ r t ɪ,m/l/ff/rt/,4,10,1.5
6882,mal-oħra.,m ɐ l ɔ ħ r ɐ,m/l/ħr/,3,7,1.3333333333333333
6883,mal-partitarji,m ɐ l p ɐ r t ɪ t ɐ r j ɪ,m/lp/rt/t/rj/,5,13,1.6
6884,mal-pjanti.,m ɐ l p j ɐ n t ɪ,m/lpj/nt/,3,9,2
6885,mal-plejers,m ɐ l p l ɛ j ɛ r s,m/lpl/j/rs,3,10,1.75
6886,mal-poliklinika,m ɐ l p ɔ l ɪ k l ɪ n ɪ k ɐ,m/lp/l/kl/n/k/,6,14,1.3333333333333333
6887,mal-pulizija,m ɐ l p ʊ l ɪ t͡s ɪ j ɐ,m/lp/l/t͡s/j/,5,13,1.6
6888,mal-pulizija.,m ɐ l p ʊ l ɪ t͡s ɪ j ɐ,m/lp/l/t͡s/j/,5,13,1.6
6889,mal-unions?,m ɐ l ʊ n ɪ ɔ n s,m/l/n/ns,3,9,1.25
6890,mal-vittma.,m ɐ l v ɪ t t m ɐ,m/lv/ttm/,3,9,2
6891,mal-ġenituri,m ɐ l d͡ʒ ɛ n ɪ t ʊ r ɪ,m/ld͡ʒ/n/t/r/,5,13,1.6
6892,mal-ħabta,m ɐ l ħ ɐ b t ɐ,m/lħ/bt/,3,8,1.6666666666666667
6893,mal-ħajt,m ɐ l ħ ɐ j t,m/lħ/jt,2,7,1.6666666666666667
6894,mal-ħin,m ɐ l ħ ɪ n,m/lħ/n,2,6,1.3333333333333333
6895,malajr,m ɐ l ɐ j r,m/l/jr,2,6,1.3333333333333333
6896,malajr.,m ɐ l ɐ j r,m/l/jr,2,6,1.3333333333333333
6897,malizzjuż.,m ɐ l ɪ t͡s t͡s j ʊ z,m/l/t͡st͡sj/z,3,13,2.5
6898,malli,m ɐ l l ɪ,m/ll/,2,5,1.5
6899,mallia,m ɐ l l ɪ ɐ,m/ll/,2,6,1.5
6900,malta,m ɐ l t ɐ,m/lt/,2,5,1.5
6901,malta!,m ɐ l t ɐ,m/lt/,2,5,1.5
6902,"malta,",m ɐ l t ɐ,m/lt/,2,5,1.5
6903,malta.,m ɐ l t ɐ,m/lt/,2,5,1.5
6904,malta?,m ɐ l t ɐ,m/lt/,2,5,1.5
6905,malta?!,m ɐ l t ɐ,m/lt/,2,5,1.5
6906,maltapost,m ɐ l t ɐ p ɔ s t,m/lt/p/st,3,9,1.5
6907,maltemp,m ɐ l t ɛ m p,m/lt/mp,2,7,1.6666666666666667
6908,malti,m ɐ l t ɪ,m/lt/,2,5,1.5
6909,malti!,m ɐ l t ɪ,m/lt/,2,5,1.5
6910,malti.,m ɐ l t ɪ,m/lt/,2,5,1.5
6911,malti?,m ɐ l t ɪ,m/lt/,2,5,1.5
6912,maltija,m ɐ l t ɪ j ɐ,m/lt/j/,3,7,1.3333333333333333
6913,maltija.,m ɐ l t ɪ j ɐ,m/lt/j/,3,7,1.3333333333333333
6914,maltija?,m ɐ l t ɪ j ɐ,m/lt/j/,3,7,1.3333333333333333
6915,maltin,m ɐ l t ɪ n,m/lt/n,2,6,1.3333333333333333
6916,maltin.,m ɐ l t ɪ n,m/lt/n,2,6,1.3333333333333333
6917,mamma,m ɐ m m ɐ,m/mm/,2,5,1.5
6918,man,m ɐ n,m/n,1,3,1
6919,man-nanniet,m ɐ n n ɐ n n i ɛ t,m/nn/nn/t,3,10,1.5
6920,man-nazzjonal,m ɐ n n ɐ t͡s t͡s j ɔ n ɐ l,m/nn/t͡st͡sj/n/l,4,16,2.4
6921,man-nazzjonal.,m ɐ n n ɐ t͡s t͡s j ɔ n ɐ l,m/nn/t͡st͡sj/n/l,4,16,2.4
6922,man-naħa,m ɐ n n ɐ ħ ɐ,m/nn/ħ/,3,7,1.3333333333333333
6923,man-nies,m ɐ n n i ɛ s,m/nn/s,2,7,1.3333333333333333
6924,man-nies.,m ɐ n n i ɛ s,m/nn/s,2,7,1.3333333333333333
6925,management,m ɐ n ɐ ɡ ɛ m ɛ n t,m/n/ɡ/m/nt,4,10,1.2
6926,management.,m ɐ n ɐ ɡ ɛ m ɛ n t,m/n/ɡ/m/nt,4,10,1.2
6927,manager.,m ɐ n ɐ ɡ ɛ r,m/n/ɡ/r,3,7,1
6928,manager?,m ɐ n ɐ ɡ ɛ r,m/n/ɡ/r,3,7,1
6929,maniġerjali,m ɐ n ɪ d͡ʒ ɛ r j ɐ l ɪ,m/n/d͡ʒ/rj/l/,5,13,1.6
6930,manwel,m ɐ n w ɛ l,m/nw/l,2,6,1.3333333333333333
6931,maqbud,m ɐ ʔ b ʊ d,m/ʔb/d,2,6,1.3333333333333333
6932,maqbuda,m ɐ ʔ b ʊ d ɐ,m/ʔb/d/,3,7,1.3333333333333333
6933,maqful,m ɐ ʔ f ʊ l,m/ʔf/l,2,6,1.3333333333333333
6934,maqsum,m ɐ ʔ s ʊ m,m/ʔs/m,2,6,1.3333333333333333
6935,maqsumin,m ɐ ʔ s ʊ m ɪ n,m/ʔs/m/n,3,8,1.25
6936,maqsumin?,m ɐ ʔ s ʊ m ɪ n,m/ʔs/m/n,3,8,1.25
6937,maqtul,m ɐ ʔ t ʊ l,m/ʔt/l,2,6,1.3333333333333333
6938,mar,m ɐ r,m/r,1,3,1
6939,mar-refuġjati.,m ɐ r r ɛ f ʊ d͡ʒ j ɐ t ɪ,m/rr/f/d͡ʒj/t/,5,14,1.8
6940,mar-residenti,m ɐ r r ɛ s ɪ d ɛ n t ɪ,m/rr/s/d/nt/,5,12,1.4
6941,mara,m ɐ r ɐ,m/r/,2,4,1
6942,maradona,m ɐ r ɐ d ɔ n ɐ,m/r/d/n/,4,8,1
6943,marbut,m ɐ r b ʊ t,m/rb/t,2,6,1.3333333333333333
6944,marbuta,m ɐ r b ʊ t ɐ,m/rb/t/,3,7,1.3333333333333333
6945,marbutin,m ɐ r b ʊ t ɪ n,m/rb/t/n,3,8,1.25
6946,marbutin?,m ɐ r b ʊ t ɪ n,m/rb/t/n,3,8,1.25
6947,marcelle,m ɐ r c ɛ l l ɛ,m/rc/ll/,3,8,1.6666666666666667
6948,marco,m ɐ r c ɔ,m/rc/,2,5,1.5
6949,maria,m ɐ r ɪ ɐ,m/r/,2,5,1
6950,marida,m ɐ r ɪ d ɐ,m/r/d/,3,6,1
6951,marija,m ɐ r ɪ j ɐ,m/r/j/,3,6,1
6952,marija.,m ɐ r ɪ j ɐ,m/r/j/,3,6,1
6953,marilyn,m ɐ r ɪ l y n,m/r/l/n,3,7,1
6954,mario,m ɐ r ɪ ɔ,m/r/,2,5,1
6955,marittimi,m ɐ r ɪ t t ɪ m ɪ,m/r/tt/m/,4,9,1.25
6956,marittimu.,m ɐ r ɪ t t ɪ m ʊ,m/r/tt/m/,4,9,1.25
6957,mark,m ɐ r k,m/rk,1,4,1.5
6958,marlene,m ɐ r l ɛ n ɛ,m/rl/n/,3,7,1.3333333333333333
6959,marret,m ɐ r r ɛ t,m/rr/t,2,6,1.3333333333333333
6960,marru,m ɐ r r ʊ,m/rr/,2,5,1.5
6961,marrux,m ɐ r r ʊ ʃ,m/rr/ʃ,2,6,1.3333333333333333
6962,mars,m ɐ r s,m/rs,1,4,1.5
6963,marsa,m ɐ r s ɐ,m/rs/,2,5,1.5
6964,marsaxlokk,m ɐ r s ɐ ʃ l ɔ k k,m/rs/ʃl/kk,3,10,1.75
6965,mart,m ɐ r t,m/rt,1,4,1.5
6966,marti,m ɐ r t ɪ,m/rt/,2,5,1.5
6967,martu,m ɐ r t ʊ,m/rt/,2,5,1.5
6968,marvin,m ɐ r v ɪ n,m/rv/n,2,6,1.3333333333333333
6969,maryanne,m ɐ r y ɐ n n ɛ,m/r/nn/,3,8,1.3333333333333333
6970,marylin,m ɐ r y l ɪ n,m/r/l/n,3,7,1
6971,marzu,m ɐ r t͡s ʊ,m/rt͡s/,2,7,2.5
6972,marzu?,m ɐ r t͡s ʊ,m/rt͡s/,2,7,2.5
6973,mas-sajjieda.,m ɐ s s ɐ j j i ɛ d ɐ,m/ss/jj/d/,4,11,1.5
6974,mas-segwaċi,m ɐ s s ɛ ɡ w ɐ t͡ʃ ɪ,m/ss/ɡw/t͡ʃ/,4,12,2
6975,mas-sena,m ɐ s s ɛ n ɐ,m/ss/n/,3,7,1.3333333333333333
6976,mas-settur,m ɐ s s ɛ t t ʊ r,m/ss/tt/r,3,9,1.5
6977,mas-sidien.,m ɐ s s ɪ d i ɛ n,m/ss/d/n,3,9,1.25
6978,massimo,m ɐ s s ɪ m ɔ,m/ss/m/,3,7,1.3333333333333333
6979,mastru,m ɐ s t r ʊ,m/str/,2,6,2
6980,mat-tfal.,m ɐ t t f ɐ l,m/ttf/l,2,7,1.6666666666666667
6981,mat-tim,m ɐ t t ɪ m,m/tt/m,2,6,1.3333333333333333
6982,mat-tqassim,m ɐ t t ʔ ɐ s s ɪ m,m/ttʔ/ss/m,3,10,1.75
6983,matematiku?,m ɐ t ɛ m ɐ t ɪ k ʊ,m/t/m/t/k/,5,10,1
6984,mater,m ɐ t ɛ r,m/t/r,2,5,1
6985,materjali,m ɐ t ɛ r j ɐ l ɪ,m/t/rj/l/,4,9,1.25
6986,materjalment.,m ɐ t ɛ r j ɐ l m ɛ n t,m/t/rj/lm/nt,4,12,1.6
6987,matt,m ɐ t t,m/tt,1,4,1.5
6988,matthew,m ɐ t t ɛ w,m/tt/w,2,6,1.3333333333333333
6989,matul,m ɐ t ʊ l,m/t/l,2,5,1
6990,matur,m ɐ t ʊ r,m/t/r,2,5,1
6991,max-xogħol.,m ɐ ʃ ʃ ɔ ˤː ɔ l,m/ʃʃ/ˤː/l,3,9,1.5
6992,maz-ziju,m ɐ t͡s t͡s ɪ j ʊ,m/t͡st͡s/j/,3,11,2.6666666666666665
6993,maċ-charter,m ɐ t͡ʃ c ɐ r t ɛ r,m/t͡ʃc/rt/r,3,11,2
6994,maġisterjali,m ɐ d͡ʒ ɪ s t ɛ r j ɐ l ɪ,m/d͡ʒ/st/rj/l/,5,14,1.8
6995,maġistrat,m ɐ d͡ʒ ɪ s t r ɐ t,m/d͡ʒ/str/t,3,11,2
6996,maġistrat?,m ɐ d͡ʒ ɪ s t r ɐ t,m/d͡ʒ/str/t,3,11,2
6997,maħbuba,m ɐ ħ b ʊ b ɐ,m/ħb/b/,3,7,1.3333333333333333
6998,maħbubin,m ɐ ħ b ʊ b ɪ n,m/ħb/b/n,3,8,1.25
6999,maħfra,m ɐ ħ f r ɐ,m/ħfr/,2,6,2
7000,maħluq,m ɐ ħ l ʊ ʔ,m/ħl/ʔ,2,6,1.3333333333333333
7001,maħruġ,m ɐ ħ r ʊ d͡ʒ,m/ħr/d͡ʒ,2,8,2
7002,maħruġa.,m ɐ ħ r ʊ d͡ʒ ɐ,m/ħr/d͡ʒ/,3,9,2
7003,maħsub,m ɐ ħ s ʊ b,m/ħs/b,2,6,1.3333333333333333
7004,maħtur,m ɐ ħ t ʊ r,m/ħt/r,2,6,1.3333333333333333
7005,maż-żagħżugħ,m ɐ z z ɐ ˤː z ʊ ħː,m/zz/ˤːz/ħː,3,11,2
7006,"maż-żmien,",m ɐ z z m i ɛ n,m/zzm/n,2,8,1.6666666666666667
7007,mbagħad,m b ɐ ˤː ɐ d,mb/ˤː/d,2,7,1.6666666666666667
7008,mbagħad?,m b ɐ ˤː ɐ d,mb/ˤː/d,2,7,1.6666666666666667
7009,mbarka,m b ɐ r k ɐ,mb/rk/,2,6,2
7010,mbeżżgħa.,m b ɛ z z ˤː ɐ,mb/zzˤː/,2,8,3
7011,mbierek,m b i ɛ r ɛ k,mb/r/k,2,7,1.3333333333333333
7012,mdejqin.,m d ɛ j ʔ ɪ n,md/jʔ/n,2,7,1.6666666666666667
7013,mdina,m d ɪ n ɐ,md/n/,2,5,1.5
7014,means,m ɛ ɐ n s,m/ns,1,5,1.5
7015,measure!,m ɛ ɐ s ʊ r ɛ,m/s/r/,3,7,1
7016,mechanic.,m ɛ c ɐ n ɪ c,m/c/n/c,3,7,1
7017,mechanisms?,m ɛ c ɐ n ɪ s m s,m/c/n/sms,3,9,1.5
7018,medika.,m ɛ d ɪ k ɐ,m/d/k/,3,6,1
7019,mediku.,m ɛ d ɪ k ʊ,m/d/k/,3,6,1
7020,medium,m ɛ d ɪ ʊ m,m/d/m,2,6,1
7021,mediċi,m ɛ d ɪ t͡ʃ ɪ,m/d/t͡ʃ/,3,8,1.6666666666666667
7022,mediċini,m ɛ d ɪ t͡ʃ ɪ n ɪ,m/d/t͡ʃ/n/,4,10,1.5
7023,medja,m ɛ d j ɐ,m/dj/,2,5,1.5
7024,medjaturi,m ɛ d j ɐ t ʊ r ɪ,m/dj/t/r/,4,9,1.25
7025,medji.,m ɛ d j ɪ,m/dj/,2,5,1.5
7026,medju.,m ɛ d j ʊ,m/dj/,2,5,1.5
7027,meeting,m ɛ ɛ t ɪ n ɡ,m/t/nɡ,2,7,1.3333333333333333
7028,meetings,m ɛ ɛ t ɪ n ɡ s,m/t/nɡs,2,8,1.6666666666666667
7029,mejjet,m ɛ j j ɛ t,m/jj/t,2,6,1.3333333333333333
7030,mejjet.,m ɛ j j ɛ t,m/jj/t,2,6,1.3333333333333333
7031,"mejju,",m ɛ j j ʊ,m/jj/,2,5,1.5
7032,mejju?,m ɛ j j ʊ,m/jj/,2,5,1.5
7033,mejta.,m ɛ j t ɐ,m/jt/,2,5,1.5
7034,mejtin.,m ɛ j t ɪ n,m/jt/n,2,6,1.3333333333333333
7035,mekkaniżmi,m ɛ k k ɐ n ɪ z m ɪ,m/kk/n/zm/,4,10,1.5
7036,mekkaniżmu,m ɛ k k ɐ n ɪ z m ʊ,m/kk/n/zm/,4,10,1.5
7037,mela,m ɛ l ɐ,m/l/,2,4,1
7038,"mela,",m ɛ l ɐ,m/l/,2,4,1
7039,melbourne,m ɛ l b ɔ ʊ r n ɛ,m/lb/rn/,3,9,1.6666666666666667
7040,meli,m ɛ l ɪ,m/l/,2,4,1
7041,mellieħa.,m ɛ l l i ɛ ħ ɐ,m/ll/ħ/,3,8,1.3333333333333333
7042,membri,m ɛ m b r ɪ,m/mbr/,2,6,2
7043,membri.,m ɛ m b r ɪ,m/mbr/,2,6,2
7044,membru,m ɛ m b r ʊ,m/mbr/,2,6,2
7045,memorabbli.,m ɛ m ɔ r ɐ b b l ɪ,m/m/r/bbl/,4,10,1.5
7046,memorja.,m ɛ m ɔ r j ɐ,m/m/rj/,3,7,1.3333333333333333
7047,mendes,m ɛ n d ɛ s,m/nd/s,2,6,1.3333333333333333
7048,mentali,m ɛ n t ɐ l ɪ,m/nt/l/,3,7,1.3333333333333333
7049,mentoring.,m ɛ n t ɔ r ɪ n ɡ,m/nt/r/nɡ,3,9,1.5
7050,meqjus,m ɛ ʔ j ʊ s,m/ʔj/s,2,6,1.3333333333333333
7051,meqjusa,m ɛ ʔ j ʊ s ɐ,m/ʔj/s/,3,7,1.3333333333333333
7052,meraviljuż.,m ɛ r ɐ v ɪ l j ʊ z,m/r/v/lj/z,4,10,1.2
7053,meraviljuża.,m ɛ r ɐ v ɪ l j ʊ z ɐ,m/r/v/lj/z/,5,11,1.2
7054,mercer,m ɛ r c ɛ r,m/rc/r,2,6,1.3333333333333333
7055,mercieca,m ɛ r c i ɛ c ɐ,m/rc/c/,3,8,1.3333333333333333
7056,mercieca.,m ɛ r c i ɛ c ɐ,m/rc/c/,3,8,1.3333333333333333
7057,merejtekx,m ɛ r ɛ j t ɛ k ʃ,m/r/jt/kʃ,3,9,1.5
7058,merkel,m ɛ r k ɛ l,m/rk/l,2,6,1.3333333333333333
7059,mers,m ɛ r s,m/rs,1,4,1.5
7060,mertens,m ɛ r t ɛ n s,m/rt/ns,2,7,1.6666666666666667
7061,mesaġġi,m ɛ s ɐ d͡ʒ d͡ʒ ɪ,m/s/d͡ʒd͡ʒ/,3,11,2.6666666666666665
7062,mess,m ɛ s s,m/ss,1,4,1.5
7063,messaġġ,m ɛ s s ɐ d͡ʒ d͡ʒ,m/ss/d͡ʒd͡ʒ,2,11,3
7064,messaġġ.,m ɛ s s ɐ d͡ʒ d͡ʒ,m/ss/d͡ʒd͡ʒ,2,11,3
7065,messi,m ɛ s s ɪ,m/ss/,2,5,1.5
7066,messu,m ɛ s s ʊ,m/ss/,2,5,1.5
7067,meta,m ɛ t ɐ,m/t/,2,4,1
7068,meta?,m ɛ t ɐ,m/t/,2,4,1
7069,meteorita,m ɛ t ɛ ɔ r ɪ t ɐ,m/t/r/t/,4,9,1
7070,meters,m ɛ t ɛ r s,m/t/rs,2,6,1.3333333333333333
7071,metodi,m ɛ t ɔ d ɪ,m/t/d/,3,6,1
7072,metodu,m ɛ t ɔ d ʊ,m/t/d/,3,6,1
7073,metru.,m ɛ t r ʊ,m/tr/,2,5,1.5
7074,mexa,m ɛ ʃ ɐ,m/ʃ/,2,4,1
7075,mexjin,m ɛ ʃ j ɪ n,m/ʃj/n,2,6,1.3333333333333333
7076,mexxej,m ɛ ʃː ɛ j,m/ʃː/j,2,6,1.3333333333333333
7077,mexxej.,m ɛ ʃː ɛ j,m/ʃː/j,2,6,1.3333333333333333
7078,mexxejja,m ɛ ʃː ɛ j j ɐ,m/ʃː/jj/,3,8,1.6666666666666667
7079,mexxejtu,m ɛ ʃː ɛ j t ʊ,m/ʃː/jt/,3,8,1.6666666666666667
7080,mexxietni,m ɛ ʃː i ɛ t n ɪ,m/ʃː/tn/,3,9,1.6666666666666667
7081,mezz,m ɛ t͡s t͡s,m/t͡st͡s,1,8,3.5
7082,mezzi,m ɛ t͡s t͡s ɪ,m/t͡st͡s/,2,9,3.5
7083,meħtieġ.,m ɛ ħ t i ɛ d͡ʒ,m/ħt/d͡ʒ,2,9,2
7084,meħtieġa,m ɛ ħ t i ɛ d͡ʒ ɐ,m/ħt/d͡ʒ/,3,10,2
7085,meħtieġa.,m ɛ ħ t i ɛ d͡ʒ ɐ,m/ħt/d͡ʒ/,3,10,2
7086,meħud,m ɛ ħ ʊ d,m/ħ/d,2,5,1
7087,meħudin,m ɛ ħ ʊ d ɪ n,m/ħ/d/n,3,7,1
7088,mfassal,m f ɐ s s ɐ l,mf/ss/l,2,7,1.6666666666666667
7089,mfassla.,m f ɐ s s l ɐ,mf/ssl/,2,7,2.5
7090,mfittxija,m f ɪ t t ʃ ɪ j ɐ,mf/ttʃ/j/,3,9,2
7091,mgerrxa,m ɡ ɛ r r ʃ ɐ,mɡ/rrʃ/,2,7,2.5
7092,mgħajjar!,m ˤː ɐ j j ɐ r,mˤː/jj/r,2,8,2
7093,mgħallem,m ˤː ɐ l l ɛ m,mˤː/ll/m,2,8,2
7094,mgħammra,m ˤː ɐ m m r ɐ,mˤː/mmr/,2,8,3
7095,mgħaġġel,m ˤː ɐ d͡ʒ d͡ʒ ɛ l,mˤː/d͡ʒd͡ʒ/l,2,12,3.3333333333333335
7096,mgħoddija,m ˤː ɔ d d ɪ j ɐ,mˤː/dd/j/,3,9,2
7097,mhi,m ɪ,m/,1,2,1
7098,mhijiex,m ɪ j i ɛ ʃ,m/j/ʃ,2,6,1
7099,mhix,m ɪ ʃ,m/ʃ,1,3,1
7100,mhu,m ʊ,m/,1,2,1
7101,mhuma,m ʊ m ɐ,m/m/,2,4,1
7102,mhumiex,m ʊ m i ɛ ʃ,m/m/ʃ,2,6,1
7103,mhuwiex,m ʊ w i ɛ ʃ,m/w/ʃ,2,6,1
7104,mhuwiex.,m ʊ w i ɛ ʃ,m/w/ʃ,2,6,1
7105,mhux,m ʊ ʃ,m/ʃ,1,3,1
7106,mhux.,m ʊ ʃ,m/ʃ,1,3,1
7107,mibnija,m ɪ b n ɪ j ɐ,m/bn/j/,3,7,1.3333333333333333
7108,micallef.,m ɪ c ɐ l l ɛ f,m/c/ll/f,3,8,1.25
7109,michael,m ɪ c ɐ ɛ l,m/c/l,2,6,1
7110,michele,m ɪ c ɛ l ɛ,m/c/l/,3,6,1
7111,michelle,m ɪ c ɛ l l ɛ,m/c/ll/,3,7,1.3333333333333333
7112,micro,m ɪ c r ɔ,m/cr/,2,5,1.5
7113,mid-dar,m ɪ d d ɐ r,m/dd/r,2,6,1.3333333333333333
7114,mid-dawl.,m ɪ d d ɐ w l,m/dd/wl,2,7,1.6666666666666667
7115,mid-dehra,m ɪ d d ɛ r ɐ,m/dd/r/,3,7,1.3333333333333333
7116,mid-deputat,m ɪ d d ɛ p ʊ t ɐ t,m/dd/p/t/t,4,10,1.2
7117,mid-dinja!,m ɪ d d ɪ n j ɐ,m/dd/nj/,3,8,1.6666666666666667
7118,mid-dipartiment,m ɪ d d ɪ p ɐ r t ɪ m ɛ n t,m/dd/p/rt/m/nt,5,14,1.5
7119,mid-dipartiment.,m ɪ d d ɪ p ɐ r t ɪ m ɛ n t,m/dd/p/rt/m/nt,5,14,1.5
7120,mid-diskorsi,m ɪ d d ɪ s k ɔ r s ɪ,m/dd/sk/rs/,4,11,1.75
7121,mid-doveri,m ɪ d d ɔ v ɛ r ɪ,m/dd/v/r/,4,9,1.25
7122,mid-dwana,m ɪ d d w ɐ n ɐ,m/ddw/n/,3,8,1.6666666666666667
7123,midalji.,m ɪ d ɐ l j ɪ,m/d/lj/,3,7,1.3333333333333333
7124,midfuna,m ɪ d f ʊ n ɐ,m/df/n/,3,7,1.3333333333333333
7125,midruba.,m ɪ d r ʊ b ɐ,m/dr/b/,3,7,1.3333333333333333
7126,miegħek,m i ɛ ˤː ɛ k,m/ˤː/k,2,7,1.3333333333333333
7127,miegħek!,m i ɛ ˤː ɛ k,m/ˤː/k,2,7,1.3333333333333333
7128,miegħek.,m i ɛ ˤː ɛ k,m/ˤː/k,2,7,1.3333333333333333
7129,miegħi,m i ɛ ˤː ɪ,m/ˤː/,2,6,1.5
7130,miegħu,m i ɛ ˤː ʊ,m/ˤː/,2,6,1.5
7131,miegħu!,m i ɛ ˤː ʊ,m/ˤː/,2,6,1.5
7132,"miegħu,",m i ɛ ˤː ʊ,m/ˤː/,2,6,1.5
7133,miegħu.,m i ɛ ˤː ʊ,m/ˤː/,2,6,1.5
7134,miet,m i ɛ t,m/t,1,4,1
7135,mietet,m i ɛ t ɛ t,m/t/t,2,6,1
7136,mietet.,m i ɛ t ɛ t,m/t/t,2,6,1
7137,miexi,m i ɛ ʃ ɪ,m/ʃ/,2,5,1
7138,miexi.,m i ɛ ʃ ɪ,m/ʃ/,2,5,1
7139,miexja,m i ɛ ʃ j ɐ,m/ʃj/,2,6,1.5
7140,miexja.,m i ɛ ʃ j ɐ,m/ʃj/,2,6,1.5
7141,mifhum,m ɪ f ʊ m,m/f/m,2,5,1
7142,mifnija,m ɪ f n ɪ j ɐ,m/fn/j/,3,7,1.3333333333333333
7143,mifruxa,m ɪ f r ʊ ʃ ɐ,m/fr/ʃ/,3,7,1.3333333333333333
7144,mifsud,m ɪ f s ʊ d,m/fs/d,2,6,1.3333333333333333
7145,miftuħ,m ɪ f t ʊ ħ,m/ft/ħ,2,6,1.3333333333333333
7146,miftuħ.,m ɪ f t ʊ ħ,m/ft/ħ,2,6,1.3333333333333333
7147,miftuħa,m ɪ f t ʊ ħ ɐ,m/ft/ħ/,3,7,1.3333333333333333
7148,miftuħa.,m ɪ f t ʊ ħ ɐ,m/ft/ħ/,3,7,1.3333333333333333
