,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
702,sovet,s ɒ v e t̪,s/v/t̪,2,6,1.3333333333333333
703,sovg'a,s ɒ v ʁ a,s/vʁ/,2,5,1.5
704,sportchiga,s p ɒ r t̪ t͡ʃ i ɡ a,sp/rt̪t͡ʃ/ɡ/,3,12,3
705,sudya,s u d̪ j a,s/d̪j/,2,6,2
706,sug'orish,s u ʁ ɒ r i ʃ,s/ʁ/r/ʃ,3,7,1
707,suhbatimizni,s u h b a t̪ i m i z n i,s/hb/t̪/m/zn/,5,13,1.6
708,sukut,s u k u t̪,s/k/t̪,2,6,1.3333333333333333
709,sultonali,s u l t̪ ɒ n a l i,s/lt̪/n/l/,4,10,1.5
710,surish,s u r i ʃ,s/r/ʃ,2,5,1
711,ta'kidladi.,t̪ a ʔ k i d̪ l a d̪ i,t̪/ʔk/d̪l/d̪/,4,13,2.25
712,ta'minlanadi.,t̪ a ʔ m i n l a n a d̪ i,t̪/ʔm/nl/n/d̪/,5,14,1.8
713,ta'sir,t̪ a ʔ s i r,t̪/ʔs/r,2,7,1.6666666666666667
714,tabaqasi,t̪ a b a q a s i,t̪/b/q/s/,4,9,1.25
715,tabiiyki,t̪ a b i i j k i,t̪/b/jk/,3,9,1.6666666666666667
716,tadqiqotlarda,t̪ a d̪ q i q ɒ t̪ l a r d̪ a,t̪/d̪q/q/t̪l/rd̪/,5,17,2.4
717,tajribalar,t̪ a d͡ʒ r i b a l a r,t̪/d͡ʒr/b/l/r,4,13,1.8
718,takrorlashiga,t̪ a k r ɒ r l a ʃ i ɡ a,t̪/kr/rl/ʃ/ɡ/,5,13,1.6
719,tarafida,t̪ a r a ɸ i d̪ a,t̪/r/ɸ/d̪/,4,10,1.5
720,"tariqa,",t̪ a r i q a,t̪/r/q/,3,7,1.3333333333333333
721,tarjima,t̪ a r d͡ʒ i m a,t̪/rd͡ʒ/m/,3,10,2.3333333333333335
722,tarjimon,t̪ a r d͡ʒ i m ɒ n,t̪/rd͡ʒ/m/n,3,11,2
723,tark,t̪ a r k,t̪/rk,1,5,2
724,tarmoqlar,t̪ a r m ɒ q l a r,t̪/rm/ql/r,3,10,1.75
725,tarnov,t̪ a r n ɒ v,t̪/rn/v,2,7,1.6666666666666667
726,tarqalishi,t̪ a r q a l i ʃ i,t̪/rq/l/ʃ/,4,10,1.5
727,tarqatish,t̪ a r q a t̪ i ʃ,t̪/rq/t̪/ʃ,3,10,1.75
728,tasarrufida,t̪ a s a r r u ɸ i d̪ a,t̪/s/rr/ɸ/d̪/,5,13,1.6
729,tasdiqlangan,t̪ a s d̪ i q l a ŋ a n,t̪/sd̪/ql/ŋ/n,4,13,1.8
730,tashkil,t̪ a ʃ k i l,t̪/ʃk/l,2,7,1.6666666666666667
731,tashlab,t̪ a ʃ l a b,t̪/ʃl/b,2,7,1.6666666666666667
732,tashqari,t̪ a ʃ q a r i,t̪/ʃq/r/,3,8,1.6666666666666667
733,"tashqari,",t̪ a ʃ q a r i,t̪/ʃq/r/,3,8,1.6666666666666667
734,tashxislar,t̪ a ʃ χ i s l a r,t̪/ʃχ/sl/r,3,10,1.75
735,tavsiya,t̪ a v s i j a,t̪/vs/j/,3,8,1.6666666666666667
736,taxta,t̪ a χ t̪ a,t̪/χt̪/,2,7,2.5
737,tayyor,t̪ a j j ɒ r,t̪/jj/r,2,7,1.6666666666666667
738,tayyorlardim.,t̪ a j j ɒ r l a r d̪ i m,t̪/jj/rl/rd̪/m,4,14,2
739,tekislikda,t̪ e k i s l i k d̪ a,t̪/k/sl/kd̪/,4,12,2
740,telbalik,t̪ e l b a l i k,t̪/lb/l/k,3,9,1.5
741,teng,t̪ e ŋ,t̪/ŋ,1,4,1.5
742,terisi.,t̪ e r i s i,t̪/r/s/,3,7,1.3333333333333333
743,tez,t̪ e z,t̪/z,1,4,1.5
744,tezlashtirgan.,t̪ e z l a ʃ t̪ i r ɡ a n,t̪/zl/ʃt̪/rɡ/n,4,14,2
745,tilda,t̪ i l d̪ a,t̪/ld̪/,2,7,2.5
746,tili,t̪ i l i,t̪/l/,2,5,1.5
747,tilida,t̪ i l i d̪ a,t̪/l/d̪/,3,8,1.6666666666666667
748,tilidan,t̪ i l i d̪ a n,t̪/l/d̪/n,3,9,1.5
749,tilini,t̪ i l i n i,t̪/l/n/,3,7,1.3333333333333333
750,tilshunos,t̪ i l ʃ u n ɒ s,t̪/lʃ/n/s,3,9,1.5
751,tinch,t̪ i n t͡ʃ,t̪/nt͡ʃ,1,7,3
752,tiqding-ku!,t̪ i q d̪ i ŋ k u,t̪/qd̪/ŋk/,3,10,2.3333333333333335
753,tizimida,t̪ i z i m i d̪ a,t̪/z/m/d̪/,4,10,1.5
754,tizimidan,t̪ i z i m i d̪ a n,t̪/z/m/d̪/n,4,11,1.4
755,to,t̪ ɒ,t̪/,1,3,2
756,to'g'risini,t̪ o ʁ r i s i n i,t̪/ʁr/s/n/,4,10,1.5
757,to'liq,t̪ o l i q,t̪/l/q,2,6,1.3333333333333333
758,to'p,t̪ o p,t̪/p,1,4,1.5
759,to'plagan,t̪ o p l a ɡ a n,t̪/pl/ɡ/n,3,9,1.5
760,to'q,t̪ o q,t̪/q,1,4,1.5
761,to'qib,t̪ o q i b,t̪/q/b,2,6,1.3333333333333333
762,to'qimachilik,t̪ o q i m a t͡ʃ i l i k,t̪/q/m/t͡ʃ/l/k,5,14,1.5
763,to'rt,t̪ o r t̪,t̪/rt̪,1,6,2.5
764,to'sib,t̪ o s i b,t̪/s/b,2,6,1.3333333333333333
765,tog',t̪ ɒ ʁ,t̪/ʁ,1,4,1.5
766,tomonidan,t̪ ɒ m ɒ n i d̪ a n,t̪/m/n/d̪/n,4,11,1.4
767,tomonlarning,t̪ ɒ m ɒ n l a r n i ŋ,t̪/m/nl/rn/ŋ,4,12,1.6
768,tomosha,t̪ ɒ m ɒ ʃ a,t̪/m/ʃ/,3,7,1.3333333333333333
769,topadi.,t̪ ɒ p a d̪ i,t̪/p/d̪/,3,8,1.6666666666666667
770,topganini,t̪ ɒ p ɡ a n i n i,t̪/pɡ/n/n/,4,10,1.5
771,"topshirib,",t̪ ɒ p ʃ i r i b,t̪/pʃ/r/b,3,9,1.5
772,toq,t̪ ɒ q,t̪/q,1,4,1.5
773,toqati,t̪ ɒ q a t̪ i,t̪/q/t̪/,3,8,1.6666666666666667
774,totli.,t̪ ɒ t̪ l i,t̪/t̪l/,2,7,2.5
775,tovarlar,t̪ ɒ v a r l a r,t̪/v/rl/r,3,9,1.5
776,tovog'ing,t̪ ɒ v ɒ ʁ i ŋ,t̪/v/ʁ/ŋ,3,8,1.25
777,transportiga,t̪ r a n s p ɒ r t̪ i ɡ a,t̪r/nsp/rt̪/ɡ/,4,14,2.5
778,tufayli,t̪ u ɸ a j l i,t̪/ɸ/jl/,3,8,1.6666666666666667
779,tug'ma,t̪ u ʁ m a,t̪/ʁm/,2,6,2
780,tuganmas,t̪ u ɡ a n m a s,t̪/ɡ/nm/s,3,9,1.5
781,turdagi,t̪ u r d̪ a ɡ i,t̪/rd̪/ɡ/,3,9,2
782,turgandim.,t̪ u r ɡ a n d̪ i m,t̪/rɡ/nd̪/m,3,11,2
783,turibdi.,t̪ u r i b d̪ i,t̪/r/bd̪/,3,9,2
784,turk,t̪ u r k,t̪/rk,1,5,2
785,turlaridan,t̪ u r l a r i d̪ a n,t̪/rl/r/d̪/n,4,12,1.6
786,turtib,t̪ u r t̪ i b,t̪/rt̪/b,2,8,2
787,tushdi.,t̪ u ʃ d̪ i,t̪/ʃd̪/,2,7,2.5
788,tushib,t̪ u ʃ i b,t̪/ʃ/b,2,6,1.3333333333333333
789,"tushib,",t̪ u ʃ i b,t̪/ʃ/b,2,6,1.3333333333333333
790,tushmaguncha,t̪ u ʃ m a ɡ u n t͡ʃ a,t̪/ʃm/ɡ/nt͡ʃ/,4,13,2.25
791,tushunishadi,t̪ u ʃ u n i ʃ a d̪ i,t̪/ʃ/n/ʃ/d̪/,5,12,1.4
792,tushuntirdim.,t̪ u ʃ u n t̪ i r d̪ i m,t̪/ʃ/nt̪/rd̪/m,4,14,2
793,tushuntirib,t̪ u ʃ u n t̪ i r i b,t̪/ʃ/nt̪/r/b,4,12,1.6
794,tutgandek,t̪ u t̪ ɡ a n d̪ e k,t̪/t̪ɡ/nd̪/k,3,12,2.25
795,tuyg'ularingga,t̪ u j ʁ u l a r i ŋ ɡ a,t̪/jʁ/l/r/ŋɡ/,5,13,1.6
796,tuzatganidami.,t̪ u z a t̪ ɡ a n i d̪ a m i,t̪/z/t̪ɡ/n/d̪/m/,6,16,1.6666666666666667
797,u,u,/,1,1,N/A
798,uchraydi.,u t͡ʃ r a j d̪ i,/t͡ʃr/jd̪/,3,10,3.5
799,uchun,u t͡ʃ u n,/t͡ʃ/n,2,6,2
800,"uchun,",u t͡ʃ u n,/t͡ʃ/n,2,6,2
801,ukam!,u k a m,/k/m,2,4,1
802,ular,u l a r,/l/r,2,4,1
803,ularni,u l a r n i,/l/rn/,3,6,1.5
804,ularning,u l a r n i ŋ,/l/rn/ŋ,3,7,1.3333333333333333
805,ulug'vor,u l u ʁ v ɒ r,/l/ʁv/r,3,7,1.3333333333333333
806,umid,u m i d̪,/m/d̪,2,5,1.5
807,umumiy,u m u m i j,/m/m/j,3,6,1
808,unday,u n d̪ a j,/nd̪/j,2,6,2
809,uning,u n i ŋ,/n/ŋ,2,4,1
810,ushbu,u ʃ b u,/ʃb/,2,4,2
811,usta,u s t̪ a,/st̪/,2,5,3
812,uyli-joyli,u j l i d͡ʒ ɒ j l i,/jl/d͡ʒ/jl/,4,11,2.3333333333333335
813,uyni,u j n i,/jn/,2,4,2
814,uyqu,u j q u,/jq/,2,4,2
815,uyqusirab,u j q u s i r a b,/jq/s/r/b,4,9,1.25
816,va,v a,v/,1,2,1
817,vakillari,v a k i l l a r i,v/k/ll/r/,4,9,1.25
818,vazifasi,v a z i ɸ a s i,v/z/ɸ/s/,4,8,1
819,vaziyatni,v a z i j a t̪ n i,v/z/j/t̪n/,4,10,1.5
820,vergul,v e r ɡ u l,v/rɡ/l,2,6,1.3333333333333333
821,virusning,v i r u s n i ŋ,v/r/sn/ŋ,3,8,1.25
822,viza,v i z a,v/z/,2,4,1
823,xabar,χ a b a r,χ/b/r,2,5,1
824,xabardor,χ a b a r d̪ ɒ r,χ/b/rd̪/r,3,9,1.5
825,xalq,χ a l q,χ/lq,1,4,1.5
826,xalqlar,χ a l q l a r,χ/lql/r,2,7,1.6666666666666667
827,xastalik,χ a s t̪ a l i k,χ/st̪/l/k,3,9,1.5
828,xato,χ a t̪ ɒ,χ/t̪/,2,5,1.5
829,xato.,χ a t̪ ɒ,χ/t̪/,2,5,1.5
830,xatolarga,χ a t̪ ɒ l a r ɡ a,χ/t̪/l/rɡ/,4,10,1.5
831,xavfsizligi,χ a v ɸ s i z l i ɡ i,χ/vɸs/zl/ɡ/,4,11,1.75
832,xayriya,χ a j r i j a,χ/jr/j/,3,7,1.3333333333333333
833,xijolat,χ i d͡ʒ ɒ l a t̪,χ/d͡ʒ/l/t̪,3,10,1.75
834,xildirlar.,χ i l d̪ i r l a r,χ/ld̪/rl/r,3,10,1.75
835,xitoy,χ i t̪ ɒ j,χ/t̪/j,2,6,1.3333333333333333
836,xitoyning,χ i t̪ ɒ j n i ŋ,χ/t̪/jn/ŋ,3,9,1.5
837,xizmat,χ i z m a t̪,χ/zm/t̪,2,7,1.6666666666666667
838,xizmatidan,χ i z m a t̪ i d̪ a n,χ/zm/t̪/d̪/n,4,12,1.6
839,"xo'sh,",χ o ʃ,χ/ʃ,1,3,1
840,xoqonligi,χ ɒ q ɒ n l i ɡ i,χ/q/nl/ɡ/,4,9,1.25
841,xoqonligining,χ ɒ q ɒ n l i ɡ i n i ŋ,χ/q/nl/ɡ/n/ŋ,5,12,1.1666666666666667
842,xorazm,χ ɒ r a z m,χ/r/zm,2,6,1.3333333333333333
843,xos.,χ ɒ s,χ/s,1,3,1
844,xudbin,χ u d̪ b i n,χ/d̪b/n,2,7,1.6666666666666667
845,xufiyona,χ u ɸ i j ɒ n a,χ/ɸ/j/n/,4,8,1
846,xunuk,χ u n u k,χ/n/k,2,5,1
847,xurmo,χ u r m ɒ,χ/rm/,2,5,1.5
848,ya'ni,j a ʔ n i,j/ʔn/,2,5,1.5
849,yana,j a n a,j/n/,2,4,1
850,yanada,j a n a d̪ a,j/n/d̪/,3,7,1.3333333333333333
851,yaponiya,j a p ɒ n i j a,j/p/n/j/,4,8,1
852,yarimorolidan,j a r i m ɒ r ɒ l i d̪ a n,j/r/m/r/l/d̪/n,6,14,1.1428571428571428
853,yasalgan.,j a s a l ɡ a n,j/s/lɡ/n,3,8,1.25
854,yashaydiganlar,j a ʃ a j d̪ i ɡ a n l a r,j/ʃ/jd̪/ɡ/nl/r,5,14,1.5
855,yasovul,j a s ɒ v u l,j/s/v/l,3,7,1
856,yaxshiroqmi,j a χ ʃ i r ɒ q m i,j/χʃ/r/qm/,4,10,1.5
857,yegilari,j e ɡ i l a r i,j/ɡ/l/r/,4,8,1
858,"yemirilishi,",j e m i r i l i ʃ i,j/m/r/l/ʃ/,5,10,1
859,yer,j e r,j/r,1,3,1
860,yerda,j e r d̪ a,j/rd̪/,2,6,2
861,yerga,j e r ɡ a,j/rɡ/,2,5,1.5
862,yerlarga,j e r l a r ɡ a,j/rl/rɡ/,3,8,1.6666666666666667
863,yerosti,j e r ɒ s t̪ i,j/r/st̪/,3,8,1.6666666666666667
864,yetgandi,j e t̪ ɡ a n d̪ i,j/t̪ɡ/nd̪/,3,10,2.3333333333333335
865,"yetmayotgani,",j e t̪ m a j ɒ t̪ ɡ a n i,j/t̪m/j/t̪ɡ/n/,5,14,1.8
866,yigit,j i ɡ i t̪,j/ɡ/t̪,2,6,1.3333333333333333
867,yilda,j i l d̪ a,j/ld̪/,2,6,2
868,yilgi,j i l ɡ i,j/lɡ/,2,5,1.5
869,yo'l,j o l,j/l,1,3,1
870,yo'l-yo'riqlari,j o l j o r i q l a r i,j/lj/r/ql/r/,5,12,1.4
871,yo'lga,j o l ɡ a,j/lɡ/,2,5,1.5
872,yo'q.,j o q,j/q,1,3,1
873,yo'qolgandi,j o q ɒ l ɡ a n d̪ i,j/q/lɡ/nd̪/,4,11,1.75
874,yoki,j ɒ k i,j/k/,2,4,1
875,"yolg'on,",j ɒ l ʁ ɒ n,j/lʁ/n,2,6,1.3333333333333333
876,yolg'ondan,j ɒ l ʁ ɒ n d̪ a n,j/lʁ/nd̪/n,3,10,1.75
877,yomoni,j ɒ m ɒ n i,j/m/n/,3,6,1
878,yoniga,j ɒ n i ɡ a,j/n/ɡ/,3,6,1
879,yordam,j ɒ r d̪ a m,j/rd̪/m,2,7,1.6666666666666667
880,yoriqqa,j ɒ r i q q a,j/r/qq/,3,7,1.3333333333333333
881,yoritiladigan,j ɒ r i t̪ i l a d̪ i ɡ a n,j/r/t̪/l/d̪/ɡ/n,6,15,1.2857142857142858
882,yoshi,j ɒ ʃ i,j/ʃ/,2,4,1
883,yoshmi?,j ɒ ʃ m i,j/ʃm/,2,5,1.5
884,yotadi.,j ɒ t̪ a d̪ i,j/t̪/d̪/,3,8,1.6666666666666667
885,yozgan,j ɒ z ɡ a n,j/zɡ/n,2,6,1.3333333333333333
886,yoziladi.,j ɒ z i l a d̪ i,j/z/l/d̪/,4,9,1.25
887,yozilishi,j ɒ z i l i ʃ i,j/z/l/ʃ/,4,8,1
888,yozilishning,j ɒ z i l i ʃ n i ŋ,j/z/l/ʃn/ŋ,4,10,1.2
889,yozma,j ɒ z m a,j/zm/,2,5,1.5
890,yuboradi.,j u b ɒ r a d̪ i,j/b/r/d̪/,4,9,1.25
891,yuboradigan,j u b ɒ r a d̪ i ɡ a n,j/b/r/d̪/ɡ/n,5,12,1.1666666666666667
892,yuborishi,j u b ɒ r i ʃ i,j/b/r/ʃ/,4,8,1
893,"yuborsa,",j u b ɒ r s a,j/b/rs/,3,7,1.3333333333333333
894,yuk,j u k,j/k,1,3,1
895,yuksalgan.,j u k s a l ɡ a n,j/ks/lɡ/n,3,9,1.5
896,yuqori,j u q ɒ r i,j/q/r/,3,6,1
897,yuqori.,j u q ɒ r i,j/q/r/,3,6,1
898,yuqoridagi,j u q ɒ r i d̪ a ɡ i,j/q/r/d̪/ɡ/,5,11,1.2
899,yurishi,j u r i ʃ i,j/r/ʃ/,3,6,1
900,yuz,j u z,j/z,1,3,1
901,zaiflashib,z a i ɸ l a ʃ i b,z/ɸl/ʃ/b,3,9,1.25
902,zarari,z a r a r i,z/r/r/,3,6,1
903,zardushtiylik,z a r d̪ u ʃ t̪ i j l i k,z/rd̪/ʃt̪/jl/k,4,14,2
904,zarurat,z a r u r a t̪,z/r/r/t̪,3,8,1.25
905,zavodda,z a v ɒ d̪ d̪ a,z/v/d̪d̪/,3,9,2
906,zebi,z e b i,z/b/,2,4,1
907,zo'ravon,z o r a v ɒ n,z/r/v/n,3,7,1
908,zo'ravonda,z o r a v ɒ n d̪ a,z/r/v/nd̪/,4,10,1.5
