,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
16719,nevetséges,n ɛ v ɛ tʃ eː ɡ ɛ ʃ,n/v/tʃ/ːɡ/ʃ,4,11,1.4
16720,nevetségessé,n ɛ v ɛ tʃ eː ɡ ɛ ʃː eː,n/v/tʃ/ːɡ/ʃː/ː,5,14,1.5
16721,nevetségességig,n ɛ v ɛ tʃ eː ɡ ɛ ʃː eː ɡ i ɡ,n/v/tʃ/ːɡ/ʃː/ːɡ/ɡ,6,17,1.5714285714285714
16722,nevettek,n ɛ v ɛ tː ɛ k,n/v/tː/k,3,8,1.25
16723,nevettetni,n ɛ v ɛ tː ɛ t n i,n/v/tː/tn/,4,10,1.5
16724,nevezek,n ɛ v ɛ z ɛ k,n/v/z/k,3,7,1
16725,nevezetesség,n ɛ v ɛ z ɛ t ɛ ʃː eː ɡ,n/v/z/t/ʃː/ːɡ,5,13,1.3333333333333333
16726,nevezetessége,n ɛ v ɛ z ɛ t ɛ ʃː eː ɡ ɛ,n/v/z/t/ʃː/ːɡ/,6,14,1.3333333333333333
16727,nevezett,n ɛ v ɛ z ɛ tː,n/v/z/tː,3,8,1.25
16728,nevezi,n ɛ v ɛ z i,n/v/z/,3,6,1
16729,nevezik,n ɛ v ɛ z i k,n/v/z/k,3,7,1
16730,neveznek,n ɛ v ɛ z n ɛ k,n/v/zn/k,3,8,1.25
16731,nevezni,n ɛ v ɛ z n i,n/v/zn/,3,7,1.3333333333333333
16732,nevezné,n ɛ v ɛ z n eː,n/v/zn/ː,3,8,1.25
16733,nevezte,n ɛ v ɛ z t ɛ,n/v/zt/,3,7,1.3333333333333333
16734,nevezték,n ɛ v ɛ z t eː k,n/v/zt/ːk,3,9,1.5
16735,nevezze,n ɛ v ɛ zː ɛ,n/v/zː/,3,7,1.3333333333333333
16736,nevezzük,n ɛ v ɛ zː y k,n/v/zː/k,3,8,1.25
16737,nevében,n ɛ v eː b ɛ n,n/v/ːb/n,3,8,1.25
16738,nevéhez,n ɛ v eː h ɛ z,n/v/ːh/z,3,8,1.25
16739,nevének,n ɛ v eː n ɛ k,n/v/ːn/k,3,8,1.25
16740,nevét,n ɛ v eː t,n/v/ːt,2,6,1.3333333333333333
16741,nevével,n ɛ v eː v ɛ l,n/v/ːv/l,3,8,1.25
16742,nevük,n ɛ v y k,n/v/k,2,5,1
16743,nevüket,n ɛ v y k ɛ t,n/v/k/t,3,7,1
16744,nevünk,n ɛ v y n k,n/v/nk,2,6,1.3333333333333333
16745,nevű,n ɛ v yː,n/v/ː,2,5,1
16746,new,n ɛ u,n/,1,3,1
16747,new-orleansban,n ɛ u o r l ɛ ɑ n ʃ b ɑ n,n/rl/nʃb/n,3,13,1.75
16748,newcastle-ben,n ɛ u ts ɑ ʃ t l ɛ b ɛ n,n/ts/ʃtl/b/n,4,13,1.6
16749,newman,n ɛ u m ɑ n,n/m/n,2,6,1
16750,news,n ɛ u ʃ,n/ʃ,1,4,1
16751,ney,n ɛ i,n/,1,3,1
16752,ni,n i,n/,1,2,1
16753,nick,n i ts k,n/tsk,1,5,2
16754,nicsak,n i tʃ ɑ k,n/tʃ/k,2,6,1.3333333333333333
16755,nigel,n i ɡ ɛ l,n/ɡ/l,2,5,1
16756,nigeri,n i ɡ ɛ r i,n/ɡ/r/,3,6,1
16757,niképhorosz,n i k eː p h o r o s,n/k/ːph/r/s,4,11,1.4
16758,nina,n i n ɑ,n/n/,2,4,1
16759,nincs,n i n tʃ,n/ntʃ,1,5,2
16760,nincs-e,n i n tʃ ɛ,n/ntʃ/,2,6,2
16761,nincsen,n i n tʃ ɛ n,n/ntʃ/n,2,7,1.6666666666666667
16762,nincsenek,n i n tʃ ɛ n ɛ k,n/ntʃ/n/k,3,9,1.5
16763,nino,n i n o,n/n/,2,4,1
16764,nintendós,n i n t ɛ n d oː ʃ,n/nt/nd/ːʃ,3,10,1.75
16765,nitrogén-monoxid-szintézis,n i t r o ɡ eː n m o n o k s i d s i n t eː z i ʃ,n/tr/ɡ/ːnm/n/ks/ds/nt/ːz/ʃ,9,26,1.7
16766,nixon,n i k s o n,n/ks/n,2,6,1.3333333333333333
16767,no,n o,n/,1,2,1
16768,nobel-díjas,n o b ɛ l d iː j ɑ ʃ,n/b/ld/ːj/ʃ,4,11,1.4
16769,nobel-díjat,n o b ɛ l d iː j ɑ t,n/b/ld/ːj/t,4,11,1.4
16770,nobel-díjhoz,n o b ɛ l d iː j h o z,n/b/ld/ːjh/z,4,12,1.6
16771,nofertiti,n o f ɛ r t i t i,n/f/rt/t/,4,9,1.25
16772,nolai,n o l ɑ i,n/l/,2,5,1
16773,nomád,n o m aː d,n/m/ːd,2,6,1.3333333333333333
16774,non-profit,n o n p r o f i t,n/npr/f/t,3,9,1.5
16775,noricum-pannóniai,n o r i ts u m p ɑ nː oː n i ɑ i,n/r/ts/mp/nː/ːn/,6,18,1.6666666666666667
16776,normandiai,n o r m ɑ n d i ɑ i,n/rm/nd/,3,10,1.6666666666666667
16777,normannok,n o r m ɑ nː o k,n/rm/nː/k,3,9,1.5
16778,normális,n o r m aː l i ʃ,n/rm/ːl/ʃ,3,9,1.5
16779,northern,n o r t h ɛ r n,n/rth/rn,2,8,2
16780,norvég,n o r v eː ɡ,n/rv/ːɡ,2,7,1.6666666666666667
16781,norvégia,n o r v eː ɡ i ɑ,n/rv/ːɡ/,3,9,1.6666666666666667
16782,norvégiában,n o r v eː ɡ i aː b ɑ n,n/rv/ːɡ/ːb/n,4,13,1.6
16783,norvégiával,n o r v eː ɡ i aː v ɑ l,n/rv/ːɡ/ːv/l,4,13,1.6
16784,nos,n o ʃ,n/ʃ,1,3,1
16785,nova,n o v ɑ,n/v/,2,4,1
16786,nova-expedíció,n o v ɑ ɛ k s p ɛ d iː ts i oː,n/v/ksp/d/ːts/ː,5,17,1.6666666666666667
16787,novellái,n o v ɛ lː aː i,n/v/lː/ː/,4,9,1.25
16788,novemberben,n o v ɛ m b ɛ r b ɛ n,n/v/mb/rb/n,4,11,1.4
16789,novembertől,n o v ɛ m b ɛ r t øː l,n/v/mb/rt/ːl,4,12,1.6
16790,novák,n o v aː k,n/v/ːk,2,6,1.3333333333333333
16791,novára,n o v aː r ɑ,n/v/ːr/,3,7,1.3333333333333333
16792,nueva,n u ɛ v ɑ,n/v/,2,5,1
16793,nukleáris,n u k l ɛ aː r i ʃ,n/kl/ːr/ʃ,3,10,1.5
16794,nulla,n u lː ɑ,n/lː/,2,5,1.5
16795,numídiai-kárthágói,n u m iː d i ɑ i k aː r t h aː ɡ oː i,n/m/ːd/k/ːrth/ːɡ/ː/,7,21,1.7142857142857142
16796,ny-k,ɲ k,ɲk,0,2,2
16797,nyak,ɲ ɑ k,ɲ/k,1,3,1
16798,nyaka,ɲ ɑ k ɑ,ɲ/k/,2,4,1
16799,nyakamon,ɲ ɑ k ɑ m o n,ɲ/k/m/n,3,7,1
16800,nyakat,ɲ ɑ k ɑ t,ɲ/k/t,2,5,1
16801,nyakkendő,ɲ ɑ kː ɛ n d øː,ɲ/kː/nd/ː,3,9,1.5
16802,nyakkendőd,ɲ ɑ kː ɛ n d øː d,ɲ/kː/nd/ːd,3,10,1.75
16803,nyakkendője,ɲ ɑ kː ɛ n d øː j ɛ,ɲ/kː/nd/ːj/,4,11,1.75
16804,nyakláncfélét,ɲ ɑ k l aː n ts f eː l eː t,ɲ/kl/ːntsf/ːl/ːt,4,16,2.4
16805,nyakuk,ɲ ɑ k u k,ɲ/k/k,2,5,1
16806,nyakukra,ɲ ɑ k u k r ɑ,ɲ/k/kr/,3,7,1.3333333333333333
16807,nyakunkra,ɲ ɑ k u n k r ɑ,ɲ/k/nkr/,3,8,1.6666666666666667
16808,nyakába,ɲ ɑ k aː b ɑ,ɲ/k/ːb/,3,7,1.3333333333333333
16809,nyakán,ɲ ɑ k aː n,ɲ/k/ːn,2,6,1.3333333333333333
16810,nyakát,ɲ ɑ k aː t,ɲ/k/ːt,2,6,1.3333333333333333
16811,nyaláb,ɲ ɑ l aː b,ɲ/l/ːb,2,6,1.3333333333333333
16812,nyara,ɲ ɑ r ɑ,ɲ/r/,2,4,1
16813,nyarat,ɲ ɑ r ɑ t,ɲ/r/t,2,5,1
16814,nyargal,ɲ ɑ r ɡ ɑ l,ɲ/rɡ/l,2,6,1.3333333333333333
16815,nyegle,ɲ ɛ ɡ l ɛ,ɲ/ɡl/,2,5,1.5
16816,nyele,ɲ ɛ l ɛ,ɲ/l/,2,4,1
16817,nyelt,ɲ ɛ l t,ɲ/lt,1,4,1.5
16818,nyelte,ɲ ɛ l t ɛ,ɲ/lt/,2,5,1.5
16819,nyeltem,ɲ ɛ l t ɛ m,ɲ/lt/m,2,6,1.3333333333333333
16820,nyelv,ɲ ɛ l v,ɲ/lv,1,4,1.5
16821,nyelvben,ɲ ɛ l v b ɛ n,ɲ/lvb/n,2,7,1.6666666666666667
16822,nyelvből,ɲ ɛ l v b øː l,ɲ/lvb/ːl,2,8,2
16823,nyelvcsaládtól,ɲ ɛ l v tʃ ɑ l aː d t oː l,ɲ/lvtʃ/l/ːdt/ːl,4,15,2.2
16824,nyelve,ɲ ɛ l v ɛ,ɲ/lv/,2,5,1.5
16825,nyelvecskédet,ɲ ɛ l v ɛ tʃ k eː d ɛ t,ɲ/lv/tʃk/ːd/t,4,13,1.8
16826,nyelveit,ɲ ɛ l v ɛ i t,ɲ/lv/t,2,7,1.3333333333333333
16827,nyelvek,ɲ ɛ l v ɛ k,ɲ/lv/k,2,6,1.3333333333333333
16828,nyelvekben,ɲ ɛ l v ɛ k b ɛ n,ɲ/lv/kb/n,3,9,1.5
16829,nyelvekhez,ɲ ɛ l v ɛ k h ɛ z,ɲ/lv/kh/z,3,9,1.5
16830,nyelven,ɲ ɛ l v ɛ n,ɲ/lv/n,2,6,1.3333333333333333
16831,nyelves,ɲ ɛ l v ɛ ʃ,ɲ/lv/ʃ,2,6,1.3333333333333333
16832,nyelvet,ɲ ɛ l v ɛ t,ɲ/lv/t,2,6,1.3333333333333333
16833,nyelvjárásai,ɲ ɛ l v j aː r aː ʃ ɑ i,ɲ/lvj/ːr/ːʃ/,4,13,2
16834,nyelvként,ɲ ɛ l v k eː n t,ɲ/lvk/ːnt,2,9,2.3333333333333335
16835,nyelvnek,ɲ ɛ l v n ɛ k,ɲ/lvn/k,2,7,1.6666666666666667
16836,nyelvre,ɲ ɛ l v r ɛ,ɲ/lvr/,2,6,2
16837,nyelvtani,ɲ ɛ l v t ɑ n i,ɲ/lvt/n/,3,8,1.6666666666666667
16838,nyelvtanilag,ɲ ɛ l v t ɑ n i l ɑ ɡ,ɲ/lvt/n/l/ɡ,4,11,1.4
16839,nyelvterület,ɲ ɛ l v t ɛ r y l ɛ t,ɲ/lvt/r/l/t,4,11,1.4
16840,nyelvterületen,ɲ ɛ l v t ɛ r y l ɛ t ɛ n,ɲ/lvt/r/l/t/n,5,13,1.3333333333333333
16841,nyelvtudományi,ɲ ɛ l v t u d o m aː ɲ i,ɲ/lvt/d/m/ːɲ/,5,13,1.6
16842,nyelvtudásra,ɲ ɛ l v t u d aː ʃ r ɑ,ɲ/lvt/d/ːʃr/,4,12,2
16843,nyelvvizsgát,ɲ ɛ l vː i ʒ ɡ aː t,ɲ/lvː/ʒɡ/ːt,3,11,2
16844,nyelvén,ɲ ɛ l v eː n,ɲ/lv/ːn,2,7,1.6666666666666667
16845,nyelvés,ɲ ɛ l v eː ʃ,ɲ/lv/ːʃ,2,7,1.6666666666666667
16846,nyelvész,ɲ ɛ l v eː s,ɲ/lv/ːs,2,7,1.6666666666666667
16847,nyelvészek,ɲ ɛ l v eː s ɛ k,ɲ/lv/ːs/k,3,9,1.5
16848,nyelvészeti,ɲ ɛ l v eː s ɛ t i,ɲ/lv/ːs/t/,4,10,1.5
16849,nyelvük,ɲ ɛ l v y k,ɲ/lv/k,2,6,1.3333333333333333
16850,nyelvüket,ɲ ɛ l v y k ɛ t,ɲ/lv/k/t,3,8,1.25
16851,nyelvű,ɲ ɛ l v yː,ɲ/lv/ː,2,6,1.3333333333333333
16852,nyer,ɲ ɛ r,ɲ/r,1,3,1
16853,nyereg,ɲ ɛ r ɛ ɡ,ɲ/r/ɡ,2,5,1
16854,nyeregbe,ɲ ɛ r ɛ ɡ b ɛ,ɲ/r/ɡb/,3,7,1.3333333333333333
16855,nyereséges,ɲ ɛ r ɛ ʃ eː ɡ ɛ ʃ,ɲ/r/ʃ/ːɡ/ʃ,4,10,1.2
16856,nyereséget,ɲ ɛ r ɛ ʃ eː ɡ ɛ t,ɲ/r/ʃ/ːɡ/t,4,10,1.2
16857,nyerget,ɲ ɛ r ɡ ɛ t,ɲ/rɡ/t,2,6,1.3333333333333333
16858,nyerni,ɲ ɛ r n i,ɲ/rn/,2,5,1.5
16859,nyers,ɲ ɛ r ʃ,ɲ/rʃ,1,4,1.5
16860,nyersolajjal,ɲ ɛ r ʃ o l ɑ jː ɑ l,ɲ/rʃ/l/jː/l,4,11,1.4
16861,nyersvas,ɲ ɛ r ʃ v ɑ ʃ,ɲ/rʃv/ʃ,2,7,1.6666666666666667
16862,nyert,ɲ ɛ r t,ɲ/rt,1,4,1.5
16863,nyerte,ɲ ɛ r t ɛ,ɲ/rt/,2,5,1.5
16864,nyertek,ɲ ɛ r t ɛ k,ɲ/rt/k,2,6,1.3333333333333333
16865,nyertem,ɲ ɛ r t ɛ m,ɲ/rt/m,2,6,1.3333333333333333
16866,nyerteseknél,ɲ ɛ r t ɛ ʃ ɛ k n eː l,ɲ/rt/ʃ/kn/ːl,4,12,1.6
16867,nyerték,ɲ ɛ r t eː k,ɲ/rt/ːk,2,7,1.6666666666666667
16868,nyertél,ɲ ɛ r t eː l,ɲ/rt/ːl,2,7,1.6666666666666667
16869,nyerünk,ɲ ɛ r y n k,ɲ/r/nk,2,6,1.3333333333333333
16870,nyesett,ɲ ɛ ʃ ɛ tː,ɲ/ʃ/tː,2,6,1.3333333333333333
16871,nyikolaj,ɲ i k o l ɑ j,ɲ/k/l/j,3,7,1
16872,nyikorgott,ɲ i k o r ɡ o tː,ɲ/k/rɡ/tː,3,9,1.5
16873,nyikorgását,ɲ i k o r ɡ aː ʃ aː t,ɲ/k/rɡ/ːʃ/ːt,4,12,1.6
16874,nyilat,ɲ i l ɑ t,ɲ/l/t,2,5,1
16875,nyilatkozatokat,ɲ i l ɑ t k o z ɑ t o k ɑ t,ɲ/l/tk/z/t/k/t,6,14,1.1428571428571428
16876,nyilván,ɲ i l v aː n,ɲ/lv/ːn,2,7,1.6666666666666667
16877,nyilvános,ɲ i l v aː n o ʃ,ɲ/lv/ːn/ʃ,3,9,1.5
16878,nyilvánosak,ɲ i l v aː n o ʃ ɑ k,ɲ/lv/ːn/ʃ/k,4,11,1.4
16879,nyilvánosan,ɲ i l v aː n o ʃ ɑ n,ɲ/lv/ːn/ʃ/n,4,11,1.4
16880,nyilvánosság,ɲ i l v aː n o ʃː aː ɡ,ɲ/lv/ːn/ʃː/ːɡ,4,13,1.8
16881,nyilvántartott,ɲ i l v aː n t ɑ r t o tː,ɲ/lv/ːnt/rt/tː,4,14,2
16882,nyilvánítani,ɲ i l v aː n iː t ɑ n i,ɲ/lv/ːn/ːt/n/,5,13,1.6
16883,nyilváníthatja,ɲ i l v aː n iː t h ɑ t j ɑ,ɲ/lv/ːn/ːth/tj/,5,15,2
16884,nyilvánított,ɲ i l v aː n iː t o tː,ɲ/lv/ːn/ːt/tː,4,13,1.8
16885,nyilvánította,ɲ i l v aː n iː t o tː ɑ,ɲ/lv/ːn/ːt/tː/,5,14,1.8
16886,nyilvánították,ɲ i l v aː n iː t o tː aː k,ɲ/lv/ːn/ːt/tː/ːk,5,16,1.8333333333333333
16887,nyirettyű,ɲ i r ɛ cː yː,ɲ/r/cː/ː,3,8,1.25
16888,nyisd,ɲ i ʃ d,ɲ/ʃd,1,4,1.5
16889,nyiss,ɲ i ʃː,ɲ/ʃː,1,4,1.5
16890,nyitni,ɲ i t n i,ɲ/tn/,2,5,1.5
16891,nyitott,ɲ i t o tː,ɲ/t/tː,2,6,1.3333333333333333
16892,nyitotta,ɲ i t o tː ɑ,ɲ/t/tː/,3,7,1.3333333333333333
16893,nyitottunk,ɲ i t o tː u n k,ɲ/t/tː/nk,3,9,1.5
16894,nyitva,ɲ i t v ɑ,ɲ/tv/,2,5,1.5
16895,nyolc,ɲ o l ts,ɲ/lts,1,5,2
16896,nyolc-tíz,ɲ o l ts t iː z,ɲ/ltst/ːz,2,9,2.3333333333333335
16897,nyolcaddöntőben,ɲ o l ts ɑ dː ø n t øː b ɛ n,ɲ/lts/dː/nt/ːb/n,5,16,1.8333333333333333
16898,nyolcaddöntőn,ɲ o l ts ɑ dː ø n t øː n,ɲ/lts/dː/nt/ːn,4,14,2
16899,nyolcadik,ɲ o l ts ɑ d i k,ɲ/lts/d/k,3,9,1.5
16900,nyolcat-tízet,ɲ o l ts ɑ tː iː z ɛ t,ɲ/lts/tː/ːz/t,4,13,1.8
16901,nyolckor,ɲ o l ts k o r,ɲ/ltsk/r,2,8,2
16902,nyolcosztályos,ɲ o l ts o s t aː j o ʃ,ɲ/lts/st/ːj/ʃ,4,13,1.8
16903,nyolcvan,ɲ o l ts v ɑ n,ɲ/ltsv/n,2,8,2
16904,nyolcvanas,ɲ o l ts v ɑ n ɑ ʃ,ɲ/ltsv/n/ʃ,3,10,1.75
16905,nyolcvanhét,ɲ o l ts v ɑ n h eː t,ɲ/ltsv/nh/ːt,3,12,2.25
16906,nyom,ɲ o m,ɲ/m,1,3,1
16907,nyoma,ɲ o m ɑ,ɲ/m/,2,4,1
16908,nyomai,ɲ o m ɑ i,ɲ/m/,2,5,1
16909,nyomait,ɲ o m ɑ i t,ɲ/m/t,2,6,1
16910,nyomakodni,ɲ o m ɑ k o d n i,ɲ/m/k/dn/,4,9,1.25
16911,nyomatéka,ɲ o m ɑ t eː k ɑ,ɲ/m/t/ːk/,4,9,1.25
16912,nyomban,ɲ o m b ɑ n,ɲ/mb/n,2,6,1.3333333333333333
16913,nyomdásznak,ɲ o m d aː s n ɑ k,ɲ/md/ːsn/k,3,10,1.75
16914,nyomon,ɲ o m o n,ɲ/m/n,2,5,1
16915,nyomorúságos,ɲ o m o r uː ʃ aː ɡ o ʃ,ɲ/m/r/ːʃ/ːɡ/ʃ,5,13,1.3333333333333333
16916,nyomorúságának,ɲ o m o r uː ʃ aː ɡ aː n ɑ k,ɲ/m/r/ːʃ/ːɡ/ːn/k,6,16,1.4285714285714286
16917,nyomot,ɲ o m o t,ɲ/m/t,2,5,1
16918,nyomott,ɲ o m o tː,ɲ/m/tː,2,6,1.3333333333333333
16919,nyomozás,ɲ o m o z aː ʃ,ɲ/m/z/ːʃ,3,8,1.25
16920,nyomta,ɲ o m t ɑ,ɲ/mt/,2,5,1.5
16921,nyomtatott,ɲ o m t ɑ t o tː,ɲ/mt/t/tː,3,9,1.5
16922,nyomtatása,ɲ o m t ɑ t aː ʃ ɑ,ɲ/mt/t/ːʃ/,4,10,1.5
16923,nyomtatási,ɲ o m t ɑ t aː ʃ i,ɲ/mt/t/ːʃ/,4,10,1.5
16924,nyomultak,ɲ o m u l t ɑ k,ɲ/m/lt/k,3,8,1.25
16925,nyomultam,ɲ o m u l t ɑ m,ɲ/m/lt/m,3,8,1.25
16926,nyomában,ɲ o m aː b ɑ n,ɲ/m/ːb/n,3,8,1.25
16927,nyomán,ɲ o m aː n,ɲ/m/ːn,2,6,1.3333333333333333
16928,nyomára,ɲ o m aː r ɑ,ɲ/m/ːr/,3,7,1.3333333333333333
16929,nyomás,ɲ o m aː ʃ,ɲ/m/ːʃ,2,6,1.3333333333333333
16930,nyomáson,ɲ o m aː ʃ o n,ɲ/m/ːʃ/n,3,8,1.25
16931,nyomát,ɲ o m aː t,ɲ/m/ːt,2,6,1.3333333333333333
16932,nyomós,ɲ o m oː ʃ,ɲ/m/ːʃ,2,6,1.3333333333333333
16933,nyons-ban,ɲ o n ʃ b ɑ n,ɲ/nʃb/n,2,7,1.6666666666666667
16934,nyugalmamat,ɲ u ɡ ɑ l m ɑ m ɑ t,ɲ/ɡ/lm/m/t,4,10,1.2
16935,nyugalmat,ɲ u ɡ ɑ l m ɑ t,ɲ/ɡ/lm/t,3,8,1.25
16936,nyugalmazott,ɲ u ɡ ɑ l m ɑ z o tː,ɲ/ɡ/lm/z/tː,4,11,1.4
16937,nyugalmát,ɲ u ɡ ɑ l m aː t,ɲ/ɡ/lm/ːt,3,9,1.5
16938,nyugalom,ɲ u ɡ ɑ l o m,ɲ/ɡ/l/m,3,7,1
16939,nyugalomba,ɲ u ɡ ɑ l o m b ɑ,ɲ/ɡ/l/mb/,4,9,1.25
16940,nyugalomra,ɲ u ɡ ɑ l o m r ɑ,ɲ/ɡ/l/mr/,4,9,1.25
16941,nyugat,ɲ u ɡ ɑ t,ɲ/ɡ/t,2,5,1
16942,nyugat-afrikában,ɲ u ɡ ɑ t ɑ f r i k aː b ɑ n,ɲ/ɡ/t/fr/k/ːb/n,6,15,1.2857142857142858
16943,nyugat-délnyugati,ɲ u ɡ ɑ t d eː l ɲ u ɡ ɑ t i,ɲ/ɡ/td/ːlɲ/ɡ/t/,6,15,1.5
16944,nyugat-európa,ɲ u ɡ ɑ t ɛ u r oː p ɑ,ɲ/ɡ/t/r/ːp/,5,12,1.2
16945,nyugat-európai,ɲ u ɡ ɑ t ɛ u r oː p ɑ i,ɲ/ɡ/t/r/ːp/,5,13,1.2
16946,nyugat-európában,ɲ u ɡ ɑ t ɛ u r oː p aː b ɑ n,ɲ/ɡ/t/r/ːp/ːb/n,6,16,1.2857142857142858
16947,nyugat-hadzsart,ɲ u ɡ ɑ t h ɑ d ʒ ɑ r t,ɲ/ɡ/th/dʒ/rt,4,12,1.6
16948,nyugat-keleti,ɲ u ɡ ɑ t k ɛ l ɛ t i,ɲ/ɡ/tk/l/t/,5,11,1.2
16949,nyugati,ɲ u ɡ ɑ t i,ɲ/ɡ/t/,3,6,1
16950,nyugati-bug,ɲ u ɡ ɑ t i b u ɡ,ɲ/ɡ/t/b/ɡ,4,9,1
16951,nyugatnémet-kupát,ɲ u ɡ ɑ t n eː m ɛ t k u p aː t,ɲ/ɡ/tn/ːm/tk/p/ːt,6,17,1.5714285714285714
16952,nyugaton,ɲ u ɡ ɑ t o n,ɲ/ɡ/t/n,3,7,1
16953,nyugatra,ɲ u ɡ ɑ t r ɑ,ɲ/ɡ/tr/,3,7,1.3333333333333333
16954,nyugdíjasként,ɲ u ɡ d iː j ɑ ʃ k eː n t,ɲ/ɡd/ːj/ʃk/ːnt,4,14,2
16955,nyugdíjazása,ɲ u ɡ d iː j ɑ z aː ʃ ɑ,ɲ/ɡd/ːj/z/ːʃ/,5,13,1.6
16956,nyugdíjba,ɲ u ɡ d iː j b ɑ,ɲ/ɡd/ːjb/,3,9,2
16957,nyugdíjban,ɲ u ɡ d iː j b ɑ n,ɲ/ɡd/ːjb/n,3,10,1.75
16958,nyughatott,ɲ u ɡ h ɑ t o tː,ɲ/ɡh/t/tː,3,9,1.5
16959,nyugi,ɲ u ɡ i,ɲ/ɡ/,2,4,1
16960,nyugodjon,ɲ u ɡ o d j o n,ɲ/ɡ/dj/n,3,8,1.25
16961,nyugodjék,ɲ u ɡ o d j eː k,ɲ/ɡ/dj/ːk,3,9,1.5
16962,nyugodni,ɲ u ɡ o d n i,ɲ/ɡ/dn/,3,7,1.3333333333333333
16963,nyugodott,ɲ u ɡ o d o tː,ɲ/ɡ/d/tː,3,8,1.25
16964,nyugodt,ɲ u ɡ o d t,ɲ/ɡ/dt,2,6,1.3333333333333333
16965,nyugodtabb,ɲ u ɡ o d t ɑ bː,ɲ/ɡ/dt/bː,3,9,1.5
16966,nyugodtak,ɲ u ɡ o d t ɑ k,ɲ/ɡ/dt/k,3,8,1.25
16967,nyugodtan,ɲ u ɡ o d t ɑ n,ɲ/ɡ/dt/n,3,8,1.25
16968,nyugovóra,ɲ u ɡ o v oː r ɑ,ɲ/ɡ/v/ːr/,4,9,1.25
16969,nyugszik,ɲ u ɡ s i k,ɲ/ɡs/k,2,6,1.3333333333333333
16970,nyugtalanság,ɲ u ɡ t ɑ l ɑ n ʃ aː ɡ,ɲ/ɡt/l/nʃ/ːɡ,4,12,1.6
16971,nyugtatták,ɲ u ɡ t ɑ tː aː k,ɲ/ɡt/tː/ːk,3,10,1.75
16972,nyugtom,ɲ u ɡ t o m,ɲ/ɡt/m,2,6,1.3333333333333333
16973,nyugtával,ɲ u ɡ t aː v ɑ l,ɲ/ɡt/ːv/l,3,9,1.5
16974,nyulat,ɲ u l ɑ t,ɲ/l/t,2,5,1
16975,nyuszija,ɲ u s i j ɑ,ɲ/s/j/,3,6,1
16976,nyájas,ɲ aː j ɑ ʃ,ɲ/ːj/ʃ,2,6,1.3333333333333333
16977,nyájasan,ɲ aː j ɑ ʃ ɑ n,ɲ/ːj/ʃ/n,3,8,1.25
16978,nyállal,ɲ aː lː ɑ l,ɲ/ːlː/l,2,7,1.6666666666666667
16979,nyálmirigy,ɲ aː l m i r i ɟ,ɲ/ːlm/r/ɟ,3,9,1.5
16980,nyár,ɲ aː r,ɲ/ːr,1,4,1.5
16981,nyárfa,ɲ aː r f ɑ,ɲ/ːrf/,2,6,2
16982,nyári,ɲ aː r i,ɲ/ːr/,2,5,1.5
16983,nyárni,ɲ aː r n i,ɲ/ːrn/,2,6,2
16984,nyáron,ɲ aː r o n,ɲ/ːr/n,2,6,1.3333333333333333
16985,nyársakon,ɲ aː r ʃ ɑ k o n,ɲ/ːrʃ/k/n,3,9,1.5
16986,nyárádszeredát,ɲ aː r aː d s ɛ r ɛ d aː t,ɲ/ːr/ːds/r/d/ːt,5,15,1.6666666666666667
16987,nyílik,ɲ iː l i k,ɲ/ːl/k,2,6,1.3333333333333333
16988,nyílnak,ɲ iː l n ɑ k,ɲ/ːln/k,2,7,1.6666666666666667
16989,nyílott,ɲ iː l o tː,ɲ/ːl/tː,2,7,1.6666666666666667
16990,nyílt,ɲ iː l t,ɲ/ːlt,1,5,2
16991,nyíltabb,ɲ iː l t ɑ bː,ɲ/ːlt/bː,2,8,2
16992,nyílásán,ɲ iː l aː ʃ aː n,ɲ/ːl/ːʃ/ːn,3,10,1.75
16993,nyíló,ɲ iː l oː,ɲ/ːl/ː,2,6,1.3333333333333333
16994,nyírbátorban,ɲ iː r b aː t o r b ɑ n,ɲ/ːrb/ːt/rb/n,4,13,1.8
16995,nyíregyháza,ɲ iː r ɛ ɟ h aː z ɑ,ɲ/ːr/ɟh/ːz/,4,11,1.75
16996,nyíregyházán,ɲ iː r ɛ ɟ h aː z aː n,ɲ/ːr/ɟh/ːz/ːn,4,13,1.8
16997,nyögés,ɲ ø ɡ eː ʃ,ɲ/ɡ/ːʃ,2,6,1.3333333333333333
16998,nyújt,ɲ uː j t,ɲ/ːjt,1,5,2
16999,nyújtani,ɲ uː j t ɑ n i,ɲ/ːjt/n/,3,8,1.6666666666666667
17000,nyújthatnak,ɲ uː j t h ɑ t n ɑ k,ɲ/ːjth/tn/k,3,11,2
17001,nyújtja,ɲ uː j t j ɑ,ɲ/ːjtj/,2,7,2.5
17002,nyújtogatták,ɲ uː j t o ɡ ɑ tː aː k,ɲ/ːjt/ɡ/tː/ːk,4,13,1.8
17003,nyújtott,ɲ uː j t o tː,ɲ/ːjt/tː,2,8,2
17004,nyújtotta,ɲ uː j t o tː ɑ,ɲ/ːjt/tː/,3,9,2
17005,nyújtsd,ɲ uː j tʃ d,ɲ/ːjtʃd,1,7,3
17006,nyújtózkodott,ɲ uː j t oː z k o d o tː,ɲ/ːjt/ːzk/d/tː,4,14,2
